timestamp,esgScore,governanceScore,environmentScore,socialScore
1409529600,67.0,72.0,63.0,67.0
1412121600,67.0,72.0,63.0,66.0
1414800000,67.0,72.0,63.0,66.0
1417392000,67.0,72.0,63.0,66.0
1420070400,62.0,76.0,60.0,55.0
1422748800,62.0,76.0,60.0,55.0
1425168000,62.0,76.0,59.0,55.0
1427846400,62.0,76.0,59.0,55.0
1430438400,62.0,76.0,59.0,55.0
1433116800,62.0,76.0,59.0,55.0
1435708800,62.0,76.0,59.0,55.0
1438387200,62.0,76.0,59.0,55.0
1441065600,62.0,76.0,59.0,55.0
1443657600,62.0,76.0,59.0,55.0
1446336000,62.0,76.0,59.0,55.0
1448928000,63.0,76.0,59.0,59.0
1451606400,63.09,75.65,59.29,58.57
1454284800,63.09,75.65,59.29,58.57
1456790400,63.09,75.65,59.29,58.57
1459468800,62.73,75.65,59.3,57.67
1462060800,62.73,75.65,59.3,57.67
1464739200,62.73,75.65,59.3,57.67
1467331200,62.73,75.65,59.3,57.67
1470009600,62.73,75.65,59.3,57.67
1472688000,62.73,75.65,59.3,57.67
1475280000,62.73,75.65,59.3,57.67
1477958400,62.73,75.65,59.3,57.67
1480550400,62.73,75.65,59.3,57.67
1483228800,60.04,75.65,56.64,53.26
1485907200,60.04,75.65,56.64,53.26
1488326400,60.04,75.65,56.64,53.26
1491004800,60.04,75.65,56.64,53.26
1493596800,57.77,75.65,50.17,53.26
1496275200,57.77,75.65,50.17,53.26
1498867200,57.77,75.65,50.17,53.26
1501545600,57.77,75.65,50.17,53.26
1504224000,57.77,75.65,50.17,53.26
1506816000,56.43,72.25,48.57,53.42
1509494400,56.43,72.25,48.57,53.42
1512086400,56.43,72.25,48.57,53.42
1514764800,56.43,72.25,48.57,53.42
1517443200,56.43,72.25,48.57,53.42
1519862400,55.57,72.25,46.13,53.42
1522540800,55.57,72.25,46.13,53.42
1525132800,55.57,72.25,46.13,53.42
1527811200,51.62,65.85,47.82,46.06
1530403200,51.62,65.85,47.82,46.06
1533081600,51.62,65.85,47.82,46.06
1535760000,51.62,65.85,47.82,46.06
1538352000,51.62,65.85,47.82,46.06
1541030400,51.62,65.85,47.82,46.06
1543622400,51.62,65.85,47.82,46.06
1546300800,51.62,65.85,47.82,46.06
1548979200,51.59,65.85,47.82,45.99
1551398400,51.59,65.85,47.82,45.99
1554076800,51.59,65.85,47.82,45.99
1556668800,51.59,65.85,47.82,45.99
1559347200,51.59,65.85,47.82,45.99
1561939200,54.86,65.85,57.14,45.99
1564617600,56.49,67.35,57.99,48.39
1567296000,56.49,67.35,57.99,48.39
1569888000,56.66,68.05,57.99,48.39
1572566400,55.9,68.05,57.99,46.49
1575158400,55.29,67.25,55.81,47.36
1577836800,24.43,3.71,8.94,11.77
1580515200,24.43,3.71,8.94,11.77
1583020800,24.43,3.71,8.94,11.77
1585699200,,,,
1588291200,,,,
1590969600,,,,
1593561600,24.24,3.53,8.94,11.77
1596240000,24.24,3.53,8.94,11.77
1598918400,,,,
1601510400,24.27,3.55,8.94,11.77
1604188800,,,,
1606780800,,,,
1609459200,23.63,3.41,7.85,12.37
1612137600,23.63,3.41,7.85,12.37
1614556800,23.63,3.41,7.85,12.37
1617235200,,,,
1619827200,24.39,3.41,8.61,12.37
1622505600,,,,
1625097600,,,,
1627776000,,,,
1630454400,24.42,3.44,8.61,12.37
1633046400,,,,
1635724800,,,,
1638316800,,,,
1640995200,,,,
1643673600,22.83,3.42,8.05,11.36
1646092800,,,,
1648771200,,,,
1651363200,22.83,3.42,8.05,11.36
1654041600,,,,
1656633600,,,,
1659312000,22.73,3.32,8.05,11.36
1661990400,,,,
1664582400,,,,
1667260800,,,,
1669852800,,,,
1672531200,,,,
1675209600,,,,
1677628800,,,,
1680307200,,,,
1682899200,,,,
1685577600,,,,
1688169600,,,,
1690848000,,,,
1693526400,23.92,5.42,8.02,10.48
1696118400,,,,
1698796800,,,,
1701388800,,,,
1704067200,,,,
1706745600,,,,
1709251200,,,,
1711929600,,,,
1714521600,,,,
1717200000,,,,
1719792000,,,,
1722470400,,,,
1725148800,,,,
1727740800,,,,
1730419200,23.29,4.67,8.12,10.5
1733011200,23.29,4.67,8.12,10.5
1735689600,23.29,4.67,8.12,10.5
1738368000,23.04,4.42,8.12,10.5
1740787200,23.04,4.42,8.12,10.5
1743465600,23.19,4.57,8.12,10.5
1746057600,23.04,4.42,8.12,10.5
