timestamp,esgScore,governanceScore,environmentScore,socialScore
1409529600,67.0,78.0,62.0,63.0
1412121600,67.0,78.0,62.0,63.0
1414800000,67.0,78.0,62.0,63.0
1417392000,67.0,78.0,62.0,63.0
1420070400,67.0,78.0,62.0,63.0
1422748800,67.0,78.0,62.0,63.0
1425168000,67.0,78.0,64.0,63.0
1427846400,67.0,78.0,64.0,63.0
1430438400,67.0,78.0,64.0,63.0
1433116800,67.0,78.0,64.0,63.0
1435708800,67.0,76.0,63.0,64.0
1438387200,65.0,76.0,63.0,59.0
1441065600,65.0,76.0,63.0,59.0
1443657600,65.0,76.0,63.0,59.0
1446336000,65.0,76.0,63.0,59.0
1448928000,65.0,76.0,63.0,59.0
1451606400,64.66,75.77,62.71,59.43
1454284800,64.66,75.77,62.71,59.43
1456790400,64.66,75.77,62.71,59.43
1459468800,62.74,75.79,63.43,53.98
1462060800,62.74,75.79,63.43,53.98
1464739200,62.74,75.79,63.43,53.98
1467331200,62.74,75.79,63.43,53.98
1470009600,63.65,75.62,63.43,56.35
1472688000,63.62,75.62,63.36,56.35
1475280000,63.62,75.62,63.36,56.35
1477958400,63.62,75.62,63.36,56.35
1480550400,63.62,75.62,63.36,56.35
1483228800,63.11,72.16,65.07,55.74
1485907200,63.11,72.16,65.07,55.74
1488326400,62.29,68.88,65.07,55.74
1491004800,62.29,68.88,65.07,55.74
1493596800,62.29,68.88,65.07,55.74
1496275200,62.29,68.88,65.07,55.74
1498867200,62.29,68.88,65.07,55.74
1501545600,62.29,68.88,65.07,55.74
1504224000,62.29,68.88,65.07,55.74
1506816000,62.82,67.18,66.44,56.92
1509494400,62.82,67.18,66.44,56.92
1512086400,62.82,67.18,66.44,56.92
1514764800,62.71,67.18,67.11,56.07
1517443200,61.76,67.18,67.11,53.7
1519862400,61.76,67.18,67.11,53.7
1522540800,61.76,67.18,67.11,53.7
1525132800,61.76,67.18,67.11,53.7
1527811200,61.76,67.18,67.11,53.7
1530403200,61.76,67.18,67.11,53.7
1533081600,61.76,67.18,67.11,53.7
1535760000,61.76,67.18,67.11,53.7
1538352000,61.66,66.78,67.11,53.7
1541030400,61.46,65.98,67.11,53.7
1543622400,61.39,65.98,66.91,53.7
1546300800,61.39,65.98,66.91,53.7
1548979200,61.39,65.98,66.91,53.7
1551398400,61.39,65.98,66.91,53.7
1554076800,61.39,65.98,66.91,53.7
1556668800,61.39,65.98,66.91,53.7
1559347200,64.84,65.48,69.23,60.6
1561939200,64.3,62.28,69.98,60.6
1564617600,64.3,62.28,69.98,60.6
1567296000,64.3,62.28,69.98,60.6
1569888000,64.3,62.28,69.98,60.6
1572566400,64.3,62.28,69.98,60.6
1575158400,64.14,65.19,68.07,60.06
1577836800,12.76,4.72,2.45,5.58
1580515200,12.76,4.72,2.45,5.58
1583020800,12.82,4.79,2.45,5.58
1585699200,,,,
1588291200,,,,
1590969600,,,,
1593561600,13.05,4.79,2.67,5.58
1596240000,12.71,4.45,2.67,5.58
1598918400,,,,
1601510400,12.71,4.45,2.67,5.58
1604188800,,,,
1606780800,,,,
1609459200,11.8,4.41,2.36,5.03
1612137600,11.8,4.41,2.36,5.03
1614556800,11.8,4.41,2.36,5.03
1617235200,,,,
1619827200,11.8,4.41,2.36,5.03
1622505600,,,,
1625097600,,,,
1627776000,,,,
1630454400,12.14,4.74,2.36,5.03
1633046400,,,,
1635724800,,,,
1638316800,,,,
1640995200,,,,
1643673600,12.14,4.74,2.36,5.03
1646092800,,,,
1648771200,,,,
1651363200,12.19,4.66,2.83,4.7
1654041600,,,,
1656633600,,,,
1659312000,12.06,4.57,2.79,4.7
1661990400,,,,
1664582400,,,,
1667260800,,,,
1669852800,,,,
1672531200,,,,
1675209600,,,,
1677628800,,,,
1680307200,,,,
1682899200,,,,
1685577600,,,,
1688169600,,,,
1690848000,,,,
1693526400,15.95,4.47,5.42,6.05
1696118400,,,,
1698796800,,,,
1701388800,,,,
1704067200,,,,
1706745600,,,,
1709251200,,,,
1711929600,,,,
1714521600,,,,
1717200000,,,,
1719792000,,,,
1722470400,,,,
1725148800,,,,
1727740800,,,,
1730419200,15.27,3.11,6.09,6.07
1733011200,15.27,3.11,6.09,6.07
1735689600,15.27,3.11,6.09,6.07
1738368000,15.33,3.11,6.09,6.13
1740787200,15.33,3.11,6.09,6.13
1743465600,15.33,3.11,6.09,6.13
1746057600,15.33,3.11,6.09,6.13
