timestamp,esgScore,governanceScore,environmentScore,socialScore
1409529600,63.0,72.0,55.0,65.0
1412121600,63.0,72.0,55.0,65.0
1414800000,63.0,72.0,55.0,65.0
1417392000,62.0,72.0,55.0,63.0
1420070400,62.0,68.0,55.0,65.0
1422748800,62.0,68.0,55.0,65.0
1425168000,62.0,68.0,55.0,65.0
1427846400,68.0,72.0,62.0,71.0
1430438400,68.0,72.0,62.0,71.0
1433116800,67.0,72.0,62.0,70.0
1435708800,67.0,72.0,62.0,70.0
1438387200,67.0,72.0,62.0,70.0
1441065600,67.0,72.0,62.0,70.0
1443657600,67.0,72.0,62.0,70.0
1446336000,67.0,72.0,62.0,70.0
1448928000,69.0,75.0,66.0,67.0
1451606400,68.57,74.65,65.93,67.25
1454284800,68.57,74.65,65.93,67.25
1456790400,68.57,74.65,65.93,67.25
1459468800,68.44,74.65,65.94,66.87
1462060800,68.44,74.65,65.94,66.87
1464739200,68.44,74.65,65.94,66.87
1467331200,68.44,74.65,65.94,66.87
1470009600,68.38,74.65,65.78,66.87
1472688000,68.38,74.65,65.78,66.87
1475280000,68.38,74.65,65.78,66.87
1477958400,68.38,74.65,65.78,66.87
1480550400,68.38,74.65,65.78,66.87
1483228800,68.38,74.65,65.78,66.87
1485907200,68.38,74.65,65.78,66.87
1488326400,68.38,74.65,65.78,66.87
1491004800,69.68,74.15,67.65,68.82
1493596800,69.68,74.15,67.65,68.82
1496275200,69.68,74.15,67.65,68.82
1498867200,69.68,74.15,67.65,68.82
1501545600,69.68,74.15,67.65,68.82
1504224000,69.68,74.15,67.65,68.82
1506816000,70.2,73.85,68.44,69.59
1509494400,70.2,73.85,68.44,69.59
1512086400,70.2,73.85,68.44,69.59
1514764800,70.2,73.85,68.44,69.59
1517443200,70.2,73.85,68.44,69.59
1519862400,70.2,73.85,68.44,69.59
1522540800,72.19,75.69,75.25,66.18
1525132800,72.19,75.69,75.25,66.18
1527811200,72.19,75.69,75.25,66.18
1530403200,72.19,75.69,75.25,66.18
1533081600,72.19,75.69,75.25,66.18
1535760000,72.19,75.69,75.25,66.18
1538352000,72.19,75.69,75.25,66.18
1541030400,71.89,74.49,75.25,66.18
1543622400,71.89,74.49,75.25,66.18
1546300800,71.89,74.49,75.25,66.18
1548979200,71.89,74.49,75.25,66.18
1551398400,70.99,74.49,75.25,63.62
1554076800,70.99,74.49,75.25,63.62
1556668800,70.19,75.99,70.62,65.56
1559347200,70.32,75.99,70.95,65.56
1561939200,69.09,75.99,67.86,65.56
1564617600,69.09,75.99,67.86,65.56
1567296000,69.09,75.99,67.86,65.56
1569888000,69.09,75.99,67.86,65.56
1572566400,69.31,76.89,67.86,65.56
1575158400,67.24,77.29,65.81,61.69
1577836800,21.97,4.08,9.9,7.98
1580515200,21.97,4.08,9.9,7.98
1583020800,22.51,4.13,9.56,8.81
1585699200,,,,
1588291200,,,,
1590969600,,,,
1593561600,22.45,4.13,9.5,8.81
1596240000,22.45,4.13,9.5,8.81
1598918400,,,,
1601510400,22.31,4.0,9.5,8.81
1604188800,,,,
1606780800,,,,
1609459200,22.31,4.0,9.5,8.81
1612137600,22.31,4.0,9.5,8.81
1614556800,22.31,4.0,9.5,8.81
1617235200,,,,
1619827200,22.48,4.0,9.67,8.81
1622505600,,,,
1625097600,,,,
1627776000,,,,
1630454400,21.34,4.16,9.14,8.04
1633046400,,,,
1635724800,,,,
1638316800,,,,
1640995200,,,,
1643673600,21.34,4.16,9.14,8.04
1646092800,,,,
1648771200,,,,
1651363200,21.34,4.16,9.14,8.04
1654041600,,,,
1656633600,,,,
1659312000,21.34,4.16,9.14,8.04
1661990400,,,,
1664582400,,,,
1667260800,,,,
1669852800,,,,
1672531200,20.97,3.79,9.14,8.04
1675209600,,,,
1677628800,,,,
1680307200,,,,
1682899200,,,,
1685577600,,,,
1688169600,,,,
1690848000,,,,
1693526400,20.71,4.88,8.15,7.68
1696118400,,,,
1698796800,,,,
1701388800,,,,
1704067200,,,,
1706745600,,,,
1709251200,,,,
1711929600,,,,
1714521600,,,,
1717200000,,,,
1719792000,,,,
1722470400,,,,
1725148800,,,,
1727740800,,,,
1730419200,18.68,3.64,7.97,7.06
1733011200,18.31,3.64,7.97,6.7
1735689600,18.31,3.64,7.97,6.7
1738368000,18.45,3.64,7.97,6.84
1740787200,18.45,3.64,7.97,6.84
1743465600,18.45,3.64,7.97,6.84
1746057600,18.57,3.64,7.97,6.96
