timestamp,esgScore,governanceScore,environmentScore,socialScore
1409529600,58.0,69.0,63.0,49.0
1412121600,58.0,69.0,63.0,49.0
1414800000,58.0,69.0,63.0,49.0
1417392000,58.0,69.0,63.0,49.0
1420070400,62.0,77.0,63.0,51.0
1422748800,62.0,77.0,63.0,51.0
1425168000,61.0,77.0,63.0,50.0
1427846400,61.0,77.0,63.0,50.0
1430438400,61.0,77.0,63.0,50.0
1433116800,61.0,77.0,63.0,50.0
1435708800,61.0,77.0,63.0,50.0
1438387200,61.0,77.0,63.0,50.0
1441065600,61.0,76.0,63.0,50.0
1443657600,61.0,76.0,63.0,50.0
1446336000,61.0,76.0,63.0,50.0
1448928000,61.0,76.0,63.0,50.0
1451606400,68.36,77.96,73.68,59.0
1454284800,68.36,77.96,73.68,59.0
1456790400,68.36,77.96,73.68,59.0
1459468800,65.5,77.96,73.64,52.67
1462060800,64.51,74.67,73.64,52.67
1464739200,64.51,74.67,73.64,52.67
1467331200,64.51,74.67,73.64,52.67
1470009600,63.71,74.67,73.64,50.89
1472688000,63.71,74.67,73.64,50.89
1475280000,63.71,74.67,73.64,50.89
1477958400,63.71,74.67,73.64,50.89
1480550400,63.71,74.67,73.64,50.89
1483228800,63.24,73.92,72.47,50.99
1485907200,63.24,73.92,72.47,50.99
1488326400,60.26,72.93,70.13,46.33
1491004800,59.06,68.93,70.13,46.33
1493596800,59.35,68.93,71.3,46.33
1496275200,59.35,68.93,71.3,46.33
1498867200,59.35,68.93,71.3,46.33
1501545600,59.35,68.93,71.3,46.33
1504224000,59.35,68.93,71.3,46.33
1506816000,58.39,65.65,69.43,47.42
1509494400,58.39,65.65,69.43,47.42
1512086400,58.39,65.65,69.43,47.42
1514764800,58.39,65.65,69.43,47.42
1517443200,58.83,66.15,70.6,47.42
1519862400,58.83,66.15,70.6,47.42
1522540800,58.83,66.15,70.6,47.42
1525132800,62.31,67.14,74.1,52.55
1527811200,62.31,67.14,74.1,52.55
1530403200,62.31,67.14,74.1,52.55
1533081600,62.31,67.14,74.1,52.55
1535760000,62.31,67.14,74.1,52.55
1538352000,62.91,69.13,74.1,52.55
1541030400,62.55,67.94,74.1,52.55
1543622400,62.55,67.94,74.1,52.55
1546300800,62.55,67.94,74.1,52.55
1548979200,62.55,67.94,74.1,52.55
1551398400,62.55,67.94,74.1,52.55
1554076800,62.55,67.94,74.1,52.55
1556668800,62.55,67.94,74.1,52.55
1559347200,62.55,67.94,74.1,52.55
1561939200,63.41,67.94,73.63,54.7
1564617600,63.41,67.94,73.63,54.7
1567296000,63.41,67.94,73.63,54.7
1569888000,63.41,67.94,73.63,54.7
1572566400,63.26,67.44,73.63,54.7
1575158400,20.82,6.05,0.03,14.74
1577836800,20.82,6.05,0.03,14.74
1580515200,20.82,6.05,0.03,14.74
1583020800,20.93,6.05,0.03,14.85
1585699200,,,,
1588291200,,,,
1590969600,,,,
1593561600,20.79,5.91,0.03,14.85
1596240000,20.79,5.91,0.03,14.85
1598918400,,,,
1601510400,21.15,5.76,0.03,15.36
1604188800,,,,
1606780800,,,,
1609459200,21.29,5.87,0.03,15.39
1612137600,21.29,5.87,0.03,15.39
1614556800,21.29,5.87,0.03,15.39
1617235200,,,,
1619827200,20.87,5.45,0.03,15.39
1622505600,,,,
1625097600,,,,
1627776000,,,,
1630454400,20.19,5.91,0.03,14.23
1633046400,,,,
1635724800,,,,
1638316800,,,,
1640995200,,,,
1643673600,17.44,5.89,0.03,11.52
1646092800,,,,
1648771200,,,,
1651363200,17.54,5.89,0.03,11.62
1654041600,,,,
1656633600,,,,
1659312000,17.54,5.89,0.03,11.62
1661990400,,,,
1664582400,,,,
1667260800,,,,
1669852800,,,,
1672531200,,,,
1675209600,,,,
1677628800,,,,
1680307200,,,,
1682899200,,,,
1685577600,,,,
1688169600,,,,
1690848000,,,,
1693526400,15.3,5.59,0.03,9.67
1696118400,,,,
1698796800,,,,
1701388800,,,,
1704067200,,,,
1706745600,,,,
1709251200,,,,
1711929600,,,,
1714521600,,,,
1717200000,,,,
1719792000,,,,
1722470400,,,,
1725148800,,,,
1727740800,,,,
1730419200,16.54,4.54,0.12,11.89
1733011200,16.54,4.54,0.12,11.89
1735689600,16.54,4.54,0.12,11.89
1738368000,16.62,4.62,0.12,11.89
1740787200,16.62,4.62,0.12,11.89
1743465600,16.62,4.62,0.12,11.89
1746057600,16.62,4.62,0.12,11.89
