timestamp,esgScore,governanceScore,environmentScore,socialScore
1409529600,48.0,65.0,41.0,44.0
1412121600,48.0,65.0,41.0,44.0
1414800000,48.0,65.0,41.0,44.0
1417392000,48.0,65.0,41.0,44.0
1420070400,47.0,65.0,37.0,44.0
1422748800,47.0,65.0,37.0,44.0
1425168000,47.0,65.0,37.0,44.0
1427846400,47.0,65.0,37.0,44.0
1430438400,47.0,65.0,37.0,44.0
1433116800,47.0,65.0,37.0,44.0
1435708800,47.0,65.0,37.0,44.0
1438387200,47.0,65.0,37.0,44.0
1441065600,47.0,65.0,37.0,44.0
1443657600,47.0,65.0,37.0,44.0
1446336000,47.0,65.0,37.0,44.0
1448928000,49.0,67.0,42.0,44.0
1451606400,49.11,67.05,41.85,44.25
1454284800,49.11,67.05,41.85,44.25
1456790400,49.11,67.05,41.85,44.25
1459468800,48.34,67.05,41.86,42.33
1462060800,48.34,67.05,41.86,42.33
1464739200,48.34,67.05,41.86,42.33
1467331200,48.34,67.05,41.86,42.33
1470009600,48.29,67.05,41.86,42.2
1472688000,48.29,67.05,41.86,42.2
1475280000,48.29,67.05,41.86,42.2
1477958400,48.29,67.05,41.86,42.2
1480550400,48.29,67.05,41.86,42.2
1483228800,48.89,63.39,39.0,48.47
1485907200,48.89,63.39,39.0,48.47
1488326400,48.89,63.39,39.0,48.47
1491004800,48.89,63.39,39.0,48.47
1493596800,48.89,63.39,39.0,48.47
1496275200,48.89,63.39,39.0,48.47
1498867200,48.89,63.39,39.0,48.47
1501545600,48.89,63.39,39.0,48.47
1504224000,48.13,66.44,35.43,47.81
1506816000,48.41,63.44,36.29,49.64
1509494400,48.41,63.44,36.29,49.64
1512086400,48.41,63.44,36.29,49.64
1514764800,48.34,63.14,36.29,49.64
1517443200,48.34,63.14,36.29,49.64
1519862400,48.34,63.14,36.29,49.64
1522540800,48.34,63.14,36.29,49.64
1525132800,48.34,63.14,36.29,49.64
1527811200,48.34,63.14,36.29,49.64
1530403200,48.34,63.14,36.29,49.64
1533081600,48.34,63.14,36.29,49.64
1535760000,47.16,62.14,36.29,47.32
1538352000,47.16,62.14,36.29,47.32
1541030400,47.16,62.14,36.29,47.32
1543622400,47.16,62.14,36.29,47.32
1546300800,47.16,62.14,36.29,47.32
1548979200,47.16,62.14,36.29,47.32
1551398400,47.16,62.14,36.29,47.32
1554076800,47.16,62.14,36.29,47.32
1556668800,47.2,62.3,36.29,47.32
1559347200,47.2,62.3,36.29,47.32
1561939200,47.2,62.3,36.29,47.32
1564617600,47.2,62.3,36.29,47.32
1567296000,47.2,62.3,36.29,47.32
1569888000,47.2,62.3,36.29,47.32
1572566400,46.85,60.9,36.29,47.32
1575158400,45.99,60.4,33.26,48.12
1577836800,12.96,4.18,0.18,8.6
1580515200,12.96,4.18,0.18,8.6
1583020800,12.96,4.18,0.18,8.6
1585699200,,,,
1588291200,,,,
1590969600,,,,
1593561600,12.5,4.11,0.12,8.27
1596240000,12.5,4.11,0.12,8.27
1598918400,,,,
1601510400,12.52,4.13,0.12,8.27
1604188800,,,,
1606780800,,,,
1609459200,12.52,4.13,0.12,8.27
1612137600,12.47,4.03,0.12,8.32
1614556800,12.47,4.03,0.12,8.32
1617235200,,,,
1619827200,12.51,4.03,0.12,8.37
1622505600,,,,
1625097600,,,,
1627776000,,,,
1630454400,13.12,4.06,0.16,8.89
1633046400,,,,
1635724800,,,,
1638316800,,,,
1640995200,,,,
1643673600,13.03,3.98,0.16,8.89
1646092800,,,,
1648771200,,,,
1651363200,13.03,3.98,0.16,8.89
1654041600,,,,
1656633600,,,,
1659312000,13.03,3.98,0.16,8.89
1661990400,,,,
1664582400,,,,
1667260800,,,,
1669852800,,,,
1672531200,,,,
1675209600,,,,
1677628800,,,,
1680307200,,,,
1682899200,,,,
1685577600,,,,
1688169600,,,,
1690848000,,,,
1693526400,12.05,3.76,0.14,8.15
1696118400,,,,
1698796800,,,,
1701388800,,,,
1704067200,,,,
1706745600,,,,
1709251200,,,,
1711929600,,,,
1714521600,,,,
1717200000,,,,
1719792000,,,,
1722470400,,,,
1725148800,,,,
1727740800,11.78,3.03,0.29,8.45
1730419200,11.78,3.03,0.29,8.45
1733011200,11.78,3.03,0.29,8.45
1735689600,11.78,3.03,0.29,8.45
1738368000,11.78,3.03,0.29,8.45
1740787200,11.78,3.03,0.29,8.45
1743465600,11.78,3.03,0.29,8.45
1746057600,11.78,3.03,0.29,8.45
