timestamp,esgScore,governanceScore,environmentScore,socialScore
1409529600,47.0,57.0,42.0,43.0
1412121600,46.0,57.0,42.0,43.0
1414800000,47.0,57.0,42.0,43.0
1417392000,47.0,57.0,42.0,43.0
1420070400,52.0,65.0,42.0,49.0
1422748800,52.0,65.0,42.0,49.0
1425168000,52.0,65.0,42.0,49.0
1427846400,52.0,65.0,42.0,49.0
1430438400,52.0,65.0,42.0,49.0
1433116800,52.0,65.0,42.0,49.0
1435708800,52.0,65.0,42.0,49.0
1438387200,52.0,65.0,42.0,49.0
1441065600,52.0,65.0,42.0,49.0
1443657600,52.0,65.0,42.0,49.0
1446336000,52.0,65.0,42.0,49.0
1448928000,52.0,65.0,42.0,49.0
1451606400,51.71,65.08,42.28,48.75
1454284800,55.09,65.5,44.63,55.12
1456790400,55.09,65.5,44.63,55.12
1459468800,55.28,65.5,44.68,55.54
1462060800,55.28,65.5,44.68,55.54
1464739200,55.28,65.5,44.68,55.54
1467331200,55.28,65.5,44.68,55.54
1470009600,55.28,65.5,44.68,55.54
1472688000,54.47,62.83,44.68,55.54
1475280000,54.47,62.83,44.68,55.54
1477958400,54.47,62.83,44.68,55.54
1480550400,54.47,62.83,44.68,55.54
1483228800,54.47,62.83,44.68,55.54
1485907200,54.47,62.83,44.68,55.54
1488326400,54.47,62.83,44.68,55.54
1491004800,54.47,62.83,44.68,55.54
1493596800,53.6,59.92,44.68,55.54
1496275200,53.6,59.92,44.68,55.54
1498867200,54.47,62.83,44.68,55.54
1501545600,53.6,59.92,44.68,55.54
1504224000,53.6,59.92,44.68,55.54
1506816000,53.49,55.33,46.53,57.31
1509494400,53.49,55.33,46.53,57.31
1512086400,53.49,55.33,46.53,57.31
1514764800,53.49,55.33,46.53,57.31
1517443200,53.49,55.33,46.53,57.31
1519862400,53.49,55.33,46.53,57.31
1522540800,53.49,55.33,46.53,57.31
1525132800,54.29,58.0,46.53,57.31
1527811200,54.29,58.0,46.53,57.31
1530403200,49.95,57.67,44.81,48.01
1533081600,49.9,57.67,44.81,47.89
1535760000,49.9,57.67,44.81,47.89
1538352000,49.9,57.67,44.81,47.89
1541030400,50.0,58.0,44.81,47.89
1543622400,50.0,58.0,44.81,47.89
1546300800,50.0,58.0,44.81,47.89
1548979200,50.0,58.0,44.81,47.89
1551398400,50.0,58.0,44.81,47.89
1554076800,50.0,58.0,44.81,47.89
1556668800,50.0,58.0,44.81,47.89
1559347200,50.0,58.0,44.81,47.89
1561939200,50.0,58.0,44.81,47.89
1564617600,50.0,58.0,44.81,47.89
1567296000,50.0,58.0,44.81,47.89
1569888000,50.76,58.83,44.81,49.15
1572566400,50.76,58.83,44.81,49.15
1575158400,49.99,58.17,42.91,49.15
1577836800,37.43,11.87,9.07,16.49
1580515200,37.43,11.87,9.07,16.49
1583020800,37.43,11.87,9.07,16.49
1585699200,,,,
1588291200,,,,
1590969600,,,,
1593561600,37.38,11.82,9.07,16.49
1596240000,37.38,11.82,9.07,16.49
1598918400,,,,
1601510400,37.4,11.85,9.07,16.49
1604188800,,,,
1606780800,,,,
1609459200,36.12,10.54,8.79,16.79
1612137600,36.12,10.54,8.79,16.79
1614556800,36.12,10.54,8.79,16.79
1617235200,,,,
1619827200,36.25,10.54,8.79,16.92
1622505600,,,,
1625097600,,,,
1627776000,,,,
1630454400,36.26,10.35,8.79,17.12
1633046400,,,,
1635724800,,,,
1638316800,,,,
1640995200,,,,
1643673600,35.14,10.17,8.17,16.8
1646092800,,,,
1648771200,,,,
1651363200,35.14,10.17,8.17,16.8
1654041600,,,,
1656633600,,,,
1659312000,35.02,10.05,8.17,16.8
1661990400,,,,
1664582400,,,,
1667260800,,,,
1669852800,,,,
1672531200,37.18,9.05,12.4,15.73
1675209600,,,,
1677628800,,,,
1680307200,,,,
1682899200,,,,
1685577600,,,,
1688169600,,,,
1690848000,,,,
1693526400,36.91,9.04,12.15,15.73
1696118400,,,,
1698796800,,,,
1701388800,,,,
1704067200,,,,
1706745600,,,,
1709251200,,,,
1711929600,,,,
1714521600,,,,
1717200000,,,,
1719792000,,,,
1722470400,,,,
1725148800,,,,
1727740800,,,,
1730419200,36.6,7.82,12.26,16.52
1733011200,36.6,7.82,12.26,16.52
1735689600,36.6,7.82,12.26,16.52
1738368000,36.6,7.82,12.26,16.52
1740787200,36.6,7.82,12.26,16.52
1743465600,36.6,7.82,12.26,16.52
1746057600,36.6,7.82,12.26,16.52
