timestamp,esgScore,governanceScore,environmentScore,socialScore
1409529600,56.0,62.0,60.0,48.0
1412121600,56.0,62.0,60.0,48.0
1414800000,56.0,62.0,60.0,48.0
1417392000,56.0,62.0,60.0,48.0
1420070400,56.0,62.0,60.0,48.0
1422748800,56.0,62.0,60.0,48.0
1425168000,54.0,62.0,55.0,48.0
1427846400,54.0,62.0,55.0,48.0
1430438400,54.0,62.0,55.0,48.0
1433116800,54.0,62.0,55.0,48.0
1435708800,54.0,62.0,55.0,48.0
1438387200,54.0,62.0,55.0,48.0
1441065600,54.0,62.0,55.0,48.0
1443657600,54.0,61.0,55.0,48.0
1446336000,54.0,61.0,55.0,48.0
1448928000,49.0,60.0,42.0,48.0
1451606400,49.12,59.65,42.33,48.48
1454284800,49.12,59.65,42.33,48.48
1456790400,49.12,59.65,42.33,48.48
1459468800,47.32,59.65,41.94,44.31
1462060800,47.32,59.65,41.94,44.31
1464739200,47.32,59.65,41.94,44.31
1467331200,47.32,59.65,41.94,44.31
1470009600,47.32,59.65,41.94,44.31
1472688000,47.32,59.65,41.94,44.31
1475280000,47.32,59.65,41.94,44.31
1477958400,47.07,58.65,41.94,44.31
1480550400,47.07,58.65,41.94,44.31
1483228800,41.47,58.65,32.41,38.66
1485907200,41.47,58.65,32.41,38.66
1488326400,41.47,58.65,32.41,38.66
1491004800,41.47,58.65,32.41,38.66
1493596800,46.08,58.65,45.59,38.66
1496275200,46.08,58.65,45.59,38.66
1498867200,46.08,58.65,45.59,38.66
1501545600,46.08,58.65,45.59,38.66
1504224000,46.08,58.65,45.59,38.66
1506816000,47.09,53.75,47.92,42.21
1509494400,47.09,53.75,47.92,42.21
1512086400,47.09,53.75,47.92,42.21
1514764800,47.09,53.75,47.92,42.21
1517443200,45.69,55.25,42.84,42.21
1519862400,45.69,55.25,42.84,42.21
1522540800,45.69,55.25,42.84,42.21
1525132800,45.69,55.25,42.84,42.21
1527811200,45.69,55.25,42.84,42.21
1530403200,45.69,55.25,42.84,42.21
1533081600,45.69,55.25,42.84,42.21
1535760000,45.69,55.25,42.84,42.21
1538352000,45.69,55.25,42.84,42.21
1541030400,45.79,55.65,42.84,42.21
1543622400,45.87,55.95,42.84,42.21
1546300800,45.87,55.95,42.84,42.21
1548979200,43.5,55.95,36.07,42.21
1551398400,43.5,55.95,36.07,42.21
1554076800,43.5,55.95,36.07,42.21
1556668800,43.5,55.95,36.07,42.21
1559347200,43.5,55.95,36.07,42.21
1561939200,43.5,55.95,36.07,42.21
1564617600,43.5,55.95,36.07,42.21
1567296000,43.5,55.95,36.07,42.21
1569888000,43.5,55.95,36.07,42.21
1572566400,43.7,56.75,36.07,42.21
1575158400,42.09,54.75,32.43,42.63
1577836800,21.05,6.28,6.32,8.44
1580515200,21.05,6.28,6.32,8.44
1583020800,21.05,6.28,6.32,8.44
1585699200,,,,
1588291200,,,,
1590969600,,,,
1593561600,21.05,6.28,6.32,8.44
1596240000,20.96,6.19,6.32,8.44
1598918400,,,,
1601510400,20.98,6.21,6.32,8.44
1604188800,,,,
1606780800,,,,
1609459200,15.4,5.4,4.37,5.63
1612137600,15.4,5.4,4.37,5.63
1614556800,15.4,5.4,4.37,5.63
1617235200,,,,
1619827200,15.4,5.4,4.37,5.63
1622505600,,,,
1625097600,,,,
1627776000,,,,
1630454400,14.12,5.26,3.22,5.63
1633046400,,,,
1635724800,,,,
1638316800,,,,
1640995200,,,,
1643673600,14.32,5.32,3.0,6.01
1646092800,,,,
1648771200,,,,
1651363200,14.32,5.32,3.0,6.01
1654041600,,,,
1656633600,,,,
1659312000,14.32,5.32,3.0,6.01
1661990400,,,,
1664582400,,,,
1667260800,,,,
1669852800,,,,
1672531200,13.86,4.86,3.0,6.01
1675209600,,,,
1677628800,,,,
1680307200,,,,
1682899200,,,,
1685577600,,,,
1688169600,,,,
1690848000,,,,
1693526400,14.82,5.0,3.28,6.55
1696118400,,,,
1698796800,,,,
1701388800,,,,
1704067200,,,,
1706745600,,,,
1709251200,,,,
1711929600,,,,
1714521600,,,,
1717200000,,,,
1719792000,,,,
1722470400,,,,
1725148800,,,,
1727740800,14.34,4.86,2.56,6.92
1730419200,14.34,4.86,2.56,6.92
1733011200,14.34,4.86,2.56,6.92
1735689600,14.34,4.86,2.56,6.92
1738368000,14.34,4.86,2.56,6.92
1740787200,14.34,4.86,2.56,6.92
1743465600,14.34,4.86,2.56,6.92
1746057600,21.09,4.86,5.78,10.45
