timestamp,esgScore,governanceScore,environmentScore,socialScore
1409529600,63.0,66.0,71.0,52.0
1412121600,62.0,66.0,71.0,52.0
1414800000,63.0,66.0,71.0,52.0
1417392000,63.0,66.0,71.0,52.0
1420070400,63.0,69.0,70.0,52.0
1422748800,63.0,69.0,70.0,52.0
1425168000,66.0,69.0,71.0,57.0
1427846400,66.0,69.0,71.0,57.0
1430438400,66.0,69.0,71.0,57.0
1433116800,66.0,69.0,71.0,57.0
1435708800,66.0,69.0,71.0,57.0
1438387200,66.0,69.0,71.0,57.0
1441065600,66.0,69.0,71.0,57.0
1443657600,66.0,69.0,71.0,57.0
1446336000,66.0,69.0,71.0,57.0
1448928000,66.0,69.0,71.0,57.0
1451606400,64.78,70.44,70.4,54.32
1454284800,64.78,70.44,70.4,54.32
1456790400,64.78,70.44,70.4,54.32
1459468800,63.85,70.45,71.09,50.83
1462060800,63.85,70.45,71.09,50.83
1464739200,63.85,70.45,71.09,50.83
1467331200,63.85,70.45,71.09,50.83
1470009600,63.85,70.45,71.09,50.83
1472688000,63.85,70.45,71.09,50.83
1475280000,63.8,70.45,71.09,50.69
1477958400,63.8,70.45,71.09,50.69
1480550400,63.85,70.45,71.99,49.81
1483228800,63.78,70.45,71.81,49.81
1485907200,63.78,70.45,71.81,49.81
1488326400,63.78,70.45,71.81,49.81
1491004800,63.78,70.45,71.81,49.81
1493596800,63.35,70.45,70.74,49.81
1496275200,63.35,70.45,70.74,49.81
1498867200,63.35,70.45,70.74,49.81
1501545600,63.35,70.45,70.74,49.81
1504224000,63.35,70.45,70.74,49.81
1506816000,63.0,67.75,71.38,49.99
1509494400,63.0,67.75,71.38,49.99
1512086400,63.0,67.75,71.38,49.99
1514764800,63.0,67.75,71.38,49.99
1517443200,63.0,67.75,71.38,49.99
1519862400,55.08,66.75,55.48,46.28
1522540800,55.08,66.75,55.48,46.28
1525132800,55.08,66.75,55.48,46.28
1527811200,55.08,66.75,55.48,46.28
1530403200,55.08,66.75,55.48,46.28
1533081600,55.08,66.75,55.48,46.28
1535760000,55.08,66.75,55.48,46.28
1538352000,54.93,66.15,55.48,46.28
1541030400,54.93,66.15,55.48,46.28
1543622400,54.93,66.15,55.48,46.28
1546300800,54.93,66.15,55.48,46.28
1548979200,54.93,66.15,55.48,46.28
1551398400,54.93,66.15,55.48,46.28
1554076800,54.93,66.15,55.48,46.28
1556668800,55.84,63.15,56.19,50.19
1559347200,55.84,63.15,56.19,50.19
1561939200,55.84,63.15,56.19,50.19
1564617600,55.84,63.15,56.19,50.19
1567296000,55.84,63.15,56.19,50.19
1569888000,55.84,63.15,56.19,50.19
1572566400,55.99,63.75,56.19,50.19
1575158400,54.59,63.75,52.7,50.19
1577836800,32.92,7.98,9.44,15.51
1580515200,32.92,7.98,9.44,15.51
1583020800,32.92,7.98,9.44,15.51
1585699200,,,,
1588291200,,,,
1590969600,,,,
1593561600,33.05,7.98,9.57,15.51
1596240000,32.59,7.52,9.57,15.51
1598918400,,,,
1601510400,28.37,6.44,7.79,14.14
1604188800,,,,
1606780800,,,,
1609459200,28.35,6.41,7.79,14.14
1612137600,28.35,6.41,7.79,14.14
1614556800,28.35,6.41,7.79,14.14
1617235200,,,,
1619827200,28.35,6.41,7.79,14.14
1622505600,,,,
1625097600,,,,
1627776000,,,,
1630454400,28.37,6.44,7.79,14.14
1633046400,,,,
1635724800,,,,
1638316800,,,,
1640995200,,,,
1643673600,25.09,5.59,7.12,12.38
1646092800,,,,
1648771200,,,,
1651363200,25.09,5.59,7.12,12.38
1654041600,,,,
1656633600,,,,
1659312000,25.09,5.59,7.12,12.38
1661990400,,,,
1664582400,,,,
1667260800,,,,
1669852800,,,,
1672531200,25.27,5.77,7.12,12.38
1675209600,,,,
1677628800,,,,
1680307200,,,,
1682899200,,,,
1685577600,,,,
1688169600,,,,
1690848000,,,,
1693526400,25.88,5.42,7.98,12.48
1696118400,,,,
1698796800,,,,
1701388800,,,,
1704067200,,,,
1706745600,,,,
1709251200,,,,
1711929600,,,,
1714521600,,,,
1717200000,,,,
1719792000,,,,
1722470400,,,,
1725148800,,,,
1727740800,,,,
1730419200,24.45,4.43,7.47,12.55
1733011200,24.45,4.43,7.47,12.55
1735689600,24.45,4.43,7.47,12.55
1738368000,24.45,4.43,7.47,12.55
1740787200,25.27,3.63,11.9,9.74
1743465600,25.27,3.63,11.9,9.74
1746057600,25.27,3.63,11.9,9.74
