timestamp,esgScore,governanceScore,environmentScore,socialScore
1727740800,29.78,7.79,5.11,16.89
1730419200,21.46,4.51,2.74,14.21
1733011200,21.46,4.51,2.74,14.21
1735689600,21.46,4.51,2.74,14.21
1738368000,21.46,4.51,2.74,14.21
1740787200,21.46,4.51,2.74,14.21
1743465600,21.46,4.51,2.74,14.21
1746057600,21.46,4.51,2.74,14.21
