timestamp,esgScore,governanceScore,environmentScore,socialScore
1727740800,19.52,0.0,0.0,0.0
1730419200,19.52,0.0,0.0,0.0
1733011200,20.5,0.0,0.0,0.0
1735689600,20.5,0.0,0.0,0.0
1738368000,20.5,0.0,0.0,0.0
1740787200,20.5,0.0,0.0,0.0
1743465600,19.33,5.72,4.41,9.2
1746057600,19.33,5.72,4.41,9.2
