timestamp,esgScore,governanceScore,environmentScore,socialScore
1409529600,55.0,66.0,48.0,54.0
1412121600,54.0,66.0,48.0,54.0
1414800000,55.0,66.0,48.0,54.0
1417392000,55.0,66.0,48.0,54.0
1420070400,57.0,68.0,48.0,58.0
1422748800,57.0,68.0,48.0,58.0
1425168000,57.0,68.0,48.0,58.0
1427846400,63.0,69.0,50.0,70.0
1430438400,63.0,69.0,50.0,70.0
1433116800,63.0,69.0,50.0,70.0
1435708800,63.0,69.0,50.0,70.0
1438387200,63.0,69.0,50.0,70.0
1441065600,63.0,69.0,50.0,70.0
1443657600,62.0,68.0,50.0,69.0
1446336000,62.0,68.0,50.0,69.0
1448928000,62.0,69.0,50.0,69.0
1451606400,62.47,68.5,50.25,69.4
1454284800,63.46,68.9,51.36,70.65
1456790400,63.46,68.9,51.36,70.65
1459468800,62.79,68.91,52.08,68.34
1462060800,62.79,68.91,52.08,68.34
1464739200,62.53,68.91,51.34,68.34
1467331200,62.79,68.91,52.08,68.34
1470009600,62.79,68.91,52.08,68.34
1472688000,62.79,68.91,52.08,68.34
1475280000,62.79,68.91,52.08,68.34
1477958400,61.67,68.91,52.82,64.88
1480550400,61.67,68.91,52.82,64.88
1483228800,61.67,68.91,52.82,64.88
1485907200,61.67,68.91,52.82,64.88
1488326400,61.67,68.91,52.82,64.88
1491004800,61.67,68.91,52.82,64.88
1493596800,61.93,68.91,53.57,64.88
1496275200,61.93,68.91,53.57,64.88
1498867200,61.93,68.91,53.57,64.88
1501545600,61.98,68.91,53.57,65.0
1504224000,61.98,68.91,53.57,65.0
1506816000,62.8,66.83,53.36,68.55
1509494400,62.8,66.83,53.36,68.55
1512086400,62.9,66.83,53.63,68.55
1514764800,68.3,73.57,58.2,73.84
1517443200,68.3,73.57,58.2,73.84
1519862400,68.3,73.57,58.2,73.84
1522540800,68.3,73.57,58.2,73.84
1525132800,68.3,73.57,58.2,73.84
1527811200,68.3,73.57,58.2,73.84
1530403200,68.3,73.57,58.2,73.84
1533081600,68.3,73.57,58.2,73.84
1535760000,68.15,73.57,57.94,73.69
1538352000,68.15,73.57,57.94,73.69
1541030400,68.15,73.57,57.94,73.69
1543622400,68.15,73.57,57.94,73.69
1546300800,68.15,73.57,57.94,73.69
1548979200,68.15,73.57,57.94,73.69
1551398400,68.29,73.57,58.36,73.69
1554076800,69.27,73.57,63.64,71.5
1556668800,69.27,73.57,63.64,71.5
1559347200,69.27,73.57,63.64,71.5
1561939200,69.27,73.57,63.64,71.5
1564617600,69.27,73.57,63.64,71.5
1567296000,69.36,73.72,63.64,71.65
1569888000,69.36,73.72,63.64,71.65
1572566400,69.7,75.08,63.64,71.65
1575158400,68.92,75.88,62.49,70.2
1577836800,34.16,6.13,16.88,11.15
1580515200,34.16,6.13,16.88,11.15
1583020800,34.42,6.13,17.14,11.15
1585699200,,,,
1588291200,,,,
1590969600,,,,
1593561600,33.25,7.1,17.47,8.68
1596240000,33.25,7.1,17.47,8.68
1598918400,,,,
1601510400,33.51,7.12,17.7,8.68
1604188800,,,,
1606780800,,,,
1609459200,33.89,7.51,17.7,8.68
1612137600,33.89,7.51,17.7,8.68
1614556800,33.89,7.51,17.7,8.68
1617235200,,,,
1619827200,31.73,7.51,15.54,8.68
1622505600,,,,
1625097600,,,,
1627776000,,,,
1630454400,31.67,7.74,15.61,8.32
1633046400,,,,
1635724800,,,,
1638316800,,,,
1640995200,,,,
1643673600,34.41,7.7,17.74,8.97
1646092800,,,,
1648771200,,,,
1651363200,34.39,7.86,17.75,8.78
1654041600,,,,
1656633600,,,,
1659312000,34.64,7.86,18.0,8.78
1661990400,,,,
1664582400,,,,
1667260800,,,,
1669852800,,,,
1672531200,36.69,7.83,20.71,8.15
1675209600,,,,
1677628800,,,,
1680307200,,,,
1682899200,,,,
1685577600,,,,
1688169600,,,,
1690848000,,,,
1693526400,33.76,7.53,17.67,8.56
1696118400,,,,
1698796800,,,,
1701388800,,,,
1704067200,,,,
1706745600,,,,
1709251200,,,,
1711929600,,,,
1714521600,,,,
1717200000,,,,
1719792000,,,,
1722470400,,,,
1725148800,,,,
1727740800,,,,
1730419200,31.55,6.12,17.4,8.04
1733011200,31.55,6.12,17.4,8.04
1735689600,31.55,6.12,17.4,8.04
1738368000,31.55,6.12,17.4,8.04
1740787200,31.55,6.12,17.4,8.04
1743465600,31.55,6.12,17.4,8.04
1746057600,31.55,6.12,17.4,8.04
