timestamp,esgScore,governanceScore,environmentScore,socialScore
1409529600,75.0,67.0,79.0,77.0
1412121600,74.0,67.0,79.0,77.0
1414800000,75.0,67.0,79.0,77.0
1417392000,75.0,67.0,79.0,77.0
1420070400,75.0,67.0,79.0,77.0
1422748800,75.0,67.0,79.0,77.0
1425168000,76.0,67.0,78.0,80.0
1427846400,76.0,67.0,78.0,80.0
1430438400,76.0,67.0,78.0,80.0
1433116800,76.0,67.0,78.0,80.0
1435708800,76.0,67.0,78.0,80.0
1438387200,72.0,61.0,70.0,81.0
1441065600,73.0,65.0,70.0,81.0
1443657600,72.0,65.0,70.0,81.0
1446336000,72.0,65.0,70.0,81.0
1448928000,73.0,65.0,70.0,81.0
1451606400,72.59,65.35,70.18,80.53
1454284800,72.59,65.35,70.18,80.53
1456790400,72.59,65.35,70.18,80.53
1459468800,70.52,65.35,70.87,73.81
1462060800,70.52,65.35,70.87,73.81
1464739200,70.25,65.35,70.18,73.81
1467331200,70.79,65.35,71.55,73.81
1470009600,70.79,65.35,71.55,73.81
1472688000,70.79,65.35,71.55,73.81
1475280000,70.79,65.35,71.55,73.81
1477958400,63.35,64.15,61.8,64.57
1480550400,63.31,64.15,61.8,64.45
1483228800,64.33,64.15,63.29,65.64
1485907200,64.33,64.15,63.29,65.64
1488326400,64.33,64.15,63.29,65.64
1491004800,64.33,64.15,63.29,65.64
1493596800,64.88,64.15,64.66,65.64
1496275200,64.88,64.15,64.66,65.64
1498867200,64.88,64.15,64.66,65.64
1501545600,64.88,64.15,64.66,65.64
1504224000,64.88,64.15,64.66,65.64
1506816000,66.01,59.65,68.86,67.3
1509494400,66.01,59.65,68.86,67.3
1512086400,66.01,59.65,68.86,67.3
1514764800,66.01,59.65,68.86,67.3
1517443200,66.01,59.65,68.86,67.3
1519862400,66.01,59.65,68.86,67.3
1522540800,66.01,59.65,68.86,67.3
1525132800,66.01,59.65,68.86,67.3
1527811200,66.01,59.65,68.86,67.3
1530403200,66.01,59.65,68.86,67.3
1533081600,66.01,59.65,68.86,67.3
1535760000,66.01,59.65,68.86,67.3
1538352000,66.32,59.75,69.57,67.3
1541030400,66.02,58.55,69.57,67.3
1543622400,66.02,58.55,69.57,67.3
1546300800,66.02,58.55,69.57,67.3
1548979200,66.02,58.55,69.57,67.3
1551398400,66.27,59.55,69.57,67.3
1554076800,66.27,59.55,69.57,67.3
1556668800,66.27,59.55,69.57,67.3
1559347200,66.27,59.55,69.57,67.3
1561939200,66.27,59.55,69.57,67.3
1564617600,66.52,60.55,69.57,67.3
1567296000,66.52,60.55,69.57,67.3
1569888000,66.52,60.55,69.57,67.3
1572566400,66.52,60.55,69.57,67.3
1575158400,17.26,6.42,5.44,5.39
1577836800,17.26,6.42,5.44,5.39
1580515200,17.26,6.42,5.44,5.39
1583020800,17.19,6.42,5.44,5.33
1585699200,,,,
1588291200,,,,
1590969600,,,,
1593561600,14.73,5.48,5.33,3.92
1596240000,14.73,5.48,5.33,3.92
1598918400,,,,
1601510400,14.75,5.51,5.33,3.92
1604188800,,,,
1606780800,,,,
1609459200,14.75,5.51,5.33,3.92
1612137600,14.75,5.51,5.33,3.92
1614556800,14.75,5.51,5.33,3.92
1617235200,,,,
1619827200,14.63,5.39,5.33,3.92
1622505600,,,,
1625097600,,,,
1627776000,,,,
1630454400,12.27,4.97,4.14,3.15
1633046400,,,,
1635724800,,,,
1638316800,,,,
1640995200,,,,
1643673600,11.6,5.13,3.84,2.62
1646092800,,,,
1648771200,,,,
1651363200,11.56,5.1,3.84,2.62
1654041600,,,,
1656633600,,,,
1659312000,11.56,5.1,3.84,2.62
1661990400,,,,
1664582400,,,,
1667260800,,,,
1669852800,,,,
1672531200,,,,
1675209600,,,,
1677628800,,,,
1680307200,,,,
1682899200,,,,
1685577600,,,,
1688169600,,,,
1690848000,,,,
1693526400,12.74,5.28,4.49,2.97
1696118400,,,,
1698796800,,,,
1701388800,,,,
1704067200,,,,
1706745600,,,,
1709251200,,,,
1711929600,,,,
1714521600,,,,
1717200000,,,,
1719792000,,,,
1722470400,,,,
1725148800,,,,
1727740800,11.56,4.67,3.8,3.09
1730419200,11.56,4.67,3.8,3.09
1733011200,11.56,4.67,3.8,3.09
1735689600,11.56,4.67,3.8,3.09
1738368000,11.56,4.67,3.8,3.09
1740787200,11.56,4.67,3.8,3.09
1743465600,11.56,4.67,3.8,3.09
1746057600,11.56,4.67,3.8,3.09
