timestamp,esgScore,governanceScore,environmentScore,socialScore
1443657600,51.0,58.0,44.0,53.0
1446336000,51.0,58.0,44.0,53.0
1448928000,51.0,58.0,44.0,53.0
1451606400,50.79,58.45,44.21,52.85
1454284800,50.79,58.45,44.21,52.85
1456790400,50.79,58.45,44.21,52.85
1459468800,50.34,58.45,44.21,51.54
1462060800,50.34,58.45,44.21,51.54
1464739200,49.74,58.45,44.21,49.83
1467331200,49.74,58.45,44.21,49.83
1470009600,49.74,58.45,44.21,49.83
1472688000,49.74,58.45,44.21,49.83
1475280000,49.74,58.45,44.21,49.83
1477958400,49.74,58.45,44.21,49.83
1480550400,49.74,58.45,44.21,49.83
1483228800,48.17,60.45,41.59,46.92
1485907200,48.17,60.45,41.59,46.92
1488326400,48.17,60.45,41.59,46.92
1491004800,48.17,60.45,41.59,46.92
1493596800,48.13,60.28,41.59,46.92
1496275200,48.13,60.28,41.59,46.92
1498867200,48.13,60.28,41.59,46.92
1501545600,48.13,60.28,41.59,46.92
1504224000,48.8,59.78,43.59,46.92
1506816000,51.18,64.48,45.23,48.47
1509494400,51.18,64.48,45.23,48.47
1512086400,51.18,64.48,45.23,48.47
1514764800,51.18,64.48,45.23,48.47
1517443200,51.18,64.48,45.23,48.47
1519862400,51.18,64.48,45.23,48.47
1522540800,51.18,64.48,45.23,48.47
1525132800,51.18,64.48,45.23,48.47
1527811200,51.18,64.48,45.23,48.47
1530403200,51.18,64.48,45.23,48.47
1533081600,51.18,64.48,45.23,48.47
1535760000,51.18,64.48,45.23,48.47
1538352000,50.51,63.32,41.93,51.16
1541030400,50.51,63.32,41.93,51.16
1543622400,51.56,67.52,41.93,51.16
1546300800,51.56,67.52,41.93,51.16
1548979200,51.56,67.52,41.93,51.16
1551398400,51.56,67.52,41.93,51.16
1554076800,51.56,67.52,41.93,51.16
1556668800,51.56,67.52,41.93,51.16
1559347200,51.56,67.52,41.93,51.16
1561939200,50.32,67.52,38.84,51.16
1564617600,50.32,67.52,38.84,51.16
1567296000,50.32,67.52,38.84,51.16
1569888000,50.32,67.52,38.84,51.16
1572566400,50.32,67.52,38.84,51.16
1575158400,48.73,66.52,36.42,50.11
1577836800,28.08,3.9,13.07,11.12
1580515200,27.4,3.93,12.54,10.92
1583020800,27.4,3.93,12.54,10.92
1585699200,,,,
1588291200,,,,
1590969600,,,,
1593561600,27.45,3.93,12.54,10.97
1596240000,27.45,3.93,12.54,10.97
1598918400,,,,
1601510400,27.48,3.96,12.54,10.97
1604188800,,,,
1606780800,,,,
1609459200,27.99,4.47,12.54,10.97
1612137600,27.99,4.47,12.54,10.97
1614556800,27.99,4.47,12.54,10.97
1617235200,,,,
1619827200,27.99,4.47,12.54,10.97
1622505600,,,,
1625097600,,,,
1627776000,,,,
1630454400,27.99,4.47,12.54,10.97
1633046400,,,,
1635724800,,,,
1638316800,,,,
1640995200,,,,
1643673600,26.61,4.51,11.98,10.12
1646092800,,,,
1648771200,,,,
1651363200,26.61,4.51,11.98,10.12
1654041600,,,,
1656633600,,,,
1659312000,26.61,4.51,11.98,10.12
1661990400,,,,
1664582400,,,,
1667260800,,,,
1669852800,,,,
1672531200,26.22,4.12,11.98,10.12
1675209600,,,,
1677628800,,,,
1680307200,,,,
1682899200,,,,
1685577600,,,,
1688169600,,,,
1690848000,,,,
1693526400,25.94,6.08,8.97,10.9
1696118400,,,,
1698796800,,,,
1701388800,,,,
1704067200,,,,
1706745600,,,,
1709251200,,,,
1711929600,,,,
1714521600,,,,
1717200000,,,,
1719792000,,,,
1722470400,,,,
1725148800,,,,
1727740800,,,,
1730419200,23.94,4.76,8.36,10.82
1733011200,23.94,4.76,8.36,10.82
1735689600,20.04,4.8,7.03,8.21
1738368000,20.04,4.8,7.03,8.21
1740787200,20.04,4.8,7.03,8.21
1743465600,20.04,4.8,7.03,8.21
1746057600,20.04,4.8,7.03,8.21
