timestamp,esgScore,governanceScore,environmentScore,socialScore
1475280000,48.43,58.83,49.0,41.18
1477958400,48.43,58.83,49.0,41.18
1480550400,48.43,58.83,49.0,41.18
1483228800,48.43,58.83,49.0,41.18
1485907200,48.43,58.83,49.0,41.18
1488326400,48.43,58.83,49.0,41.18
1491004800,48.43,58.83,49.0,41.18
1493596800,48.43,58.83,49.0,41.18
1496275200,48.43,58.83,49.0,41.18
1498867200,48.43,58.83,49.0,41.18
1501545600,48.43,58.83,49.0,41.18
1504224000,47.35,57.17,49.0,39.88
1506816000,46.84,54.25,50.2,40.03
1509494400,46.84,54.25,50.2,40.03
1512086400,46.84,54.25,50.2,40.03
1514764800,46.84,54.25,50.2,40.03
1517443200,46.84,54.25,50.2,40.03
1519862400,46.84,54.25,50.2,40.03
1522540800,46.84,54.25,50.2,40.03
1525132800,46.84,54.25,50.2,40.03
1527811200,46.8,54.12,50.2,40.03
1530403200,46.8,54.12,50.2,40.03
1533081600,46.8,54.12,50.2,40.03
1535760000,46.8,54.12,50.2,40.03
1538352000,46.85,54.28,50.2,40.03
1541030400,46.55,53.28,50.2,40.03
1543622400,46.55,53.28,50.2,40.03
1546300800,46.55,53.28,50.2,40.03
1548979200,45.6,53.28,50.2,37.93
1551398400,45.6,53.28,50.2,37.93
1554076800,45.6,53.28,50.2,37.93
1556668800,45.6,53.28,50.2,37.93
1559347200,45.6,53.28,50.2,37.93
1561939200,45.6,53.28,50.2,37.93
1564617600,45.6,53.28,50.2,37.93
1567296000,45.6,53.28,50.2,37.93
1569888000,45.6,53.28,50.2,37.93
1572566400,45.48,52.87,50.2,37.93
1575158400,44.38,52.7,46.02,37.93
1577836800,42.11,13.09,6.46,22.55
1580515200,42.11,13.09,6.46,22.55
1583020800,42.11,13.09,6.46,22.55
1585699200,,,,
1588291200,,,,
1590969600,,,,
1593561600,27.15,8.18,5.93,13.04
1596240000,27.15,8.18,5.93,13.04
1598918400,,,,
1601510400,27.18,8.2,5.93,13.04
1604188800,,,,
1606780800,,,,
1609459200,27.18,8.2,5.93,13.04
1612137600,27.18,8.2,5.93,13.04
1614556800,27.18,8.2,5.93,13.04
1617235200,,,,
1619827200,27.18,8.2,5.93,13.04
1622505600,,,,
1625097600,,,,
1627776000,,,,
1630454400,27.32,8.34,5.93,13.04
1633046400,,,,
1635724800,,,,
1638316800,,,,
1640995200,,,,
1643673600,27.32,8.34,5.93,13.04
1646092800,,,,
1648771200,,,,
1651363200,24.81,8.41,5.39,11.02
1654041600,,,,
1656633600,,,,
1659312000,23.72,8.09,5.39,10.24
1661990400,,,,
1664582400,,,,
1667260800,,,,
1669852800,,,,
1672531200,23.7,8.08,5.39,10.24
1675209600,,,,
1677628800,,,,
1680307200,,,,
1682899200,,,,
1685577600,,,,
1688169600,,,,
1690848000,,,,
1693526400,24.05,8.08,5.35,10.62
1696118400,,,,
1698796800,,,,
1701388800,,,,
1704067200,,,,
1706745600,,,,
1709251200,,,,
1711929600,,,,
1714521600,,,,
1717200000,,,,
1719792000,,,,
1722470400,,,,
1725148800,,,,
1727740800,21.72,8.19,3.45,10.07
1730419200,21.72,8.19,3.45,10.07
1733011200,21.72,8.19,3.45,10.07
1735689600,20.24,5.43,4.41,10.4
1738368000,20.24,5.43,4.41,10.4
1740787200,20.24,5.43,4.41,10.4
1743465600,20.24,5.43,4.41,10.4
1746057600,20.24,5.43,4.41,10.4
