timestamp,esgScore,governanceScore,environmentScore,socialScore
1409529600,52.0,66.0,46.0,50.0
1412121600,52.0,66.0,46.0,50.0
1414800000,52.0,66.0,46.0,50.0
1417392000,52.0,66.0,46.0,50.0
1420070400,52.0,66.0,46.0,50.0
1422748800,52.0,66.0,46.0,50.0
1425168000,52.0,66.0,46.0,50.0
1427846400,52.0,66.0,46.0,50.0
1430438400,52.0,66.0,46.0,50.0
1433116800,52.0,66.0,46.0,50.0
1435708800,52.0,66.0,46.0,50.0
1438387200,52.0,66.0,46.0,50.0
1441065600,52.0,66.0,46.0,50.0
1443657600,52.0,66.0,46.0,50.0
1446336000,52.0,66.0,46.0,50.0
1448928000,52.0,66.0,46.0,50.0
1451606400,52.43,65.83,46.18,50.0
1454284800,52.43,65.83,46.18,50.0
1456790400,52.43,65.83,46.18,50.0
1459468800,51.52,65.84,46.19,47.39
1462060800,51.52,65.84,46.19,47.39
1464739200,51.52,65.84,46.19,47.39
1467331200,51.52,65.84,46.19,47.39
1470009600,51.52,65.84,46.19,47.39
1472688000,51.52,65.84,46.19,47.39
1475280000,51.52,65.84,46.19,47.39
1477958400,51.52,65.84,46.19,47.39
1480550400,51.52,65.84,46.19,47.39
1483228800,50.61,67.84,40.0,50.44
1485907200,50.61,67.84,40.0,50.44
1488326400,50.61,67.84,40.0,50.44
1491004800,50.61,67.84,40.0,50.44
1493596800,50.61,67.84,40.0,50.44
1496275200,50.61,67.84,40.0,50.44
1498867200,50.61,67.84,40.0,50.44
1501545600,50.61,67.84,40.0,50.44
1504224000,50.61,67.84,40.0,50.44
1506816000,51.44,66.14,43.13,50.44
1509494400,51.44,66.14,43.13,50.44
1512086400,51.44,66.14,43.13,50.44
1514764800,51.44,66.14,43.13,50.44
1517443200,51.44,66.14,43.13,50.44
1519862400,51.44,66.14,43.13,50.44
1522540800,51.44,66.14,43.13,50.44
1525132800,51.44,66.14,43.13,50.44
1527811200,51.44,66.14,43.13,50.44
1530403200,51.44,66.14,43.13,50.44
1533081600,52.5,64.34,41.72,56.37
1535760000,52.5,64.34,41.72,56.37
1538352000,52.5,64.34,41.72,56.37
1541030400,52.5,64.34,41.72,56.37
1543622400,52.5,64.34,41.72,56.37
1546300800,52.5,64.34,41.72,56.37
1548979200,52.5,64.34,41.72,56.37
1551398400,52.45,64.34,41.72,56.23
1554076800,52.45,64.34,41.72,56.23
1556668800,52.45,64.34,41.72,56.23
1559347200,57.96,67.25,49.22,61.33
1561939200,58.69,70.15,49.22,61.33
1564617600,58.69,70.15,49.22,61.33
1567296000,58.69,70.15,49.22,61.33
1569888000,58.69,70.15,49.22,61.33
1572566400,58.69,70.15,49.22,61.33
1575158400,59.56,72.15,50.15,61.33
1577836800,27.46,7.28,9.08,11.11
1580515200,27.46,7.28,9.08,11.11
1583020800,27.46,7.28,9.08,11.11
1585699200,,,,
1588291200,,,,
1590969600,,,,
1593561600,27.37,7.18,9.08,11.11
1596240000,27.37,7.18,9.08,11.11
1598918400,,,,
1601510400,27.39,7.21,9.08,11.11
1604188800,,,,
1606780800,,,,
1609459200,25.97,5.95,8.98,11.04
1612137600,25.97,5.95,8.98,11.04
1614556800,25.97,5.95,8.98,11.04
1617235200,,,,
1619827200,25.97,5.95,8.98,11.04
1622505600,,,,
1625097600,,,,
1627776000,,,,
1630454400,25.44,5.29,9.56,10.59
1633046400,,,,
1635724800,,,,
1638316800,,,,
1640995200,,,,
1643673600,25.44,5.29,9.56,10.59
1646092800,,,,
1648771200,,,,
1651363200,25.44,5.29,9.56,10.59
1654041600,,,,
1656633600,,,,
1659312000,25.29,5.2,9.56,10.53
1661990400,,,,
1664582400,,,,
1667260800,,,,
1669852800,,,,
1672531200,25.29,5.2,9.56,10.53
1675209600,,,,
1677628800,,,,
1680307200,,,,
1682899200,,,,
1685577600,,,,
1688169600,,,,
1690848000,,,,
1693526400,19.6,4.91,5.6,9.09
1696118400,,,,
1698796800,,,,
1701388800,,,,
1704067200,,,,
1706745600,,,,
1709251200,,,,
1711929600,,,,
1714521600,,,,
1717200000,,,,
1719792000,,,,
1722470400,,,,
1725148800,,,,
1727740800,,,,
1730419200,17.94,3.17,8.7,6.07
1733011200,17.94,3.17,8.7,6.07
1735689600,17.94,3.17,8.7,6.07
1738368000,17.94,3.17,8.7,6.07
1740787200,17.94,3.17,8.7,6.07
1743465600,17.94,3.17,8.7,6.07
1746057600,17.94,3.17,8.7,6.07
