timestamp,esgScore,governanceScore,environmentScore,socialScore
1409529600,71.0,68.0,77.0,69.0
1412121600,71.0,68.0,77.0,69.0
1414800000,71.0,68.0,77.0,69.0
1417392000,71.0,68.0,77.0,69.0
1420070400,71.0,68.0,77.0,69.0
1422748800,71.0,68.0,77.0,69.0
1425168000,71.0,68.0,77.0,69.0
1427846400,71.0,68.0,77.0,69.0
1430438400,71.0,68.0,77.0,69.0
1433116800,71.0,68.0,77.0,69.0
1435708800,69.0,63.0,77.0,69.0
1438387200,71.0,61.0,84.0,69.0
1441065600,71.0,61.0,84.0,69.0
1443657600,70.0,61.0,84.0,66.0
1446336000,70.0,61.0,84.0,66.0
1448928000,70.0,61.0,84.0,66.0
1451606400,69.81,61.35,84.25,65.89
1454284800,69.81,61.35,84.25,65.89
1456790400,69.81,61.35,84.25,65.89
1459468800,67.54,60.82,85.92,58.29
1462060800,67.54,60.82,85.92,58.29
1464739200,67.54,60.82,85.92,58.29
1467331200,67.29,60.82,85.08,58.29
1470009600,67.29,60.82,85.08,58.29
1472688000,67.29,60.82,85.08,58.29
1475280000,68.61,61.85,88.17,58.29
1477958400,68.72,62.15,88.17,58.29
1480550400,68.72,62.15,88.17,58.29
1483228800,68.72,62.15,88.17,58.29
1485907200,68.72,62.15,88.17,58.29
1488326400,68.72,62.15,88.17,58.29
1491004800,68.72,62.15,88.17,58.29
1493596800,68.47,62.15,87.33,58.29
1496275200,68.47,62.15,87.33,58.29
1498867200,68.47,62.15,87.33,58.29
1501545600,68.67,62.15,88.0,58.29
1504224000,68.67,62.15,88.0,58.29
1506816000,68.3,60.05,88.0,59.62
1509494400,68.3,60.05,88.0,59.62
1512086400,68.3,60.05,88.0,59.62
1514764800,68.3,60.05,88.0,59.62
1517443200,68.3,60.05,88.0,59.62
1519862400,68.3,60.05,88.0,59.62
1522540800,68.3,60.05,88.0,59.62
1525132800,68.3,60.05,88.0,59.62
1527811200,68.3,60.05,88.0,59.62
1530403200,68.3,60.05,88.0,59.62
1533081600,68.3,60.05,88.0,59.62
1535760000,68.3,60.05,88.0,59.62
1538352000,68.79,62.0,87.17,59.62
1541030400,68.69,61.75,87.17,59.62
1543622400,68.71,61.78,87.17,59.62
1546300800,68.71,61.78,87.17,59.62
1548979200,68.71,61.78,87.17,59.62
1551398400,66.43,55.46,87.58,59.62
1554076800,66.43,55.46,87.58,59.62
1556668800,66.34,55.21,87.58,59.62
1559347200,66.34,55.21,87.58,59.62
1561939200,66.34,55.21,87.58,59.62
1564617600,66.34,55.21,87.58,59.62
1567296000,66.34,55.21,87.58,59.62
1569888000,69.55,55.26,94.58,63.05
1572566400,69.55,55.26,94.58,63.05
1575158400,32.05,16.43,0.86,14.76
1577836800,32.05,16.43,0.86,14.76
1580515200,32.05,16.43,0.86,14.76
1583020800,32.05,16.43,0.86,14.76
1585699200,,,,
1588291200,,,,
1590969600,,,,
1593561600,31.06,16.13,0.75,14.17
1596240000,31.06,16.13,0.75,14.17
1598918400,,,,
1601510400,31.08,16.16,0.75,14.17
1604188800,,,,
1606780800,,,,
1609459200,27.9,12.98,0.75,14.17
1612137600,27.9,12.98,0.75,14.17
1614556800,27.9,12.98,0.75,14.17
1617235200,,,,
1619827200,28.12,12.96,1.0,14.17
1622505600,,,,
1625097600,,,,
1627776000,,,,
1630454400,24.98,10.68,1.25,13.05
1633046400,,,,
1635724800,,,,
1638316800,,,,
1640995200,,,,
1643673600,24.98,10.68,1.25,13.05
1646092800,,,,
1648771200,,,,
1651363200,24.98,10.68,1.25,13.05
1654041600,,,,
1656633600,,,,
1659312000,26.16,12.24,1.25,12.67
1661990400,,,,
1664582400,,,,
1667260800,,,,
1669852800,,,,
1672531200,,,,
1675209600,,,,
1677628800,,,,
1680307200,,,,
1682899200,,,,
1685577600,,,,
1688169600,,,,
1690848000,,,,
1693526400,25.45,11.82,0.88,12.76
1696118400,,,,
1698796800,,,,
1701388800,,,,
1704067200,,,,
1706745600,,,,
1709251200,,,,
1711929600,,,,
1714521600,,,,
1717200000,,,,
1719792000,,,,
1722470400,,,,
1725148800,,,,
1727740800,,,,
1730419200,25.22,11.01,0.75,13.47
1733011200,25.22,11.01,0.75,13.47
1735689600,25.22,11.01,0.75,13.47
1738368000,25.22,11.01,0.75,13.47
1740787200,25.22,11.01,0.75,13.47
1743465600,25.22,11.01,0.75,13.47
1746057600,25.22,11.01,0.75,13.47
