timestamp,esgScore,governanceScore,environmentScore,socialScore
1409529600,67.0,77.0,54.0,78.0
1412121600,66.0,77.0,53.0,78.0
1414800000,67.0,77.0,54.0,78.0
1417392000,67.0,77.0,54.0,78.0
1420070400,66.0,75.0,54.0,76.0
1422748800,66.0,75.0,54.0,76.0
1425168000,65.0,75.0,53.0,76.0
1427846400,65.0,75.0,53.0,76.0
1430438400,65.0,75.0,53.0,76.0
1433116800,65.0,75.0,53.0,76.0
1435708800,65.0,75.0,53.0,76.0
1438387200,65.0,75.0,53.0,76.0
1441065600,64.0,75.0,49.0,76.0
1443657600,63.0,75.0,49.0,76.0
1446336000,63.0,75.0,49.0,76.0
1448928000,64.0,75.0,49.0,76.0
1451606400,63.55,74.65,49.37,75.59
1454284800,63.55,74.65,49.37,75.59
1456790400,63.55,74.65,49.37,75.59
1459468800,63.83,74.65,50.51,74.82
1462060800,63.83,74.65,50.51,74.82
1464739200,63.56,74.65,49.91,74.82
1467331200,62.23,74.65,46.94,74.82
1470009600,62.23,74.65,46.94,74.82
1472688000,62.7,75.45,46.65,76.14
1475280000,62.7,75.45,46.65,76.14
1477958400,62.7,75.45,46.65,76.14
1480550400,62.7,75.45,46.65,76.14
1483228800,62.7,75.45,46.65,76.14
1485907200,62.7,75.45,46.65,76.14
1488326400,62.7,75.45,46.65,76.14
1491004800,62.7,75.45,46.65,76.14
1493596800,62.7,75.45,46.65,76.14
1496275200,62.7,75.45,46.65,76.14
1498867200,62.7,75.45,46.65,76.14
1501545600,62.7,75.45,46.65,76.14
1504224000,62.99,75.45,50.05,72.02
1506816000,66.65,75.35,57.7,72.85
1509494400,66.65,75.35,57.7,72.85
1512086400,66.65,75.35,57.7,72.85
1514764800,66.65,75.35,57.7,72.85
1517443200,66.65,75.35,57.7,72.85
1519862400,66.65,75.35,57.7,72.85
1522540800,66.65,75.35,57.7,72.85
1525132800,66.61,75.35,57.7,72.72
1527811200,66.61,75.35,57.7,72.72
1530403200,66.61,75.35,57.7,72.72
1533081600,66.57,75.35,57.7,72.57
1535760000,66.57,75.35,57.7,72.57
1538352000,69.01,73.35,62.55,75.07
1541030400,68.81,72.55,62.55,75.07
1543622400,68.81,72.55,62.55,75.07
1546300800,68.81,72.55,62.55,75.07
1548979200,68.81,72.55,62.55,75.07
1551398400,68.81,72.55,62.55,75.07
1554076800,68.81,72.55,62.55,75.07
1556668800,70.58,72.55,66.5,75.07
1559347200,70.58,72.55,66.5,75.07
1561939200,71.19,72.55,67.86,75.07
1564617600,71.19,72.55,67.86,75.07
1567296000,71.19,72.55,67.86,75.07
1569888000,71.19,72.55,67.86,75.07
1572566400,71.17,72.45,67.86,75.07
1575158400,70.7,73.35,66.32,75.07
1577836800,29.1,5.52,14.24,9.34
1580515200,29.25,5.3,14.18,9.78
1583020800,29.25,5.3,14.18,9.78
1585699200,,,,
1588291200,,,,
1590969600,,,,
1593561600,29.18,4.92,14.49,9.78
1596240000,29.18,4.92,14.49,9.78
1598918400,,,,
1601510400,29.04,4.98,14.49,9.58
1604188800,,,,
1606780800,,,,
1609459200,29.37,5.22,14.46,9.7
1612137600,29.37,5.22,14.46,9.7
1614556800,29.37,5.22,14.46,9.7
1617235200,,,,
1619827200,29.37,5.22,14.46,9.7
1622505600,,,,
1625097600,,,,
1627776000,,,,
1630454400,28.94,5.74,14.53,8.66
1633046400,,,,
1635724800,,,,
1638316800,,,,
1640995200,,,,
1643673600,28.94,5.74,14.53,8.66
1646092800,,,,
1648771200,,,,
1651363200,28.94,5.74,14.53,8.66
1654041600,,,,
1656633600,,,,
1659312000,28.46,5.39,14.53,8.53
1661990400,,,,
1664582400,,,,
1667260800,,,,
1669852800,,,,
1672531200,26.31,5.46,11.56,9.28
1675209600,,,,
1677628800,,,,
1680307200,,,,
1682899200,,,,
1685577600,,,,
1688169600,,,,
1690848000,,,,
1693526400,27.23,5.46,12.48,9.28
1696118400,,,,
1698796800,,,,
1701388800,,,,
1704067200,,,,
1706745600,,,,
1709251200,,,,
1711929600,,,,
1714521600,,,,
1717200000,,,,
1719792000,,,,
1722470400,,,,
1725148800,,,,
1727740800,,,,
1730419200,21.16,4.15,8.52,8.5
1733011200,21.16,4.15,8.52,8.5
1735689600,21.33,4.31,8.52,8.5
1738368000,25.34,4.2,10.82,10.32
1740787200,25.34,4.2,10.82,10.32
1743465600,25.34,4.2,10.82,10.32
1746057600,25.34,4.2,10.82,10.32
