timestamp,esgScore,governanceScore,environmentScore,socialScore
1409529600,73.0,63.0,83.0,73.0
1412121600,71.0,63.0,83.0,73.0
1414800000,73.0,63.0,83.0,73.0
1417392000,73.0,63.0,83.0,73.0
1420070400,73.0,63.0,83.0,73.0
1422748800,73.0,63.0,83.0,73.0
1425168000,71.0,63.0,83.0,69.0
1427846400,71.0,63.0,83.0,69.0
1430438400,71.0,63.0,83.0,69.0
1433116800,71.0,63.0,83.0,69.0
1435708800,71.0,63.0,83.0,69.0
1438387200,71.0,63.0,83.0,69.0
1441065600,71.0,63.0,83.0,69.0
1443657600,71.0,63.0,82.0,69.0
1446336000,70.0,61.0,82.0,71.0
1448928000,71.0,61.0,82.0,71.0
1451606400,70.5,60.56,82.08,70.69
1454284800,70.45,60.41,82.08,70.69
1456790400,70.45,60.41,82.08,70.69
1459468800,71.96,60.42,82.08,74.03
1462060800,71.96,60.42,82.08,74.03
1464739200,71.96,60.42,82.08,74.03
1467331200,72.09,60.42,82.62,74.03
1470009600,72.09,60.42,82.62,74.03
1472688000,68.98,61.62,87.51,63.59
1475280000,68.98,61.62,87.51,63.59
1477958400,68.98,61.62,87.51,63.59
1480550400,68.98,61.62,87.51,63.59
1483228800,66.25,61.62,87.51,57.54
1485907200,66.25,61.62,87.51,57.54
1488326400,66.25,61.62,87.51,57.54
1491004800,66.25,61.62,87.51,57.54
1493596800,66.39,61.62,88.06,57.54
1496275200,66.39,61.62,88.06,57.54
1498867200,66.39,61.62,88.06,57.54
1501545600,66.39,61.62,88.06,57.54
1504224000,66.39,61.62,88.06,57.54
1506816000,65.76,59.78,89.15,56.75
1509494400,65.76,59.78,89.15,56.75
1512086400,65.76,59.78,89.15,56.75
1514764800,65.76,59.78,89.15,56.75
1517443200,65.76,59.78,89.15,56.75
1519862400,64.45,59.78,83.94,56.75
1522540800,65.58,62.58,80.35,59.37
1525132800,65.58,62.58,80.35,59.37
1527811200,65.58,62.58,80.35,59.37
1530403200,65.58,62.58,80.35,59.37
1533081600,65.58,62.58,80.35,59.37
1535760000,65.58,62.58,80.35,59.37
1538352000,65.58,62.58,80.35,59.37
1541030400,65.42,62.05,80.35,59.37
1543622400,65.42,62.05,80.35,59.37
1546300800,65.42,62.05,80.35,59.37
1548979200,65.42,62.05,80.35,59.37
1551398400,65.28,62.05,79.81,59.37
1554076800,66.53,61.38,83.3,60.66
1556668800,66.53,61.38,83.3,60.66
1559347200,66.53,61.38,83.3,60.66
1561939200,66.53,61.38,83.3,60.66
1564617600,66.53,61.38,83.3,60.66
1567296000,66.53,61.38,83.3,60.66
1569888000,66.47,61.18,83.3,60.66
1572566400,66.47,61.18,83.3,60.66
1575158400,66.38,60.62,83.62,60.66
1577836800,17.52,7.23,0.87,9.42
1580515200,17.52,7.23,0.87,9.42
1583020800,17.52,7.23,0.87,9.42
1585699200,,,,
1588291200,,,,
1590969600,,,,
1593561600,16.79,6.5,0.87,9.42
1596240000,16.79,6.5,0.87,9.42
1598918400,,,,
1601510400,16.72,6.45,0.87,9.4
1604188800,,,,
1606780800,,,,
1609459200,16.64,6.33,0.87,9.44
1612137600,16.64,6.33,0.87,9.44
1614556800,16.57,6.26,0.87,9.44
1617235200,,,,
1619827200,16.57,6.26,0.87,9.44
1622505600,,,,
1625097600,,,,
1627776000,,,,
1630454400,16.57,6.26,0.87,9.44
1633046400,,,,
1635724800,,,,
1638316800,,,,
1640995200,,,,
1643673600,15.33,6.34,0.34,8.65
1646092800,,,,
1648771200,,,,
1651363200,15.33,6.34,0.34,8.65
1654041600,,,,
1656633600,,,,
1659312000,15.33,6.34,0.34,8.65
1661990400,,,,
1664582400,,,,
1667260800,,,,
1669852800,,,,
1672531200,15.24,6.26,0.34,8.65
1675209600,,,,
1677628800,,,,
1680307200,,,,
1682899200,,,,
1685577600,,,,
1688169600,,,,
1690848000,,,,
1693526400,13.64,6.1,1.12,6.42
1696118400,,,,
1698796800,,,,
1701388800,,,,
1704067200,,,,
1706745600,,,,
1709251200,,,,
1711929600,,,,
1714521600,,,,
1717200000,,,,
1719792000,,,,
1722470400,,,,
1725148800,,,,
1727740800,,,,
1730419200,11.36,3.93,1.19,6.23
1733011200,11.36,3.93,1.19,6.23
1735689600,11.36,3.93,1.19,6.23
1738368000,11.31,3.93,1.14,6.23
1740787200,10.09,3.94,1.14,5.01
1743465600,10.09,3.94,1.14,5.01
1746057600,10.09,3.94,1.14,5.01
