,Open,High,Low,Close,Volume
2025-05-17,309.3999938964844,320.9700012207031,307.7799987792969,320.94000244140625,2056000.0
2025-05-16,309.3999938964844,320.9700012207031,307.7799987792969,320.94000244140625,2056000.0
2025-05-15,303.2200012207031,308.9700012207031,296.260009765625,308.8599853515625,2723300.0
2025-05-14,305.25,307.1600036621094,302.1099853515625,303.3500061035156,2517200.0
2025-05-13,309.5899963378906,310.25,301.4800109863281,301.8900146484375,3144400.0
2025-05-12,324.0799865722656,328.260009765625,309.5899963378906,315.739990234375,3560500.0
2025-05-11,327.1166585286458,330.6466776529948,317.0066630045573,321.6466573079427,2636300.0
2025-05-10,330.15333048502606,333.03334554036456,324.42332967122394,327.55332438151044,1712100.0
2025-05-09,333.19000244140625,335.4200134277344,331.8399963378906,333.4599914550781,787900.0
2025-05-08,333.0799865722656,337.25,330.2099914550781,333.1099853515625,1322300.0
2025-05-07,335.0,335.8699951171875,331.32000732421875,334.44000244140625,1325100.0
2025-05-06,332.8800048828125,337.0,331.94000244140625,333.82000732421875,1825900.0
2025-05-05,337.010009765625,337.04998779296875,332.6199951171875,333.010009765625,1472600.0
2025-05-04,339.3500061035156,341.3666585286458,331.7466634114583,333.5900065104167,1805666.6666666665
2025-05-03,341.69000244140625,345.68332926432294,330.8733317057292,334.1700032552083,2138733.3333333335
2025-05-02,344.0299987792969,350.0,330.0,334.75,2471800.0
2025-05-01,339.7099914550781,341.3999938964844,334.6600036621094,335.17999267578125,1987800.0
2025-04-30,341.0199890136719,342.9100036621094,335.69000244140625,340.0400085449219,1562800.0
2025-04-29,335.2200012207031,338.92999267578125,333.57000732421875,337.2099914550781,1272200.0
2025-04-28,335.6499938964844,339.6700134277344,333.0199890136719,334.82000732421875,1347200.0
2025-04-27,336.01999918619794,338.70001220703125,332.4166564941406,335.0,1364833.3333333333
2025-04-26,336.39000447591144,337.7300109863281,331.8133239746094,335.17999267578125,1382466.6666666667
2025-04-25,336.760009765625,336.760009765625,331.2099914550781,335.3599853515625,1400100.0
2025-04-24,335.70001220703125,337.2099914550781,332.0299987792969,335.70001220703125,1341300.0
2025-04-23,336.5799865722656,341.5899963378906,333.3999938964844,336.69000244140625,1782700.0
2025-04-22,325.2099914550781,337.3900146484375,325.2099914550781,337.07000732421875,1852300.0
2025-04-21,330.79998779296875,331.8699951171875,322.1099853515625,324.7699890136719,1408900.0
2025-04-20,329.2124938964844,332.2799987792969,322.6949920654297,326.10999298095703,1768500.0
2025-04-19,327.625,332.69000244140625,323.2799987792969,327.4499969482422,2128100.0
2025-04-18,326.0375061035156,333.1000061035156,323.86500549316406,328.79000091552734,2487700.0
2025-04-17,324.45001220703125,333.510009765625,324.45001220703125,330.1300048828125,2847300.0
2025-04-16,330.010009765625,335.1600036621094,327.739990234375,329.44000244140625,1311500.0
2025-04-15,329.9700012207031,330.1099853515625,326.5199890136719,328.6300048828125,1082600.0
2025-04-14,329.8299865722656,331.1600036621094,326.0299987792969,329.20001220703125,1442400.0
2025-04-13,327.7966613769531,331.7000020345052,325.05999755859375,329.53000895182294,1537666.6666666667
2025-04-12,325.7633361816406,332.24000040690106,324.0899963378906,329.86000569661456,1632933.3333333333
2025-04-11,323.7300109863281,332.7799987792969,323.1199951171875,330.19000244140625,1728200.0
2025-04-10,320.6700134277344,331.57000732421875,318.07000732421875,327.2699890136719,2021200.0
2025-04-09,311.7900085449219,325.2699890136719,309.05999755859375,319.989990234375,2463500.0
2025-04-08,324.80999755859375,326.0,311.2900085449219,313.8399963378906,2483500.0
2025-04-07,317.55999755859375,320.9599914550781,307.8299865722656,315.3900146484375,2918200.0
2025-04-06,323.7966613769531,328.60999552408856,312.21999104817706,317.72667439778644,3212466.6666666665
2025-04-05,330.0333251953125,336.25999959309894,316.60999552408856,320.06333414713544,3506733.3333333335
2025-04-04,336.2699890136719,343.9100036621094,321.0,322.3999938964844,3801000.0
2025-04-03,331.79998779296875,342.57000732421875,329.9599914550781,338.45001220703125,2403800.0
2025-04-02,329.6300048828125,332.6499938964844,327.4800109863281,331.9200134277344,1108200.0
2025-04-01,330.6000061035156,333.25,328.510009765625,331.0,1669100.0
2025-03-31,325.8900146484375,332.239990234375,325.6300048828125,329.0,2128600.0
2025-03-30,325.85667928059894,331.489990234375,325.1700032552083,327.6800028483073,1787700.0
2025-03-29,325.82334391276044,330.739990234375,324.7100016276042,326.36000569661456,1446800.0
2025-03-28,325.7900085449219,329.989990234375,324.25,325.0400085449219,1105900.0
2025-03-27,322.5,327.2699890136719,319.82000732421875,324.739990234375,1285300.0
2025-03-26,317.989990234375,322.8900146484375,316.8999938964844,321.2300109863281,1200100.0
2025-03-25,321.4599914550781,321.510009765625,313.3999938964844,316.8399963378906,1172100.0
2025-03-24,317.4599914550781,321.010009765625,315.67999267578125,320.3999938964844,1287800.0
2025-03-23,318.8766581217448,322.0066731770833,315.7899983723958,319.1499938964844,2043533.3333333333
2025-03-22,320.29332478841144,323.0033365885417,315.90000406901044,317.8999938964844,2799266.6666666665
2025-03-21,321.7099914550781,324.0,316.010009765625,316.6499938964844,3555000.0
2025-03-20,321.0,324.05999755859375,319.239990234375,321.3900146484375,1181000.0
2025-03-19,320.80999755859375,323.0,317.2799987792969,320.8299865722656,1432100.0
2025-03-18,318.69000244140625,322.9800109863281,316.3900146484375,322.42999267578125,1348400.0
2025-03-17,313.04998779296875,318.17999267578125,312.04998779296875,316.79998779296875,1139500.0
2025-03-16,312.1499938964844,317.3633321126302,311.21665445963544,315.49998982747394,1210533.3333333333
2025-03-15,311.25,316.5466715494792,310.38332112630206,314.1999918619792,1281566.6666666667
2025-03-14,310.3500061035156,315.7300109863281,309.54998779296875,312.8999938964844,1352600.0
2025-03-13,312.4599914550781,315.05999755859375,309.70001220703125,311.989990234375,1463200.0
2025-03-12,316.92999267578125,318.9800109863281,307.7699890136719,311.04998779296875,1844100.0
2025-03-11,327.6499938964844,327.6499938964844,316.3299865722656,317.8699951171875,1964000.0
2025-03-10,321.8999938964844,332.8999938964844,319.19000244140625,326.67999267578125,2746800.0
2025-03-09,319.31333414713544,330.33665974934894,317.4266662597656,324.79332478841144,2562366.6666666665
2025-03-08,316.72667439778644,327.77332560221356,315.663330078125,322.9066569010417,2377933.3333333335
2025-03-07,314.1400146484375,325.2099914550781,313.8999938964844,321.0199890136719,2193500.0
2025-03-06,309.57000732421875,317.1199951171875,308.19000244140625,315.6300048828125,1607400.0
2025-03-05,305.8699951171875,312.2300109863281,305.760009765625,309.8299865722656,1313800.0
2025-03-04,312.2799987792969,317.3699951171875,308.3999938964844,308.8599853515625,1547300.0
2025-03-03,308.1199951171875,314.6499938964844,307.1099853515625,311.510009765625,2036300.0
2025-03-02,306.56333414713544,312.7966613769531,305.6133219401042,310.6233418782552,2032766.6666666667
