,Open,High,Low,Close,Volume
2025-05-17,71.58000183105469,72.11000061035156,70.69999694824219,72.05000305175781,1036200.0
2025-05-16,71.58000183105469,72.11000061035156,70.69999694824219,72.05000305175781,1036200.0
2025-05-15,70.2300033569336,71.6500015258789,69.94000244140625,71.54000091552734,1134500.0
2025-05-14,70.33000183105469,70.66999816894531,69.63999938964844,70.08000183105469,1568400.0
2025-05-13,70.6500015258789,71.16000366210938,69.79000091552734,70.54000091552734,1498200.0
2025-05-12,70.31999969482422,71.33000183105469,69.51000213623047,70.47000122070312,1564600.0
2025-05-11,69.88999938964844,70.63333384195964,69.09666697184245,69.86000061035156,1713000.0
2025-05-10,69.45999908447266,69.93666585286458,68.68333180745442,69.25,1861400.0
2025-05-09,69.02999877929688,69.23999786376953,68.2699966430664,68.63999938964844,2009800.0
2025-05-08,67.23999786376953,69.37999725341797,66.9800033569336,68.88999938964844,2108600.0
2025-05-07,66.5999984741211,67.91000366210938,65.86000061035156,66.56999969482422,1438000.0
2025-05-06,66.97000122070312,67.91000366210938,65.98999786376953,66.23999786376953,1935100.0
2025-05-05,65.06999969482422,67.30000305175781,62.599998474121094,66.58000183105469,2289300.0
2025-05-04,65.27999877929688,66.81000264485677,63.16999816894531,66.15333557128906,2349300.0
2025-05-03,65.48999786376953,66.32000223795573,63.73999786376953,65.72666931152344,2409300.0
2025-05-02,65.69999694824219,65.83000183105469,64.30999755859375,65.30000305175781,2469300.0
2025-05-01,64.86000061035156,65.55999755859375,63.689998626708984,64.45999908447266,1337500.0
2025-04-30,65.38999938964844,65.66000366210938,64.18000030517578,64.97000122070312,1059800.0
2025-04-29,65.16999816894531,66.58999633789062,65.16999816894531,66.16000366210938,663400.0
2025-04-28,65.52999877929688,66.11000061035156,64.7300033569336,65.56999969482422,1224500.0
2025-04-27,65.57999928792317,66.1066665649414,64.59000142415364,65.43666585286458,1061966.6666666667
2025-04-26,65.62999979654948,66.10333251953125,64.4499994913737,65.30333201090495,899433.3333333334
2025-04-25,65.68000030517578,66.0999984741211,64.30999755859375,65.16999816894531,736900.0
2025-04-24,65.6500015258789,66.45999908447266,64.68000030517578,66.2300033569336,1924800.0
2025-04-23,65.83000183105469,66.91999816894531,64.91999816894531,65.48999786376953,899400.0
2025-04-22,63.709999084472656,64.62999725341797,63.34000015258789,64.54000091552734,772500.0
2025-04-21,64.22000122070312,64.22000122070312,62.400001525878906,63.08000183105469,877400.0
2025-04-20,64.06500053405762,64.36000061035156,62.58500099182129,63.492502212524414,1005550.0
2025-04-19,63.90999984741211,64.5,62.77000045776367,63.90500259399414,1133700.0
2025-04-18,63.7549991607666,64.63999938964844,62.954999923706055,64.31750297546387,1261850.0
2025-04-17,63.599998474121094,64.77999877929688,63.13999938964844,64.7300033569336,1390000.0
2025-04-16,64.26000213623047,65.0199966430664,62.560001373291016,63.290000915527344,1120300.0
