,Open,High,Low,Close,Volume
2025-05-17,172.1999969482422,175.0500030517578,170.74000549316406,173.83999633789062,1394000.0
2025-05-16,172.1999969482422,175.0500030517578,170.74000549316406,173.83999633789062,1394000.0
2025-05-15,168.27999877929688,172.58999633789062,168.27999877929688,171.6699981689453,895600.0
2025-05-14,173.0800018310547,175.91000366210938,171.24000549316406,171.6199951171875,1689000.0
2025-05-13,176.0800018310547,176.19000244140625,172.97999572753906,174.44000244140625,1779200.0
2025-05-12,173.25999450683594,180.07000732421875,171.8300018310547,173.8000030517578,2165200.0
2025-05-11,169.23666381835938,174.04334004720053,167.56666564941406,169.30333455403647,1773133.3333333335
2025-05-10,165.2133331298828,168.01667277018228,163.30332946777344,164.8066660563151,1381066.6666666667
2025-05-09,161.19000244140625,161.99000549316406,159.0399932861328,160.30999755859375,989000.0
2025-05-08,160.0399932861328,162.13999938964844,157.5800018310547,160.88999938964844,1535100.0
2025-05-07,155.6999969482422,158.47000122070312,154.6999969482422,157.63999938964844,1434500.0
2025-05-06,155.8300018310547,157.27999877929688,154.0800018310547,154.41000366210938,1335300.0
2025-05-05,158.3800048828125,159.83999633789062,157.10000610351562,158.38999938964844,1219200.0
2025-05-04,158.40667215983072,160.59333292643228,157.24666849772134,159.11333211263022,1307933.3333333333
2025-05-03,158.43333943684897,161.34666951497397,157.3933308919271,159.83666483561197,1396666.6666666667
2025-05-02,158.4600067138672,162.10000610351562,157.5399932861328,160.55999755859375,1485400.0
2025-05-01,157.99000549316406,159.0800018310547,155.5399932861328,155.82000732421875,1610300.0
2025-04-30,150.52999877929688,154.88999938964844,148.2100067138672,154.47000122070312,1631800.0
2025-04-29,151.05999755859375,153.86000061035156,150.80999755859375,153.39999389648438,1170100.0
2025-04-28,153.3300018310547,154.36000061035156,149.75999450683594,152.5399932861328,1260400.0
2025-04-27,153.07000223795572,153.98333231608072,149.71332804361978,152.08999633789062,1304200.0
2025-04-26,152.81000264485678,153.6066640218099,149.66666158040366,151.63999938964844,1348000.0
2025-04-25,152.5500030517578,153.22999572753906,149.6199951171875,151.19000244140625,1391800.0
2025-04-24,145.82000732421875,151.69000244140625,144.97999572753906,151.39999389648438,1288300.0
2025-04-23,148.44000244140625,156.50999450683594,145.32000732421875,145.8800048828125,1816500.0
2025-04-22,139.4199981689453,144.8000030517578,139.4199981689453,141.92999267578125,1870000.0
2025-04-21,137.07000732421875,138.8699951171875,134.44000244140625,137.8699951171875,1634000.0
2025-04-20,137.35500717163086,139.18999481201172,134.9525032043457,138.20499801635742,1534700.0
2025-04-19,137.64000701904297,139.50999450683594,135.46500396728516,138.54000091552734,1435400.0
2025-04-18,137.92500686645508,139.82999420166016,135.9775047302246,138.87500381469727,1336100.0
2025-04-17,138.2100067138672,140.14999389648438,136.49000549316406,139.2100067138672,1236800.0
2025-04-16,141.13999938964844,142.32000732421875,136.25,137.6199951171875,1714400.0
2025-04-15,144.85000610351562,147.0,142.24000549316406,142.89999389648438,1565100.0
2025-04-14,151.94000244140625,155.7100067138672,144.1999969482422,145.25999450683594,1678200.0
2025-04-13,150.59000142415366,153.57667032877603,143.5199991861979,146.25666300455728,1719766.6666666667
2025-04-12,149.24000040690103,151.4433339436849,142.84000142415366,147.25333150227866,1761333.3333333333
2025-04-11,147.88999938964844,149.30999755859375,142.16000366210938,148.25,1802900.0
2025-04-10,153.22000122070312,153.22000122070312,143.10000610351562,147.88999938964844,2882900.0
2025-04-09,138.00999450683594,160.88999938964844,133.57000732421875,158.25,4827400.0
2025-04-08,149.5,152.80999755859375,136.52000427246094,139.2100067138672,4344900.0
2025-04-07,140.5399932861328,152.9199981689453,136.99000549316406,145.08999633789062,5079600.0
2025-04-06,137.54666137695312,152.13333129882812,134.68333943684897,143.95332845052084,5653400.0
2025-04-05,134.55332946777344,151.34666442871094,132.37667338053384,142.81666056315103,6227200.0
2025-04-04,131.55999755859375,150.55999755859375,130.07000732421875,141.67999267578125,6801000.0
2025-04-03,142.35000610351562,143.1699981689453,134.27000427246094,138.86000061035156,5651700.0
2025-04-02,156.6300048828125,166.33999633789062,156.52999877929688,165.00999450683594,2217300.0
2025-04-01,157.52000427246094,160.72999572753906,155.6699981689453,158.8699951171875,1604700.0
2025-03-31,155.4600067138672,159.72000122070312,153.74000549316406,158.10000610351562,2071800.0
2025-03-30,158.00667317708334,161.26333618164062,155.1866709391276,158.3933359781901,2142600.0
2025-03-29,160.55333964029947,162.80667114257812,156.63333638509116,158.6866658528646,2213400.0
2025-03-28,163.10000610351562,164.35000610351562,158.0800018310547,158.97999572753906,2284200.0
2025-03-27,163.8800048828125,167.86000061035156,162.82000732421875,164.4199981689453,1334000.0
2025-03-26,169.3000030517578,169.8800048828125,163.7899932861328,165.36000061035156,1278600.0
2025-03-25,170.0,171.2899932861328,166.88999938964844,169.1699981689453,1902400.0
2025-03-24,166.5800018310547,171.0800018310547,165.16000366210938,170.3000030517578,2403100.0
2025-03-23,164.76666768391928,169.1499989827474,162.4866689046224,168.08333333333334,12231700.0
2025-03-22,162.95333353678384,167.2199961344401,159.8133341471354,165.86666361490884,22060300.0
2025-03-21,161.13999938964844,165.2899932861328,157.13999938964844,163.64999389648438,31888900.0
2025-03-20,165.05999755859375,170.3300018310547,162.1699981689453,164.99000549316406,3047700.0
2025-03-19,157.8000030517578,167.16000366210938,149.05999755859375,166.27000427246094,7371000.0
2025-03-18,171.14999389648438,176.25,171.10000610351562,172.27999877929688,2394800.0
2025-03-17,168.10000610351562,176.49000549316406,167.25,175.0,2080500.0
2025-03-16,168.25333658854166,174.98333740234375,166.9800008138021,172.5,1902766.6666666667
2025-03-15,168.40666707356772,173.47666931152344,166.71000162760416,170.0,1725033.3333333333
2025-03-14,168.55999755859375,171.97000122070312,166.44000244140625,167.5,1547300.0
2025-03-13,171.92999267578125,174.8699951171875,163.36000061035156,165.07000732421875,1970500.0
2025-03-12,179.6699981689453,184.1199951171875,173.6199951171875,174.89999389648438,1836700.0
2025-03-11,184.66000366210938,187.3699951171875,173.16000366210938,174.9199981689453,2382100.0
2025-03-10,190.0,192.8000030517578,182.99000549316406,185.22000122070312,3573400.0
2025-03-09,187.25333150227866,191.8566691080729,181.78667195638022,186.28333536783853,3128733.3333333335
2025-03-08,184.50666300455728,190.91333516438803,180.58333841959634,187.34666951497397,2684066.6666666665
2025-03-07,181.75999450683594,189.97000122070312,179.3800048828125,188.41000366210938,2239400.0
2025-03-06,184.4600067138672,190.22000122070312,182.1199951171875,182.42999267578125,1355400.0
2025-03-05,184.0,188.1300048828125,181.5,187.6199951171875,1292600.0
2025-03-04,183.19000244140625,187.57000732421875,176.61000061035156,183.5399932861328,2060000.0
2025-03-03,194.16000366210938,194.3800048828125,186.25,187.69000244140625,1475700.0
2025-03-02,193.21000162760416,194.586669921875,187.75,189.9866689046224,1589100.0
2025-03-01,192.25999959309897,194.7933349609375,189.25,192.28333536783853,1702500.0
2025-02-28,191.30999755859375,195.0,190.75,194.5800018310547,1815900.0
2025-02-27,199.97999572753906,201.49000549316406,191.92999267578125,192.27999877929688,1111100.0
2025-02-26,199.0,203.75,198.0,198.3300018310547,1322300.0
2025-02-25,194.67999267578125,198.72999572753906,193.33999633789062,196.36000061035156,1553000.0
2025-02-24,196.5500030517578,198.0500030517578,190.52999877929688,194.6699981689453,1465700.0
2025-02-23,201.64666748046875,202.64666748046875,191.7866668701172,194.83999633789062,1545033.3333333333
2025-02-22,206.7433319091797,207.2433319091797,193.0433349609375,195.00999450683594,1624366.6666666667
2025-02-21,211.83999633789062,211.83999633789062,194.3000030517578,195.17999267578125,1703700.0
2025-02-20,213.64999389648438,214.69000244140625,207.22999572753906,209.3300018310547,828100.0
2025-02-19,214.13999938964844,215.1699981689453,207.10000610351562,213.64999389648438,2313300.0
2025-02-18,214.1300048828125,217.82000732421875,211.91000366210938,217.7100067138672,1396500.0
2025-02-17,213.02500534057617,217.22250366210938,211.31250381469727,216.9325065612793,1329075.0
2025-02-16,211.92000579833984,216.625,210.71500396728516,216.1550064086914,1261650.0
2025-02-15,210.81500625610352,216.02749633789062,210.11750411987305,215.37750625610352,1194225.0
2025-02-14,209.7100067138672,215.42999267578125,209.52000427246094,214.60000610351562,1126800.0
2025-02-13,205.55999755859375,207.25,203.82000732421875,207.05999755859375,1071600.0
2025-02-12,201.69000244140625,204.67999267578125,200.64999389648438,203.8699951171875,922300.0
2025-02-11,208.89999389648438,210.17999267578125,205.44000244140625,206.39999389648438,706100.0
2025-02-10,208.82000732421875,209.72000122070312,206.2899932861328,209.36000061035156,733900.0
2025-02-09,209.41334025065103,210.55333455403647,205.63333129882812,208.65333557128906,858933.3333333334
2025-02-08,210.00667317708334,211.38666788736978,204.97666931152344,207.94667053222656,983966.6666666666
