,Open,High,Low,Close,Volume
2025-05-17,103.2300033569336,105.11000061035156,102.69000244140625,104.58999633789062,4506600.0
2025-05-16,103.2300033569336,105.11000061035156,102.69000244140625,104.58999633789062,4506600.0
2025-05-15,102.5,103.4000015258789,101.33999633789062,102.55999755859375,4680100.0
2025-05-14,105.0999984741211,105.97000122070312,102.68000030517578,103.2300033569336,4513500.0
2025-05-13,101.48999786376953,105.5,101.27999877929688,105.05000305175781,5890000.0
2025-05-12,99.8499984741211,102.12999725341797,99.19000244140625,102.04000091552734,6251500.0
2025-05-11,99.3433329264323,100.87999725341797,97.93333435058594,100.5,6074733.333333333
2025-05-10,98.83666737874348,99.62999725341797,96.67666625976562,98.95999908447266,5897966.666666667
2025-05-09,98.33000183105469,98.37999725341797,95.41999816894531,97.41999816894531,5721200.0
2025-05-08,97.5999984741211,99.2699966430664,93.25,97.73999786376953,15635100.0
2025-05-07,106.04000091552734,107.44000244140625,105.47000122070312,106.72000122070312,6859300.0
2025-05-06,105.98999786376953,108.51000213623047,105.43000030517578,107.13999938964844,4775200.0
2025-05-05,104.56999969482422,109.33000183105469,104.45999908447266,108.69000244140625,5447100.0
2025-05-04,104.9499994913737,108.4366683959961,104.51666514078777,107.85333506266277,4896600.0
2025-05-03,105.32999928792317,107.5433349609375,104.57333119710286,107.01666768391927,4346100.0
2025-05-02,105.70999908447266,106.6500015258789,104.62999725341797,106.18000030517578,3795600.0
2025-05-01,104.87999725341797,106.41000366210938,104.13999938964844,104.20999908447266,4088300.0
2025-04-30,101.86000061035156,103.9800033569336,100.33999633789062,103.76000213623047,5456900.0
2025-04-29,102.0199966430664,104.54000091552734,101.97000122070312,104.20999908447266,3128900.0
2025-04-28,102.38999938964844,103.08000183105469,100.94000244140625,102.63999938964844,3079100.0
2025-04-27,101.68333180745442,102.69333394368489,100.62333424886067,102.36000061035156,3169400.0
2025-04-26,100.97666422526042,102.30666605631511,100.30666605631511,102.08000183105469,3259700.0
2025-04-25,100.2699966430664,101.91999816894531,99.98999786376953,101.80000305175781,3350000.0
2025-04-24,96.98999786376953,101.19000244140625,96.75,100.72000122070312,4087900.0
2025-04-23,97.44999694824219,99.54000091552734,96.29000091552734,97.0,4330100.0
2025-04-22,93.51000213623047,95.05999755859375,91.23999786376953,94.37000274658203,4621000.0
2025-04-21,94.87000274658203,95.70999908447266,91.33000183105469,92.72000122070312,3071500.0
2025-04-20,95.3600025177002,96.11999893188477,92.44750213623047,93.57250022888184,3048400.0
2025-04-19,95.85000228881836,96.52999877929688,93.56500244140625,94.42499923706055,3025300.0
2025-04-18,96.34000205993652,96.93999862670898,94.68250274658203,95.27749824523926,3002200.0
2025-04-17,96.83000183105469,97.3499984741211,95.80000305175781,96.12999725341797,2979100.0
2025-04-16,97.19999694824219,98.5999984741211,94.80000305175781,96.06999969482422,5678100.0
2025-04-15,97.38999938964844,99.23999786376953,97.19999694824219,99.19999694824219,3584000.0
2025-04-14,99.88999938964844,100.5,95.36000061035156,96.8499984741211,4615600.0
2025-04-13,98.59666697184245,99.72666676839192,95.23000081380208,97.1433334350586,4911366.666666667
2025-04-12,97.30333455403645,98.95333353678386,95.10000101725261,97.4366683959961,5207133.333333333
2025-04-11,96.01000213623047,98.18000030517578,94.97000122070312,97.7300033569336,5502900.0
2025-04-10,97.26000213623047,98.19000244140625,93.58000183105469,96.31999969482422,6807700.0
2025-04-09,88.80999755859375,100.5,87.83000183105469,99.93000030517578,9263400.0
2025-04-08,91.66000366210938,91.91999816894531,86.81999969482422,88.1500015258789,9188600.0
2025-04-07,82.31999969482422,91.37999725341797,81.69999694824219,88.0,11000400.0
2025-04-06,83.71666717529297,90.18333180745442,82.55999755859375,86.90333302815755,11058566.666666666
2025-04-05,85.11333465576172,88.98666636149089,83.41999816894531,85.80666605631511,11116733.333333334
2025-04-04,86.51000213623047,87.79000091552734,84.27999877929688,84.70999908447266,11174900.0
2025-04-03,92.76000213623047,93.4800033569336,89.33000183105469,89.44000244140625,8699100.0
2025-04-02,95.08000183105469,98.4000015258789,95.0,98.08000183105469,3438300.0
2025-04-01,95.22000122070312,96.83000183105469,94.54000091552734,96.66999816894531,4109000.0
2025-03-31,94.45999908447266,96.97000122070312,93.26000213623047,96.26000213623047,6285500.0
2025-03-30,95.99666595458984,97.80666859944661,93.96333567301433,96.37333424886067,5690733.333333333
2025-03-29,97.53333282470703,98.64333597819011,94.66666920979817,96.48666636149089,5095966.666666667
2025-03-28,99.06999969482422,99.4800033569336,95.37000274658203,96.5999984741211,4501200.0
2025-03-27,100.26000213623047,100.97000122070312,98.98999786376953,99.54000091552734,3358300.0
2025-03-26,101.62000274658203,102.33999633789062,100.41999816894531,101.01000213623047,2997300.0
2025-03-25,99.72000122070312,102.22000122070312,99.55000305175781,102.08999633789062,3423600.0
2025-03-24,100.0,100.29000091552734,98.80999755859375,99.79000091552734,4047000.0
2025-03-23,99.1066665649414,99.77000172932942,97.85333251953125,99.41000111897786,4624166.666666667
2025-03-22,98.21333312988281,99.25000254313152,96.89666748046875,99.03000132242839,5201333.333333333
2025-03-21,97.31999969482422,98.7300033569336,95.94000244140625,98.6500015258789,5778500.0
2025-03-20,97.13999938964844,99.58999633789062,97.11000061035156,98.44999694824219,4249100.0
2025-03-19,97.33000183105469,99.18000030517578,97.05999755859375,98.16999816894531,4320800.0
2025-03-18,96.08000183105469,97.29000091552734,94.80999755859375,96.91000366210938,3481400.0
2025-03-17,95.73999786376953,97.48999786376953,95.58000183105469,96.66999816894531,4146300.0
2025-03-16,95.37333170572917,97.22333272298177,95.05333455403645,96.52999877929688,4088533.3333333335
2025-03-15,95.0066655476888,96.95666758219402,94.52666727701823,96.38999938964844,4030766.6666666665
2025-03-14,94.63999938964844,96.69000244140625,94.0,96.25,3973000.0
2025-03-13,97.4000015258789,97.5,93.2699966430664,93.41999816894531,4261600.0
2025-03-12,99.52999877929688,100.8499984741211,97.61000061035156,97.93000030517578,4301600.0
2025-03-11,96.48999786376953,99.94000244140625,95.5,98.27999877929688,6312000.0
2025-03-10,99.31999969482422,99.54000091552734,95.72000122070312,96.04000091552734,5573600.0
2025-03-09,100.21333312988281,100.47666676839192,96.49666849772136,97.78666687011719,5569366.666666667
2025-03-08,101.1066665649414,101.41333262125652,97.27333577473958,99.53333282470703,5565133.333333333
2025-03-07,102.0,102.3499984741211,98.05000305175781,101.27999877929688,5560900.0
2025-03-06,105.6500015258789,106.68000030517578,101.5,101.72000122070312,4443100.0
2025-03-05,105.37999725341797,107.5,103.72000122070312,106.80000305175781,4953800.0
2025-03-04,106.80999755859375,107.70999908447266,103.93000030517578,106.4800033569336,5443000.0
2025-03-03,108.81999969482422,110.66999816894531,106.04000091552734,106.54000091552734,5292000.0
2025-03-02,108.20666758219402,109.86666615804036,105.9933344523112,107.03000132242839,5236766.666666667
2025-03-01,107.5933354695638,109.06333414713542,105.94666798909505,107.52000172932942,5181533.333333333
2025-02-28,106.9800033569336,108.26000213623047,105.9000015258789,108.01000213623047,5126300.0
2025-02-27,109.9800033569336,111.30999755859375,107.0,107.08999633789062,4305500.0
2025-02-26,108.45999908447266,110.29000091552734,107.83000183105469,109.0199966430664,3799700.0
2025-02-25,108.08000183105469,108.56999969482422,105.77999877929688,108.05999755859375,4429600.0
2025-02-24,109.31999969482422,110.0199966430664,107.33000183105469,108.69000244140625,5413900.0
2025-02-23,110.86666615804036,111.53666432698567,108.19666798909505,109.13333384195964,5333300.0
2025-02-22,112.41333262125652,113.05333201090495,109.06333414713542,109.57666524251302,5252700.0
2025-02-21,113.95999908447266,114.56999969482422,109.93000030517578,110.0199966430664,5172100.0
2025-02-20,113.80000305175781,114.52999877929688,110.83000183105469,114.20999908447266,6895600.0
2025-02-19,114.11000061035156,114.62999725341797,111.87999725341797,114.56999969482422,4912100.0
2025-02-18,112.69999694824219,114.81999969482422,112.45999908447266,114.26000213623047,6666600.0
2025-02-17,112.09249687194824,114.20750045776367,111.52499961853027,113.60500144958496,6245225.0
2025-02-16,111.4849967956543,113.59500122070312,110.59000015258789,112.95000076293945,5823850.0
2025-02-15,110.87749671936035,112.98250198364258,109.65500068664551,112.29500007629395,5402475.0
2025-02-14,110.2699966430664,112.37000274658203,108.72000122070312,111.63999938964844,4981100.0
2025-02-13,108.98999786376953,110.02999877929688,107.61000061035156,109.9800033569336,3601400.0
2025-02-12,107.02999877929688,107.80000305175781,104.2699966430664,107.69999694824219,4412300.0
2025-02-11,109.5,110.33000183105469,107.80999755859375,108.33000183105469,4430100.0
2025-02-10,108.6500015258789,110.98999786376953,107.44999694824219,109.55000305175781,5111300.0
2025-02-09,108.93000030517578,110.83666483561198,105.7566655476888,108.92000325520833,7135400.0
2025-02-08,109.20999908447266,110.68333180745442,104.06333414713542,108.29000345865886,9159500.0
2025-02-07,109.48999786376953,110.52999877929688,102.37000274658203,107.66000366210938,11183600.0
2025-02-06,105.4000015258789,105.81999969482422,103.95999908447266,104.72000122070312,6937700.0
2025-02-05,103.1500015258789,105.12000274658203,101.8499984741211,105.06999969482422,4160000.0
2025-02-04,101.0,102.83000183105469,100.69999694824219,102.77999877929688,3900000.0
2025-02-03,98.87000274658203,101.41000366210938,98.12000274658203,100.9000015258789,4943900.0
2025-02-02,99.62666829427083,101.89667002360027,98.90333557128906,100.8933334350586,4659900.0
2025-02-01,100.38333384195964,102.38333638509114,99.6866683959961,100.88666534423828,4375900.0
2025-01-31,101.13999938964844,102.87000274658203,100.47000122070312,100.87999725341797,4091900.0
2025-01-30,100.41000366210938,102.16999816894531,100.0199966430664,100.93000030517578,4168500.0
2025-01-29,99.91999816894531,100.20999908447266,98.19999694824219,99.33000183105469,3124500.0
2025-01-28,96.52999877929688,100.37999725341797,95.55000305175781,99.83000183105469,4380100.0
2025-01-27,94.91000366210938,98.33000183105469,94.0999984741211,96.7699966430664,4245500.0
2025-01-26,95.79666900634766,98.07666778564453,94.76999918619792,96.8133316040039,4210200.0
2025-01-25,96.68333435058594,97.82333374023438,95.43999989827473,96.8566665649414,4174900.0
2025-01-24,97.56999969482422,97.56999969482422,96.11000061035156,96.9000015258789,4139600.0
2025-01-23,97.6500015258789,98.06999969482422,95.94000244140625,97.44999694824219,3704700.0
2025-01-22,98.0,98.33999633789062,96.58999633789062,98.23999786376953,3542100.0
2025-01-21,95.6500015258789,97.27999877929688,94.81999969482422,97.19999694824219,3850100.0
2025-01-20,95.76000022888184,96.98249816894531,94.58499908447266,96.45749855041504,4116825.0
2025-01-19,95.86999893188477,96.68499755859375,94.3499984741211,95.71500015258789,4383550.0
2025-01-18,95.9799976348877,96.38749694824219,94.11499786376953,94.97250175476074,4650275.0
2025-01-17,96.08999633789062,96.08999633789062,93.87999725341797,94.2300033569336,4917000.0
2025-01-16,93.91999816894531,94.8499984741211,93.41000366210938,94.05000305175781,2907900.0
2025-01-15,93.87999725341797,94.16000366210938,92.76000213623047,93.05999755859375,4846800.0
2025-01-14,92.56999969482422,93.33000183105469,90.80000305175781,92.48999786376953,5432800.0
2025-01-13,93.97000122070312,94.3499984741211,92.63999938964844,93.83000183105469,4148800.0
