,Open,High,Low,Close,Volume
2025-05-17,446.2300109863281,448.8299865722656,443.57000732421875,448.2900085449219,407100.0
2025-05-16,446.2300109863281,448.8299865722656,443.57000732421875,448.2900085449219,407100.0
2025-05-15,446.1099853515625,449.1000061035156,443.54998779296875,446.489990234375,569200.0
2025-05-14,449.0,449.2900085449219,443.8900146484375,446.1000061035156,450600.0
2025-05-13,445.9100036621094,451.7300109863281,444.6000061035156,448.70001220703125,531400.0
2025-05-12,443.05999755859375,447.4100036621094,440.4599914550781,446.95001220703125,511600.0
2025-05-11,441.18332926432294,444.3866678873698,437.2833251953125,442.1333414713542,479566.6666666667
2025-05-10,439.30666097005206,441.3633321126302,434.1066589355469,437.31667073567706,447533.3333333333
2025-05-09,437.42999267578125,438.3399963378906,430.92999267578125,432.5,415500.0
2025-05-08,440.1600036621094,443.44000244140625,435.42999267578125,437.42999267578125,437600.0
2025-05-07,433.25,442.54998779296875,432.17999267578125,437.8500061035156,668000.0
2025-05-06,417.54998779296875,439.1700134277344,409.9800109863281,432.9200134277344,963700.0
2025-05-05,426.3599853515625,431.04998779296875,425.4100036621094,426.9800109863281,662100.0
2025-05-04,426.2033284505208,431.0833231608073,425.51999918619794,427.15000406901044,574266.6666666666
2025-05-03,426.0466715494792,431.1166585286458,425.62999471028644,427.3199971516927,486433.3333333333
2025-05-02,425.8900146484375,431.1499938964844,425.739990234375,427.489990234375,398600.0
2025-05-01,421.6300048828125,425.5199890136719,419.3500061035156,419.6000061035156,551900.0
2025-04-30,416.3900146484375,421.6400146484375,411.2900085449219,421.0799865722656,683200.0
2025-04-29,416.0899963378906,422.1499938964844,416.0899963378906,420.5899963378906,374200.0
2025-04-28,416.0,418.30999755859375,410.92999267578125,415.80999755859375,561300.0
2025-04-27,415.94666544596356,418.13999430338544,411.01999918619794,415.90333048502606,612400.0
2025-04-26,415.89333089192706,417.96999104817706,411.11000569661456,415.9966634114583,663500.0
2025-04-25,415.8399963378906,417.79998779296875,411.20001220703125,416.0899963378906,714600.0
2025-04-24,406.3800048828125,418.5899963378906,406.260009765625,417.8500061035156,574800.0
2025-04-23,412.30999755859375,420.20001220703125,404.54998779296875,406.489990234375,433800.0
2025-04-22,396.1099853515625,401.9599914550781,395.6000061035156,400.30999755859375,386400.0
2025-04-21,399.82000732421875,399.82000732421875,386.6600036621094,392.4700012207031,454100.0
2025-04-20,400.71500396728516,401.6300048828125,390.2375030517578,394.76499938964844,451425.0
2025-04-19,401.61000061035156,403.44000244140625,393.81500244140625,397.05999755859375,448750.0
2025-04-18,402.50499725341797,405.25,397.3925018310547,399.35499572753906,446075.0
2025-04-17,403.3999938964844,407.05999755859375,400.9700012207031,401.6499938964844,443400.0
2025-04-16,401.739990234375,408.239990234375,398.0899963378906,402.2900085449219,461400.0
2025-04-15,406.3999938964844,410.7200012207031,402.4100036621094,403.6099853515625,508400.0
2025-04-14,405.1700134277344,410.80999755859375,402.69000244140625,407.9599914550781,519200.0
2025-04-13,402.6433410644531,407.98000081380206,398.12000528971356,405.26666259765625,537766.6666666666
2025-04-12,400.1166687011719,405.15000406901044,393.5500081380208,402.5733337402344,556333.3333333334
2025-04-11,397.5899963378906,402.32000732421875,388.9800109863281,399.8800048828125,574900.0
2025-04-10,394.0799865722656,396.989990234375,382.5799865722656,392.0299987792969,605100.0
2025-04-09,373.4100036621094,407.1600036621094,367.5799865722656,406.1300048828125,1550000.0
2025-04-08,391.9800109863281,397.3299865722656,370.5,377.5,925600.0
2025-04-07,374.0899963378906,391.989990234375,366.04998779296875,382.57000732421875,1232400.0
2025-04-06,381.4066670735677,394.1699930826823,371.4433288574219,382.7933349609375,1153533.3333333333
2025-04-05,388.7233378092448,396.34999593098956,376.836669921875,383.01666259765625,1074666.6666666667
2025-04-04,396.0400085449219,398.5299987792969,382.2300109863281,383.239990234375,995800.0
2025-04-03,410.94000244140625,413.1499938964844,402.29998779296875,404.95001220703125,888200.0
2025-04-02,411.739990234375,425.1400146484375,410.7799987792969,424.3699951171875,1376400.0
2025-04-01,416.8500061035156,422.04998779296875,409.0,413.7200012207031,1237700.0
2025-03-31,415.5400085449219,422.2099914550781,412.1400146484375,419.739990234375,858100.0
2025-03-30,418.2466735839844,425.13665771484375,413.7566731770833,419.2433268229167,792666.6666666666
2025-03-29,420.9533386230469,428.0633239746094,415.3733317057292,418.7466634114583,727233.3333333334
2025-03-28,423.6600036621094,430.989990234375,416.989990234375,418.25,661800.0
2025-03-27,425.25,428.1400146484375,419.4100036621094,424.8900146484375,559300.0
2025-03-26,422.6099853515625,428.6199951171875,420.05999755859375,426.7699890136719,745200.0
2025-03-25,428.67999267578125,429.29998779296875,414.04998779296875,421.760009765625,1383600.0
2025-03-24,437.260009765625,437.260009765625,429.2799987792969,429.7900085449219,685600.0
2025-03-23,430.57000732421875,436.8100077311198,422.68666585286456,429.98667399088544,1056533.3333333335
2025-03-22,423.8800048828125,436.36000569661456,416.0933329264323,430.18333943684894,1427466.6666666667
2025-03-21,417.19000244140625,435.9100036621094,409.5,430.3800048828125,1798400.0
2025-03-20,444.6600036621094,445.739990234375,412.67999267578125,418.7699890136719,1681100.0
2025-03-19,451.010009765625,452.9100036621094,442.20001220703125,449.42999267578125,1095400.0
2025-03-18,460.67999267578125,460.67999267578125,444.760009765625,447.7799987792969,1519800.0
2025-03-17,459.2699890136719,464.8699951171875,457.1199951171875,461.70001220703125,691900.0
2025-03-16,457.42665608723956,462.69666544596356,455.3333333333333,460.27000935872394,617600.0
2025-03-15,455.5833231608073,460.52333577473956,453.5466715494792,458.8400065104167,543300.0
2025-03-14,453.739990234375,458.3500061035156,451.760009765625,457.4100036621094,469000.0
2025-03-13,457.6000061035156,459.70001220703125,447.4800109863281,452.05999755859375,450500.0
2025-03-12,469.7300109863281,470.3699951171875,458.57000732421875,459.739990234375,354700.0
2025-03-11,471.2200012207031,471.69000244140625,460.4100036621094,466.29998779296875,470100.0
2025-03-10,475.69000244140625,476.3500061035156,469.9800109863281,471.6099853515625,552200.0
2025-03-09,477.1366678873698,479.3433329264323,469.2900085449219,475.1066589355469,556833.3333333334
2025-03-08,478.5833333333333,482.33665974934894,468.6000061035156,478.60333251953125,561466.6666666666
2025-03-07,480.0299987792969,485.3299865722656,467.9100036621094,482.1000061035156,566100.0
2025-03-06,483.30999755859375,490.1300048828125,478.3500061035156,483.0799865722656,519800.0
2025-03-05,481.489990234375,490.8399963378906,481.0899963378906,490.2699890136719,527800.0
2025-03-04,489.44000244140625,492.05999755859375,479.4100036621094,482.05999755859375,660700.0
2025-03-03,498.5,499.7200012207031,487.8399963378906,491.1300048828125,512600.0
2025-03-02,496.39666748046875,499.48333740234375,487.4433288574219,493.52667236328125,513466.6666666667
2025-03-01,494.2933349609375,499.2466735839844,487.0466613769531,495.92333984375,514333.3333333333
2025-02-28,492.19000244140625,499.010009765625,486.6499938964844,498.32000732421875,515200.0
2025-02-27,497.0,500.20001220703125,490.7699890136719,491.3900146484375,335900.0
2025-02-26,500.32000732421875,507.7900085449219,497.5,498.1700134277344,351700.0
2025-02-25,499.2099914550781,505.7799987792969,497.7799987792969,503.07000732421875,548800.0
2025-02-24,489.6400146484375,501.1199951171875,487.92999267578125,497.55999755859375,691300.0
2025-02-23,494.1766764322917,501.8299967447917,487.239990234375,494.3399963378906,635100.0
2025-02-22,498.7133382161458,502.5399983723958,486.54998779296875,491.1199951171875,578900.0
2025-02-21,503.25,503.25,485.8599853515625,487.8999938964844,522700.0
2025-02-20,512.9099731445312,513.4199829101562,502.5400085449219,503.1600036621094,441900.0
2025-02-19,510.67999267578125,517.0599975585938,509.1499938964844,516.010009765625,431200.0
2025-02-18,513.6199951171875,514.3300170898438,507.29998779296875,513.1500244140625,417200.0
2025-02-17,514.3099975585938,515.5900115966797,508.7174835205078,513.5300140380859,401350.0
2025-02-16,515.0,516.8500061035156,510.1349792480469,513.9100036621094,385500.0
2025-02-15,515.6900024414062,518.1100006103516,511.55247497558594,514.2899932861328,369650.0
2025-02-14,516.3800048828125,519.3699951171875,512.969970703125,514.6699829101562,353800.0
2025-02-13,515.780029296875,518.489990234375,510.7900085449219,517.1699829101562,502500.0
2025-02-12,516.7100219726562,518.030029296875,510.260009765625,513.77001953125,503600.0
2025-02-11,525.0800170898438,529.1300048828125,518.22998046875,522.1199951171875,472800.0
2025-02-10,532.2000122070312,534.5,526.489990234375,528.8699951171875,649900.0
2025-02-09,533.3166707356771,534.9800008138021,526.2333170572916,529.0099894205729,556533.3333333334
2025-02-08,534.4333292643229,535.4600016276041,525.9766438802084,529.1499837239584,463166.6666666667
2025-02-07,535.5499877929688,535.9400024414062,525.719970703125,529.2899780273438,369800.0
2025-02-06,542.9000244140625,544.9299926757812,529.7899780273438,534.4500122070312,498000.0
2025-02-05,541.760009765625,546.2100219726562,534.2999877929688,541.1099853515625,633500.0
2025-02-04,574.8400268554688,584.010009765625,541.4500122070312,547.1599731445312,927800.0
2025-02-03,536.5599975585938,551.4500122070312,533.7100219726562,547.7999877929688,566800.0
2025-02-02,540.0566609700521,551.1166788736979,535.8900146484375,546.1433308919271,548466.6666666666
2025-02-01,543.5533243815104,550.7833455403646,538.0700073242188,544.4866739908854,530133.3333333334
2025-01-31,547.0499877929688,550.4500122070312,540.25,542.8300170898438,511800.0
2025-01-30,545.5,552.1400146484375,542.3900146484375,548.3800048828125,474000.0
2025-01-29,541.0,542.3099975585938,535.5900268554688,537.989990234375,336700.0
2025-01-28,537.9099731445312,544.3400268554688,533.6400146484375,542.5399780273438,406500.0
2025-01-27,522.3499755859375,537.8400268554688,522.3499755859375,537.0499877929688,420000.0
2025-01-26,521.7233072916666,535.260009765625,521.5266520182291,534.2100016276041,405166.6666666667
2025-01-25,521.0966389973959,532.6799926757812,520.7033284505209,531.3700154622396,390333.3333333333
2025-01-24,520.469970703125,530.0999755859375,519.8800048828125,528.530029296875,375500.0
2025-01-23,525.0,526.010009765625,518.4000244140625,524.75,341200.0
2025-01-22,525.719970703125,529.5800170898438,520.9199829101562,524.8200073242188,525800.0
2025-01-21,519.219970703125,528.6500244140625,517.0700073242188,524.7899780273438,473500.0
2025-01-20,518.5824737548828,525.89501953125,515.8150024414062,522.5174865722656,597925.0
2025-01-19,517.9449768066406,523.1400146484375,514.5599975585938,520.2449951171875,722350.0
2025-01-18,517.3074798583984,520.385009765625,513.3049926757812,517.9725036621094,846775.0
2025-01-17,516.6699829101562,517.6300048828125,512.0499877929688,515.7000122070312,971200.0
2025-01-16,508.94000244140625,513.4299926757812,505.70001220703125,512.0599975585938,354400.0
2025-01-15,507.2300109863281,511.8599853515625,505.739990234375,509.2799987792969,501300.0
2025-01-14,495.4200134277344,500.6199951171875,494.7300109863281,499.79998779296875,416600.0
2025-01-13,485.04998779296875,493.67999267578125,483.7200012207031,493.1300048828125,393900.0
2025-01-12,487.59665934244794,493.9166666666667,483.6566670735677,491.7533365885417,422100.0
2025-01-11,490.14333089192706,494.15334065755206,483.5933329264323,490.3766682942708,450300.0
2025-01-10,492.69000244140625,494.3900146484375,483.5299987792969,489.0,478500.0
2025-01-09,493.11000061035156,494.9750061035156,485.9649963378906,492.2200012207031,445850.0
2025-01-08,493.5299987792969,495.55999755859375,488.3999938964844,495.44000244140625,413200.0
2025-01-07,493.3299865722656,493.6099853515625,486.9100036621094,491.4800109863281,460300.0
2025-01-06,487.1099853515625,491.8800048828125,486.1700134277344,491.7200012207031,468200.0
2025-01-05,486.739990234375,490.2566731770833,484.57334391276044,489.80333455403644,412433.3333333333
2025-01-04,486.3699951171875,488.6333414713542,482.97667439778644,487.8866678873698,356666.6666666667
2025-01-03,486.0,487.010009765625,481.3800048828125,485.9700012207031,300900.0
2025-01-02,487.19000244140625,489.9100036621094,480.20001220703125,483.29998779296875,384600.0
2025-01-01,486.9949951171875,488.56500244140625,481.2550048828125,483.88499450683594,312150.0
2024-12-31,486.79998779296875,487.2200012207031,482.30999755859375,484.4700012207031,239700.0
2024-12-30,481.3299865722656,487.489990234375,478.1499938964844,485.45001220703125,317100.0
2024-12-29,483.49998982747394,488.22332763671875,479.9566650390625,485.9533386230469,288400.0
2024-12-28,485.6699930826823,488.9566650390625,481.7633361816406,486.4566650390625,259700.0
2024-12-27,487.8399963378906,489.69000244140625,483.57000732421875,486.9599914550781,231000.0
2024-12-26,488.2900085449219,491.2699890136719,486.4200134277344,489.2200012207031,194500.0
2024-12-25,488.25,492.12998962402344,486.1750030517578,489.5899963378906,173400.0
2024-12-24,488.2099914550781,492.989990234375,485.92999267578125,489.9599914550781,152300.0
2024-12-23,488.8900146484375,489.2699890136719,480.5,487.2200012207031,411000.0
2024-12-22,484.9166768391927,489.96665445963544,478.6233317057292,488.56333414713544,735800.0
2024-12-21,480.94333902994794,490.66331990559894,476.7466634114583,489.9066670735677,1060600.0
