,Open,High,Low,Close,Volume
2025-05-17,212.9600067138672,213.4600067138672,211.39999389648438,213.3800048828125,2812700.0
2025-05-16,212.9600067138672,213.4600067138672,211.39999389648438,213.3800048828125,2812700.0
2025-05-15,206.24000549316406,211.77000427246094,205.0,211.67999267578125,3115600.0
2025-05-14,202.89999389648438,205.19000244140625,201.00999450683594,204.5,4060300.0
2025-05-13,208.5,208.5,201.72000122070312,203.9600067138672,4525300.0
2025-05-12,217.44000244140625,217.44000244140625,206.9199981689453,207.9199981689453,4450800.0
2025-05-11,217.3166707356771,218.49000040690103,210.13999938964844,211.9366658528646,3800466.666666667
2025-05-10,217.1933390299479,219.53999837239584,213.36000061035156,215.95333353678384,3150133.3333333335
2025-05-09,217.07000732421875,220.58999633789062,216.5800018310547,219.97000122070312,2499800.0
2025-05-08,218.94000244140625,219.89999389648438,217.5500030517578,217.8800048828125,3007500.0
2025-05-07,222.5800018310547,224.9600067138672,219.27000427246094,219.49000549316406,3571500.0
2025-05-06,224.30999755859375,225.6199951171875,222.36000061035156,223.80999755859375,1637100.0
2025-05-05,225.10000610351562,226.02000427246094,222.4499969482422,223.8699951171875,1832900.0
2025-05-04,225.24333699544272,226.0066680908203,222.02999877929688,223.77999877929688,2132800.0
2025-05-03,225.38666788736978,225.9933319091797,221.61000061035156,223.69000244140625,2432700.0
2025-05-02,225.52999877929688,225.97999572753906,221.19000244140625,223.60000610351562,2732600.0
2025-05-01,224.8699951171875,225.83999633789062,223.07000732421875,224.02999877929688,2253000.0
2025-04-30,221.36000061035156,226.08999633789062,220.58999633789062,225.41000366210938,3491100.0
2025-04-29,211.63999938964844,221.77000427246094,210.36000061035156,221.3300018310547,3174900.0
2025-04-28,210.4499969482422,213.60000610351562,209.36000061035156,211.3000030517578,3390200.0
2025-04-27,210.79332987467447,212.99666849772134,209.0566660563151,211.14000447591147,3081633.3333333335
2025-04-26,211.13666280110678,212.3933308919271,208.75333150227866,210.9800059000651,2773066.6666666665
2025-04-25,211.47999572753906,211.7899932861328,208.4499969482422,210.82000732421875,2464500.0
2025-04-24,214.3300018310547,215.27999877929688,210.75999450683594,210.91000366210938,2885500.0
2025-04-23,219.77000427246094,219.9199981689453,209.3699951171875,212.60000610351562,7046000.0
2025-04-22,219.77999877929688,222.22000122070312,217.8300018310547,220.97000122070312,2747400.0
2025-04-21,221.3300018310547,223.5500030517578,215.1300048828125,217.99000549316406,2781000.0
2025-04-20,220.73250198364258,223.75250244140625,215.91250228881836,219.1575050354004,2735500.0
2025-04-19,220.13500213623047,223.9550018310547,216.69499969482422,220.32500457763672,2690000.0
2025-04-18,219.53750228881836,224.15750122070312,217.47749710083008,221.49250411987305,2644500.0
2025-04-17,218.94000244140625,224.36000061035156,218.25999450683594,222.66000366210938,2599000.0
2025-04-16,220.3000030517578,220.5399932861328,216.50999450683594,218.0,3376800.0
2025-04-15,219.27999877929688,220.82000732421875,216.02000427246094,218.00999450683594,3854900.0
2025-04-14,213.0,218.8300018310547,211.16000366210938,217.7899932861328,2080600.0
2025-04-13,210.84000142415366,217.13666788736978,209.15666707356772,216.26666259765625,2238866.6666666665
2025-04-12,208.68000284830728,215.4433339436849,207.15333048502603,214.7433319091797,2397133.3333333335
2025-04-11,206.52000427246094,213.75,205.14999389648438,213.22000122070312,2555400.0
2025-04-10,207.75,213.1699981689453,203.5,208.32000732421875,3565200.0
2025-04-09,202.11000061035156,211.94000244140625,197.5,207.47999572753906,5646900.0
2025-04-08,215.08999633789062,216.69000244140625,202.00999450683594,204.66000366210938,5455000.0
2025-04-07,217.35000610351562,221.91000366210938,211.63999938964844,213.38999938964844,5082200.0
2025-04-06,222.61666870117188,225.8733367919922,214.4366658528646,215.6499989827474,6680533.333333334
2025-04-05,227.88333129882812,229.836669921875,217.23333231608072,217.90999857584634,8278866.666666667
2025-04-04,233.14999389648438,233.8000030517578,220.02999877929688,220.1699981689453,9877200.0
2025-04-03,225.0,231.02999877929688,220.0,228.19000244140625,5852900.0
2025-04-02,219.8800048828125,220.47999572753906,216.2899932861328,217.89999389648438,2794100.0
2025-04-01,220.0800018310547,220.6999969482422,217.60000610351562,219.44000244140625,2124800.0
2025-03-31,216.5500030517578,219.3699951171875,215.72000122070312,217.60000610351562,3281300.0
2025-03-30,216.24666849772134,218.1866658528646,214.93333435058594,216.92000325520834,2823366.6666666665
2025-03-29,215.9433339436849,217.00333658854166,214.14666748046875,216.24000040690103,2365433.3333333335
2025-03-28,215.63999938964844,215.82000732421875,213.36000061035156,215.55999755859375,1907500.0
2025-03-27,211.07000732421875,215.0500030517578,209.66000366210938,214.0399932861328,2458400.0
2025-03-26,209.5,211.5500030517578,207.64999389648438,210.02000427246094,1607400.0
2025-03-25,212.02000427246094,212.5800018310547,208.1999969482422,209.5,2646600.0
2025-03-24,213.91000366210938,217.00999450683594,212.41000366210938,212.8000030517578,2879900.0
2025-03-23,213.8933359781901,217.8766632080078,212.4866689046224,213.9433339436849,4028633.3333333335
2025-03-22,213.87666829427084,218.7433319091797,212.5633341471354,215.08666483561197,5177366.666666667
2025-03-21,213.86000061035156,219.61000061035156,212.63999938964844,216.22999572753906,6326100.0
2025-03-20,214.89999389648438,215.1300048828125,212.66000366210938,214.27000427246094,1839300.0
2025-03-19,214.25999450683594,215.6199951171875,211.63999938964844,213.75999450683594,2244200.0
2025-03-18,212.69000244140625,216.2899932861328,211.3699951171875,214.8699951171875,3996500.0
