,Open,High,Low,Close,Volume
2025-05-17,135.27000427246094,136.3300018310547,134.7100067138672,136.27000427246094,3182900.0
2025-05-16,135.27000427246094,136.3300018310547,134.7100067138672,136.27000427246094,3182900.0
2025-05-15,134.3800048828125,135.17999267578125,133.60000610351562,134.99000549316406,1566900.0
2025-05-14,136.0,136.17999267578125,133.30999755859375,133.41000366210938,1655200.0
2025-05-13,137.77999877929688,138.02999877929688,135.8699951171875,136.3300018310547,1338200.0
2025-05-12,135.86000061035156,138.22999572753906,134.60000610351562,138.05999755859375,1684500.0
2025-05-11,136.5199991861979,138.22333272298178,134.55333964029947,136.95999654134116,1767866.6666666667
2025-05-10,137.17999776204428,138.21666971842447,134.50667317708334,135.85999552408853,1851233.3333333333
2025-05-09,137.83999633789062,138.2100067138672,134.4600067138672,134.75999450683594,1934600.0
2025-05-08,136.14999389648438,138.94000244140625,136.1199951171875,137.80999755859375,1638000.0
2025-05-07,135.0500030517578,136.97000122070312,134.82000732421875,136.47999572753906,1792500.0
2025-05-06,134.0,135.85000610351562,129.74000549316406,135.0500030517578,3501400.0
2025-05-05,139.1999969482422,139.35000610351562,137.82000732421875,138.38999938964844,1672400.0
2025-05-04,139.36666361490884,139.6500040690104,137.96666971842447,138.62000020345053,1517133.3333333333
2025-05-03,139.53333028157553,139.95000203450522,138.11333211263022,138.8500010172526,1361866.6666666667
2025-05-02,139.6999969482422,140.25,138.25999450683594,139.0800018310547,1206600.0
2025-05-01,140.92999267578125,141.5,138.30999755859375,138.5399932861328,1812900.0
2025-04-30,141.9600067138672,142.3800048828125,139.0399932861328,142.3000030517578,1878800.0
2025-04-29,138.0500030517578,143.9600067138672,137.00999450683594,141.1999969482422,2008100.0
2025-04-28,138.08999633789062,139.44000244140625,137.5,138.77999877929688,1361500.0
2025-04-27,138.2266642252604,139.24666849772134,137.00999959309897,138.61000061035156,1182700.0
2025-04-26,138.36333211263022,139.05333455403647,136.5199991861979,138.44000244140625,1003900.0
2025-04-25,138.5,138.86000061035156,136.02999877929688,138.27000427246094,825100.0
2025-04-24,137.80999755859375,138.9499969482422,136.30999755859375,137.57000732421875,1221100.0
2025-04-23,140.22999572753906,141.41000366210938,137.74000549316406,139.11000061035156,1244700.0
2025-04-22,138.0500030517578,142.13999938964844,138.0500030517578,142.02999877929688,1025900.0
2025-04-21,139.57000732421875,139.9600067138672,136.7100067138672,138.63999938964844,1399100.0
2025-04-20,139.00000381469727,140.05250549316406,136.8550033569336,138.92499923706055,1286475.0
2025-04-19,138.43000030517578,140.14500427246094,137.0,139.20999908447266,1173850.0
2025-04-18,137.8599967956543,140.2375030517578,137.1449966430664,139.49499893188477,1061225.0
2025-04-17,137.2899932861328,140.3300018310547,137.2899932861328,139.77999877929688,948600.0
2025-04-16,139.92999267578125,140.61000061035156,136.5399932861328,136.8000030517578,1412100.0
2025-04-15,140.99000549316406,141.25,139.3300018310547,139.4600067138672,1121000.0
2025-04-14,142.42999267578125,142.42999267578125,138.3699951171875,140.94000244140625,1594300.0
2025-04-13,141.50332641601562,142.37332661946616,138.1499989827474,141.1066691080729,1479400.0
2025-04-12,140.57666015625,142.31666056315103,137.93000284830728,141.2733357747396,1364500.0
2025-04-11,139.64999389648438,142.25999450683594,137.7100067138672,141.44000244140625,1249600.0
2025-04-10,140.3800048828125,142.63999938964844,138.1199951171875,140.89999389648438,1436300.0
2025-04-09,135.9499969482422,140.97999572753906,133.82000732421875,139.82000732421875,1888700.0
2025-04-08,140.99000549316406,141.1199951171875,135.50999450683594,136.39999389648438,1878400.0
2025-04-07,142.0399932861328,143.3300018310547,137.5800018310547,138.89999389648438,1900600.0
2025-04-06,144.26666259765625,145.83333333333334,139.49000040690103,140.55332946777344,2031366.6666666667
2025-04-05,146.4933319091797,148.33666483561197,141.3999989827474,142.2066650390625,2162133.3333333335
2025-04-04,148.72000122070312,150.83999633789062,143.30999755859375,143.86000061035156,2292900.0
2025-04-03,148.4600067138672,150.60000610351562,148.0399932861328,148.69000244140625,1199500.0
2025-04-02,148.0500030517578,148.33999633789062,146.0500030517578,147.6199951171875,813000.0
2025-04-01,148.0800018310547,148.0800018310547,146.50999450683594,147.91000366210938,1080800.0
2025-03-31,146.22999572753906,148.47999572753906,146.22999572753906,147.25,1201800.0
2025-03-30,146.32666524251303,147.913330078125,146.00666300455728,146.92666625976562,1236566.6666666667
2025-03-29,146.42333475748697,147.34666442871094,145.78333028157553,146.60333251953125,1271333.3333333333
2025-03-28,146.52000427246094,146.77999877929688,145.55999755859375,146.27999877929688,1306100.0
2025-03-27,144.0,145.94000244140625,142.72000122070312,145.6300048828125,1282400.0
2025-03-26,141.4499969482422,143.94000244140625,141.22999572753906,142.97999572753906,1571300.0
2025-03-25,143.80999755859375,144.0,140.94000244140625,141.75999450683594,1556300.0
2025-03-24,145.10000610351562,146.67999267578125,143.69000244140625,143.91000366210938,1712500.0
2025-03-23,145.24333699544272,146.8833262125651,143.9000040690104,144.22000122070312,1659466.6666666667
2025-03-22,145.38666788736978,147.08665974934897,144.1100056966146,144.52999877929688,1606433.3333333333
2025-03-21,145.52999877929688,147.2899932861328,144.32000732421875,144.83999633789062,1553400.0
2025-03-20,145.44000244140625,146.1699981689453,144.58999633789062,145.33999633789062,1257800.0
2025-03-19,144.5,145.36000061035156,143.9499969482422,145.16000366210938,1105700.0
2025-03-18,147.75999450683594,148.47000122070312,144.6300048828125,144.8800048828125,1443200.0
2025-03-17,147.25999450683594,148.8800048828125,146.77999877929688,148.42999267578125,958500.0
2025-03-16,146.87999471028647,148.45667012532553,146.3566640218099,148.00666300455728,984266.6666666666
2025-03-15,146.49999491373697,148.03333536783853,145.9333292643229,147.58333333333334,1010033.3333333334
2025-03-14,146.1199951171875,147.61000061035156,145.50999450683594,147.16000366210938,1035800.0
2025-03-13,147.5800018310547,148.41000366210938,146.19000244140625,146.9499969482422,1395600.0
2025-03-12,146.7899932861328,147.99000549316406,145.10000610351562,147.5,1772400.0
2025-03-11,147.5,150.05999755859375,146.44000244140625,148.42999267578125,2053900.0
2025-03-10,152.35000610351562,153.89999389648438,147.75999450683594,148.05999755859375,2136400.0
2025-03-09,150.92667134602866,153.50999450683594,147.8066609700521,149.04999796549478,2494733.3333333335
2025-03-08,149.50333658854166,153.1199951171875,147.85332743326822,150.03999837239584,2853066.6666666665
2025-03-07,148.0800018310547,152.72999572753906,147.89999389648438,151.02999877929688,3211400.0
2025-03-06,149.6199951171875,150.3300018310547,146.6999969482422,148.3699951171875,1898400.0
2025-03-05,150.75,152.41000366210938,149.4600067138672,149.75999450683594,1958900.0
2025-03-04,157.22999572753906,158.91000366210938,150.6300048828125,150.77000427246094,2168400.0
2025-03-03,155.0,157.8699951171875,154.38999938964844,155.88999938964844,1610200.0
2025-03-02,155.32333374023438,157.57999674479166,154.15333048502603,156.0566660563151,1572966.6666666667
2025-03-01,155.64666748046875,157.28999837239584,153.91666158040366,156.22333272298178,1535733.3333333333
2025-02-28,155.97000122070312,157.0,153.67999267578125,156.38999938964844,1498500.0
2025-02-27,152.49000549316406,155.10000610351562,151.2899932861328,154.3800048828125,1818300.0
2025-02-26,156.58999633789062,157.97999572753906,151.97999572753906,153.3000030517578,1376300.0
2025-02-25,155.52999877929688,159.0399932861328,155.5,157.02000427246094,1337500.0
2025-02-24,156.1300048828125,156.85000610351562,153.72999572753906,154.6699981689453,1693500.0
2025-02-23,155.24333699544272,157.1666717529297,153.53333028157553,155.52999877929688,1921066.6666666667
2025-02-22,154.3566691080729,157.48333740234375,153.33666483561197,156.38999938964844,2148633.3333333335
2025-02-21,153.47000122070312,157.8000030517578,153.13999938964844,157.25,2376200.0
2025-02-20,149.83999633789062,153.72999572753906,149.83999633789062,153.07000732421875,1382200.0
2025-02-19,149.25,151.1199951171875,148.6300048828125,151.08999633789062,989000.0
2025-02-18,147.57000732421875,148.6199951171875,146.89999389648438,148.32000732421875,1275000.0
2025-02-17,148.18500518798828,149.20499801635742,147.11249542236328,148.2200050354004,1285775.0
2025-02-16,148.8000030517578,149.79000091552734,147.3249969482422,148.12000274658203,1296550.0
2025-02-15,149.41500091552734,150.37500381469727,147.5374984741211,148.02000045776367,1307325.0
2025-02-14,150.02999877929688,150.9600067138672,147.75,147.9199981689453,1318100.0
2025-02-13,148.97999572753906,150.83999633789062,148.47000122070312,150.77000427246094,1146600.0
2025-02-12,147.47000122070312,149.42999267578125,146.83999633789062,148.64999389648438,842700.0
2025-02-11,147.24000549316406,148.52999877929688,145.66000366210938,148.36000061035156,1127000.0
2025-02-10,147.83999633789062,148.36000061035156,145.7899932861328,147.13999938964844,1466000.0
2025-02-09,147.84333292643228,148.41666666666666,146.16999308268228,147.56666564941406,1335333.3333333333
2025-02-08,147.84666951497397,148.47333272298178,146.54999287923178,147.9933319091797,1204666.6666666667
2025-02-07,147.85000610351562,148.52999877929688,146.92999267578125,148.4199981689453,1074000.0
2025-02-06,146.9600067138672,148.6699981689453,145.66000366210938,147.60000610351562,1615700.0
2025-02-05,148.9199981689453,149.44000244140625,145.19000244140625,145.9499969482422,2814100.0
2025-02-04,154.0,155.97000122070312,148.1300048828125,148.2100067138672,4660300.0
2025-02-03,158.69000244140625,161.4499969482422,158.27999877929688,159.77999877929688,2599900.0
2025-02-02,158.6933339436849,161.02999877929688,158.1999969482422,159.413330078125,2321833.3333333335
2025-02-01,158.69666544596353,160.61000061035156,158.1199951171875,159.04666137695312,2043766.6666666667
2025-01-31,158.6999969482422,160.19000244140625,158.0399932861328,158.67999267578125,1765700.0
2025-01-30,159.30999755859375,161.10000610351562,157.88999938964844,160.4499969482422,1142500.0
2025-01-29,157.99000549316406,158.72000122070312,156.3800048828125,157.80999755859375,1041900.0
2025-01-28,161.80999755859375,162.3000030517578,159.0800018310547,159.5,1257100.0
2025-01-27,162.10000610351562,164.22000122070312,161.7899932861328,162.50999450683594,1244200.0
2025-01-26,161.80667114257812,163.25,160.81999715169272,161.42999776204428,1145600.0
2025-01-25,161.51333618164062,162.27999877929688,159.8500010172526,160.3500010172526,1047000.0
2025-01-24,161.22000122070312,161.30999755859375,158.8800048828125,159.27000427246094,948400.0
2025-01-23,158.8300018310547,161.1699981689453,158.2100067138672,160.82000732421875,963400.0
2025-01-22,161.8699951171875,161.8699951171875,158.6999969482422,158.72999572753906,920700.0
2025-01-21,161.3699951171875,162.10000610351562,159.32000732421875,159.99000549316406,1560600.0
2025-01-20,161.05499649047852,161.93750381469727,159.4700050354004,160.06250381469727,1404850.0
2025-01-19,160.73999786376953,161.7750015258789,159.62000274658203,160.13500213623047,1249100.0
2025-01-18,160.42499923706055,161.61249923706055,159.77000045776367,160.20750045776367,1093350.0
2025-01-17,160.11000061035156,161.4499969482422,159.9199981689453,160.27999877929688,937600.0
2025-01-16,157.9600067138672,160.8300018310547,157.8300018310547,160.47000122070312,871200.0
2025-01-15,159.38999938964844,160.0,157.3300018310547,158.3000030517578,602200.0
2025-01-14,157.9499969482422,159.38999938964844,157.6699981689453,159.02999877929688,733000.0
2025-01-13,158.1300048828125,158.3699951171875,156.27999877929688,157.47000122070312,1051100.0
2025-01-12,158.4166717529297,158.77666219075522,156.55999755859375,157.50333658854166,992200.0
2025-01-11,158.70333862304688,159.1833292643229,156.83999633789062,157.53667195638022,933300.0
2025-01-10,158.99000549316406,159.58999633789062,157.1199951171875,157.57000732421875,874400.0
2025-01-09,159.34500122070312,160.33999633789062,158.06499481201172,159.10000610351562,962850.0
2025-01-08,159.6999969482422,161.08999633789062,159.00999450683594,160.6300048828125,1051300.0
2025-01-07,158.14999389648438,160.13999938964844,158.14999389648438,159.6999969482422,1246300.0
2025-01-06,161.25999450683594,161.72000122070312,156.75,157.58999633789062,1745200.0
2025-01-05,161.6433308919271,162.1866658528646,157.9800008138021,159.3566640218099,1387200.0
2025-01-04,162.02666727701822,162.65333048502603,159.21000162760416,161.12333170572916,1029200.0
2025-01-03,162.41000366210938,163.1199951171875,160.44000244140625,162.88999938964844,671200.0
2025-01-02,162.38999938964844,163.11000061035156,161.5,161.8300018310547,714300.0
2025-01-01,161.97000122070312,162.87000274658203,161.43499755859375,162.12000274658203,764500.0
2024-12-31,161.5500030517578,162.6300048828125,161.3699951171875,162.41000366210938,814700.0
2024-12-30,162.5500030517578,162.5500030517578,160.35000610351562,161.4199981689453,765400.0
2024-12-29,162.836669921875,163.17000325520834,160.97333780924478,161.94666544596353,708966.6666666666
