,Open,High,Low,Close,Volume
2025-05-17,155.25999450683594,157.67999267578125,154.9600067138672,157.67999267578125,1206200.0
2025-05-16,155.25999450683594,157.67999267578125,154.9600067138672,157.67999267578125,1206200.0
2025-05-15,153.63999938964844,156.02999877929688,152.42999267578125,155.97000122070312,1088700.0
2025-05-14,153.52000427246094,153.63999938964844,150.0,152.25,1504700.0
2025-05-13,155.41000366210938,155.89999389648438,153.4499969482422,153.66000366210938,1001000.0
2025-05-12,158.14999389648438,159.94000244140625,153.82000732421875,155.22999572753906,1275000.0
2025-05-11,159.25999450683594,160.50999959309897,155.1500040690104,156.77333068847656,1219000.0
2025-05-10,160.3699951171875,161.07999674479166,156.4800008138021,158.31666564941406,1163000.0
2025-05-09,161.47999572753906,161.64999389648438,157.80999755859375,159.86000061035156,1107000.0
2025-05-08,166.0,167.4499969482422,160.8300018310547,161.25,1841800.0
2025-05-07,161.24000549316406,163.47000122070312,161.22000122070312,162.66000366210938,1332300.0
2025-05-06,161.5,162.89999389648438,161.19000244140625,161.9600067138672,1042700.0
2025-05-05,161.3699951171875,161.5399932861328,159.35000610351562,161.39999389648438,1107500.0
2025-05-04,161.19332885742188,161.57666015625,159.45333862304688,161.4333292643229,959333.3333333333
2025-05-03,161.01666259765625,161.6133270263672,159.55667114257812,161.46666463216147,811166.6666666666
2025-05-02,160.83999633789062,161.64999389648438,159.66000366210938,161.5,663000.0
2025-05-01,160.75999450683594,161.6699981689453,159.1699981689453,160.17999267578125,1219500.0
2025-04-30,160.00999450683594,161.0500030517578,156.6300048828125,160.6300048828125,1640200.0
2025-04-29,158.3800048828125,160.0800018310547,157.88999938964844,159.69000244140625,650800.0
2025-04-28,157.4499969482422,158.82000732421875,156.16000366210938,158.72999572753906,1147600.0
2025-04-27,157.99666341145834,159.10000610351562,156.4433339436849,158.53333028157553,1180366.6666666667
2025-04-26,158.54332987467447,159.3800048828125,156.7266642252604,158.33666483561197,1213133.3333333333
2025-04-25,159.08999633789062,159.66000366210938,157.00999450683594,158.13999938964844,1245900.0
2025-04-24,159.38999938964844,160.05999755859375,158.1699981689453,159.6699981689453,1498200.0
2025-04-23,160.6199951171875,161.47000122070312,157.8800048828125,159.58999633789062,1790300.0
2025-04-22,157.88999938964844,161.49000549316406,157.50999450683594,160.11000061035156,1602300.0
2025-04-21,156.77999877929688,156.92999267578125,154.42999267578125,156.5399932861328,1765700.0
2025-04-20,156.6599998474121,157.49749374389648,154.8974952697754,156.7899932861328,1550375.0
2025-04-19,156.54000091552734,158.06499481201172,155.36499786376953,157.0399932861328,1335050.0
2025-04-18,156.42000198364258,158.63249588012695,155.83250045776367,157.2899932861328,1119725.0
2025-04-17,156.3000030517578,159.1999969482422,156.3000030517578,157.5399932861328,904400.0
2025-04-16,157.0500030517578,157.75,155.38999938964844,156.30999755859375,1481900.0
2025-04-15,155.75999450683594,157.52999877929688,154.83999633789062,156.27000427246094,1439400.0
2025-04-14,152.22000122070312,155.7899932861328,151.30999755859375,154.97999572753906,1002300.0
2025-04-13,151.12666829427084,154.67999776204428,149.98333231608072,153.8133290608724,976933.3333333334
2025-04-12,150.03333536783853,153.57000223795572,148.65666707356772,152.64666239420572,951566.6666666666
2025-04-11,148.94000244140625,152.4600067138672,147.3300018310547,151.47999572753906,926200.0
2025-04-10,149.0,151.77999877929688,146.2899932861328,149.2899932861328,1170500.0
2025-04-09,145.13999938964844,150.92999267578125,142.5399932861328,148.88999938964844,1471600.0
2025-04-08,148.3699951171875,150.3699951171875,145.42999267578125,146.85000610351562,1874900.0
2025-04-07,144.5800018310547,149.16000366210938,141.58999633789062,145.05999755859375,2060800.0
2025-04-06,147.87999979654947,151.44000244140625,143.41666666666666,145.9766642252604,1851133.3333333333
2025-04-05,151.17999776204428,153.72000122070312,145.24333699544272,146.8933308919271,1641466.6666666667
2025-04-04,154.47999572753906,156.0,147.07000732421875,147.80999755859375,1431800.0
2025-04-03,155.58999633789062,157.6199951171875,155.07000732421875,155.2899932861328,1159000.0
2025-04-02,154.75,155.6199951171875,153.60000610351562,155.2100067138672,718500.0
2025-04-01,154.42999267578125,155.27000427246094,152.99000549316406,154.94000244140625,770800.0
2025-03-31,153.22999572753906,155.25999450683594,153.22999572753906,154.5800018310547,1116200.0
2025-03-30,152.90999857584634,154.6399943033854,152.6866658528646,153.8733367919922,1030233.3333333334
