,Open,High,Low,Close,Volume
2025-05-17,149.42999267578125,153.27999877929688,148.9499969482422,153.11000061035156,3556300.0
2025-05-16,149.42999267578125,153.27999877929688,148.9499969482422,153.11000061035156,3556300.0
2025-05-15,146.3300018310547,149.17999267578125,145.36000061035156,148.74000549316406,4472100.0
2025-05-14,150.75,150.77000427246094,146.9600067138672,147.8800048828125,3778700.0
2025-05-13,150.80999755859375,151.75,150.1699981689453,150.74000549316406,3455700.0
2025-05-12,146.08999633789062,150.82000732421875,145.27000427246094,150.3300018310547,4974800.0
2025-05-11,144.47999572753906,148.086669921875,143.83333841959634,147.75333658854166,4194566.666666667
2025-05-10,142.8699951171875,145.35333251953125,142.39667256673178,145.17667134602866,3414333.3333333335
2025-05-09,141.25999450683594,142.6199951171875,140.9600067138672,142.60000610351562,2634100.0
2025-05-08,140.0,142.36000061035156,139.2100067138672,141.1199951171875,2899500.0
2025-05-07,138.27000427246094,139.7899932861328,137.6999969482422,138.63999938964844,2555400.0
2025-05-06,139.1300048828125,139.7100067138672,137.6300048828125,138.02000427246094,2850000.0
2025-05-05,140.6199951171875,141.8699951171875,139.8699951171875,140.8000030517578,2623500.0
2025-05-04,140.413330078125,142.25999450683594,139.6766611735026,141.22666931152344,2660400.0
2025-05-03,140.2066650390625,142.64999389648438,139.48332722981772,141.65333557128906,2697300.0
2025-05-02,140.0,143.0399932861328,139.2899932861328,142.0800018310547,2734200.0
2025-05-01,138.27999877929688,140.25,137.6699981689453,137.89999389648438,2236300.0
2025-04-30,137.6300048828125,139.30999755859375,134.85000610351562,138.91000366210938,3062800.0
2025-04-29,137.5,139.22000122070312,136.83999633789062,138.3800048828125,1917200.0
2025-04-28,137.32000732421875,138.41000366210938,136.0399932861328,137.92999267578125,2499900.0
2025-04-27,137.8800048828125,138.6066691080729,136.3933308919271,137.7266642252604,2380366.6666666665
2025-04-26,138.44000244140625,138.80333455403647,136.74666849772134,137.5233357747396,2260833.3333333335
2025-04-25,139.0,139.0,137.10000610351562,137.32000732421875,2141300.0
2025-04-24,135.63999938964844,139.75999450683594,135.1199951171875,138.8800048828125,2921100.0
2025-04-23,139.3800048828125,142.14999389648438,135.1999969482422,136.05999755859375,4655800.0
2025-04-22,133.2899932861328,137.27000427246094,130.36000061035156,136.3300018310547,7943800.0
2025-04-21,129.0,129.83999633789062,124.6500015258789,126.08999633789062,5971800.0
2025-04-20,129.33499908447266,130.61749649047852,126.00750160217285,127.11999893188477,5716850.0
2025-04-19,129.6699981689453,131.3949966430664,127.3650016784668,128.1500015258789,5461900.0
2025-04-18,130.00499725341797,132.1724967956543,128.72250175476074,129.18000411987305,5206950.0
2025-04-17,130.33999633789062,132.9499969482422,130.0800018310547,130.2100067138672,4952000.0
2025-04-16,133.50999450683594,134.47999572753906,129.8699951171875,130.4600067138672,5635500.0
2025-04-15,136.00999450683594,137.47000122070312,135.13999938964844,135.25999450683594,2541700.0
2025-04-14,138.11000061035156,138.2899932861328,134.42999267578125,136.00999450683594,3815800.0
2025-04-13,136.45000203450522,137.68999735514322,133.50666300455728,135.98999532063803,3656400.0
2025-04-12,134.79000345865884,137.09000142415366,132.58333333333334,135.9699961344401,3497000.0
2025-04-11,133.1300048828125,136.49000549316406,131.66000366210938,135.9499969482422,3337600.0
2025-04-10,135.75,135.7899932861328,128.67999267578125,132.97000122070312,4757100.0
2025-04-09,125.0,139.22999572753906,123.44000244140625,138.32000732421875,6428100.0
2025-04-08,132.24000549316406,133.8699951171875,124.81999969482422,127.16000366210938,5496800.0
2025-04-07,124.7300033569336,134.3699951171875,121.9800033569336,128.5500030517578,7174700.0
2025-04-06,127.88333638509114,134.6833292643229,123.46333567301433,128.00333658854166,7986166.666666667
2025-04-05,131.0366694132487,134.99666341145834,124.94666798909505,127.45667012532552,8797633.333333334
2025-04-04,134.19000244140625,135.30999755859375,126.43000030517578,126.91000366210938,9609100.0
2025-04-03,142.83999633789062,144.49000549316406,138.85000610351562,139.74000549316406,6712300.0
2025-04-02,145.7100067138672,148.1699981689453,145.58999633789062,147.75999450683594,4411100.0
2025-04-01,145.6999969482422,148.69000244140625,144.17999267578125,147.6699981689453,3641300.0
2025-03-31,143.99000549316406,147.74000549316406,142.17999267578125,146.86000061035156,4508600.0
2025-03-30,145.2800038655599,148.1100056966146,142.89666239420572,146.1866658528646,3866233.333333333
2025-03-29,146.57000223795572,148.4800059000651,143.61333211263022,145.5133310953776,3223866.6666666665
2025-03-28,147.86000061035156,148.85000610351562,144.3300018310547,144.83999633789062,2581500.0
2025-03-27,152.6699981689453,152.6699981689453,148.1199951171875,148.44000244140625,2825300.0
2025-03-26,153.4499969482422,154.42999267578125,152.05999755859375,152.67999267578125,3836700.0
2025-03-25,153.1300048828125,155.0,152.67999267578125,153.5,4118900.0
2025-03-24,151.6999969482422,154.02999877929688,150.6999969482422,153.14999389648438,3207800.0
2025-03-23,151.0999959309896,152.93999735514322,149.82333374023438,152.2199961344401,3984700.0
2025-03-22,150.49999491373697,151.8499959309896,148.94667053222656,151.28999837239584,4761600.0
2025-03-21,149.89999389648438,150.75999450683594,148.07000732421875,150.36000061035156,5538500.0
2025-03-20,151.64999389648438,153.64999389648438,151.08999633789062,151.27000427246094,2579000.0
2025-03-19,151.19000244140625,153.97000122070312,150.9199981689453,153.2100067138672,2344100.0
2025-03-18,152.57000732421875,153.2100067138672,150.5,150.9199981689453,3038500.0
2025-03-17,150.3699951171875,153.97999572753906,150.0,153.2100067138672,4562100.0
2025-03-16,149.55332946777344,152.91666158040366,149.0199991861979,152.27667236328125,4406200.0
2025-03-15,148.73666381835938,151.85332743326822,148.03999837239584,151.3433380126953,4250300.0
