,Open,High,Low,Close,Volume
2025-05-17,114.9000015258789,114.9000015258789,113.27999877929688,114.0199966430664,1919300.0
2025-05-16,114.9000015258789,114.9000015258789,113.27999877929688,114.0199966430664,1919300.0
2025-05-15,112.19999694824219,114.44000244140625,112.19999694824219,114.08999633789062,2685000.0
2025-05-14,112.23999786376953,113.56999969482422,111.44999694824219,113.30999755859375,2465200.0
2025-05-13,112.80000305175781,114.04000091552734,111.95500183105469,113.0999984741211,3263700.0
2025-05-12,113.33000183105469,113.6500015258789,109.0999984741211,110.91999816894531,4011300.0
2025-05-11,112.34666697184245,113.44966888427734,109.30166625976562,111.4066645304362,3655400.0
2025-05-10,111.3633321126302,113.24933624267578,109.50333404541016,111.89333089192708,3299500.0
2025-05-09,110.37999725341797,113.04900360107422,109.70500183105469,112.37999725341797,2943600.0
2025-05-08,111.22000122070312,111.70500183105469,108.7249984741211,108.80999755859375,3434800.0
2025-05-07,109.06999969482422,110.88999938964844,108.30500030517578,110.30999755859375,2500800.0
2025-05-06,108.83000183105469,110.12000274658203,107.83999633789062,108.51000213623047,2782400.0
2025-05-05,105.38999938964844,108.8499984741211,105.30500030517578,108.3499984741211,3301500.0
2025-05-04,105.375,107.9566650390625,104.64666748046875,107.52666473388672,3143666.6666666665
2025-05-03,105.36000061035156,107.0633316040039,103.98833465576172,106.70333099365234,2985833.3333333335
2025-05-02,105.34500122070312,106.16999816894531,103.33000183105469,105.87999725341797,2828000.0
2025-05-01,101.2300033569336,105.56999969482422,101.2300033569336,103.43000030517578,3977100.0
2025-04-30,104.51000213623047,105.93000030517578,101.87999725341797,103.9000015258789,6136500.0
2025-04-29,106.33000183105469,108.0,105.55000305175781,107.47000122070312,3130200.0
2025-04-28,105.47000122070312,107.33999633789062,105.40499877929688,107.11000061035156,2878900.0
2025-04-27,104.7000020345052,106.7066650390625,104.60999806722005,106.50666809082031,2581366.6666666665
2025-04-26,103.9300028483073,106.07333374023438,103.81499735514323,105.90333557128906,2283833.3333333335
2025-04-25,103.16000366210938,105.44000244140625,103.0199966430664,105.30000305175781,1986300.0
2025-04-24,104.94999694824219,105.3550033569336,103.80500030517578,104.4000015258789,2447600.0
2025-04-23,103.01000213623047,105.94999694824219,101.35800170898438,105.0199966430664,3538000.0
2025-04-22,103.93000030517578,104.43000030517578,102.02999877929688,103.01000213623047,2556200.0
2025-04-21,106.4000015258789,106.4000015258789,101.22000122070312,102.23999786376953,3116300.0
2025-04-20,106.36750030517578,106.62500190734863,102.3375015258789,103.29749870300293,3236200.0
2025-04-19,106.33499908447266,106.85000228881836,103.45500183105469,104.35499954223633,3356100.0
2025-04-18,106.30249786376953,107.07500267028809,104.57250213623047,105.41250038146973,3476000.0
2025-04-17,106.2699966430664,107.30000305175781,105.69000244140625,106.47000122070312,3595900.0
2025-04-16,104.02999877929688,106.3499984741211,104.02999877929688,104.75,3219600.0
2025-04-15,103.12999725341797,104.98999786376953,102.70999908447266,104.2300033569336,2291200.0
2025-04-14,105.88999938964844,106.12000274658203,102.5199966430664,102.91999816894531,2820700.0
2025-04-13,103.90333302815755,105.47566731770833,101.51333109537761,103.08666483561198,3353333.333333333
2025-04-12,101.91666666666667,104.83133188883464,100.5066655476888,103.25333150227864,3885966.6666666665
2025-04-11,99.93000030517578,104.18699645996094,99.5,103.41999816894531,4418600.0
2025-04-10,101.5,102.09500122070312,97.44000244140625,99.55000305175781,4360100.0
2025-04-09,97.98999786376953,104.22000122070312,95.3499984741211,103.80000305175781,8978600.0
2025-04-08,105.0,105.58000183105469,98.54000091552734,100.01000213623047,6351800.0
2025-04-07,98.08000183105469,105.0999984741211,96.80500030517578,100.05999755859375,7631500.0
2025-04-06,101.02000172932942,105.73333231608073,97.29000091552734,100.04333241780598,8628533.333333334
2025-04-05,103.96000162760417,106.36666615804036,97.7750015258789,100.02666727701823,9625566.666666666
2025-04-04,106.9000015258789,107.0,98.26000213623047,100.01000213623047,10622600.0
2025-04-03,110.58999633789062,112.66000366210938,110.4000015258789,110.55000305175781,4792100.0
2025-04-02,112.31500244140625,114.0250015258789,111.86000061035156,113.87000274658203,3048400.0
2025-04-01,111.4000015258789,112.81999969482422,110.69000244140625,112.73999786376953,3140600.0
2025-03-31,110.94000244140625,112.2300033569336,109.9000015258789,111.31999969482422,3077200.0
2025-03-30,110.5366694132487,111.87833658854167,109.78000132242839,111.19333394368489,3061866.6666666665
2025-03-29,110.13333638509114,111.52666982014973,109.66000111897786,111.06666819254558,3046533.3333333335
2025-03-28,109.7300033569336,111.17500305175781,109.54000091552734,110.94000244140625,3031200.0
2025-03-27,109.9800033569336,110.5199966430664,109.16000366210938,109.63999938964844,2805200.0
2025-03-26,110.0,111.16999816894531,109.4000015258789,109.94000244140625,4182900.0
2025-03-25,109.19999694824219,110.0999984741211,108.77999877929688,109.80999755859375,4518400.0
2025-03-24,108.02999877929688,109.4000015258789,107.36000061035156,109.0999984741211,5712500.0
2025-03-23,108.36666615804036,109.46000162760417,107.26333363850911,108.51666514078777,21523366.666666668
2025-03-22,108.70333353678386,109.52000172932942,107.16666666666667,107.93333180745442,37334233.333333336
2025-03-21,109.04000091552734,109.58000183105469,107.06999969482422,107.3499984741211,53145100.0
2025-03-20,108.33999633789062,109.62999725341797,107.88999938964844,109.25,6788500.0
