,Open,High,Low,Close,Volume
2025-05-17,166.69000244140625,167.94000244140625,164.07000732421875,165.69000244140625,2084600.0
2025-05-16,166.69000244140625,167.94000244140625,164.07000732421875,165.69000244140625,2084600.0
2025-05-15,164.80999755859375,166.6999969482422,164.22000122070312,166.4499969482422,1905100.0
2025-05-14,168.85000610351562,169.77999877929688,167.24000549316406,168.5800018310547,1810000.0
2025-05-13,166.8000030517578,173.6199951171875,166.8000030517578,169.5,2111400.0
2025-05-12,166.11000061035156,170.86000061035156,163.80999755859375,166.19000244140625,2520100.0
2025-05-11,164.41666666666666,167.99000040690103,162.0366668701172,163.9800008138021,2231233.3333333335
2025-05-10,162.72333272298178,165.12000020345053,160.26333618164062,161.7699991861979,1942366.6666666667
2025-05-09,161.02999877929688,162.25,158.49000549316406,159.55999755859375,1653500.0
2025-05-08,159.99000549316406,163.2899932861328,158.25,160.0500030517578,2755400.0
2025-05-07,158.25999450683594,160.50999450683594,156.8800048828125,158.88999938964844,2235900.0
2025-05-06,157.47999572753906,158.5500030517578,154.4499969482422,157.32000732421875,2927300.0
2025-05-05,159.64999389648438,159.9199981689453,154.74000549316406,158.25,3276000.0
2025-05-04,161.05332946777344,162.1699981689453,156.37000528971353,159.4566650390625,3236500.0
2025-05-03,162.4566650390625,164.4199981689453,158.00000508626303,160.663330078125,3197000.0
2025-05-02,163.86000061035156,166.6699981689453,159.6300048828125,161.8699951171875,3157500.0
2025-05-01,169.0,170.92999267578125,160.5500030517578,162.33999633789062,3153200.0
2025-04-30,171.89999389648438,172.97999572753906,167.85000610351562,170.89999389648438,3170400.0
2025-04-29,176.97999572753906,179.1999969482422,175.14999389648438,178.11000061035156,1809900.0
2025-04-28,178.22999572753906,179.85000610351562,176.27999877929688,179.25,1363200.0
2025-04-27,177.4199981689453,179.6366729736328,175.97000122070312,178.7066650390625,1439233.3333333333
2025-04-26,176.61000061035156,179.42333984375,175.66000366210938,178.163330078125,1515266.6666666667
2025-04-25,175.8000030517578,179.2100067138672,175.35000610351562,177.6199951171875,1591300.0
2025-04-24,172.63999938964844,178.61000061035156,172.36000061035156,177.0,1330700.0
2025-04-23,175.5500030517578,178.27999877929688,170.57000732421875,172.35000610351562,2833800.0
2025-04-22,168.11000061035156,172.47000122070312,167.35000610351562,170.89999389648438,1750900.0
2025-04-21,171.74000549316406,172.25,162.13999938964844,164.5399932861328,2009200.0
2025-04-20,172.71750259399414,173.8574981689453,165.1525001525879,167.0474967956543,2000850.0
2025-04-19,173.69499969482422,175.46499633789062,168.16500091552734,169.55500030517578,1992500.0
2025-04-18,174.6724967956543,177.07249450683594,171.1775016784668,172.06250381469727,1984150.0
2025-04-17,175.64999389648438,178.67999267578125,174.19000244140625,174.57000732421875,1975800.0
2025-04-16,168.0500030517578,174.58999633789062,167.22000122070312,172.67999267578125,2711400.0
2025-04-15,165.52999877929688,171.22999572753906,163.7899932861328,168.0399932861328,1387400.0
2025-04-14,168.47000122070312,168.47000122070312,163.63999938964844,164.72999572753906,2482400.0
2025-04-13,166.99666849772134,167.15333557128906,161.86000061035156,164.33999633789062,2574500.0
2025-04-12,165.5233357747396,165.836669921875,160.0800018310547,163.9499969482422,2666600.0
2025-04-11,164.0500030517578,164.52000427246094,158.3000030517578,163.55999755859375,2758700.0
2025-04-10,169.38999938964844,169.55999755859375,159.55999755859375,162.42999267578125,3555500.0
2025-04-09,157.3000030517578,176.38999938964844,154.14999389648438,173.64999389648438,5629000.0
