,Open,High,Low,Close,Volume
2025-05-17,59.90999984741211,60.779998779296875,57.83000183105469,60.209999084472656,3815800.0
2025-05-16,59.90999984741211,60.779998779296875,57.83000183105469,60.209999084472656,3815800.0
2025-05-15,60.02000045776367,60.349998474121094,58.56999969482422,60.31999969482422,3244000.0
2025-05-14,62.4900016784668,62.790000915527344,60.459999084472656,61.08000183105469,3093900.0
2025-05-13,61.58000183105469,62.349998474121094,60.970001220703125,61.86000061035156,3563900.0
2025-05-12,62.599998474121094,63.63999938964844,60.79999923706055,61.56999969482422,3994400.0
2025-05-11,60.96999867757162,61.96666590372721,59.5566660563151,60.356666564941406,3383966.666666667
2025-05-10,59.33999888102213,60.29333241780599,58.313332875569664,59.143333435058594,2773533.3333333335
2025-05-09,57.709999084472656,58.619998931884766,57.06999969482422,57.93000030517578,2163100.0
2025-05-08,57.0099983215332,58.75,56.5,57.439998626708984,3404200.0
2025-05-07,58.0,58.0,55.63999938964844,56.060001373291016,2895100.0
2025-05-06,56.77000045776367,58.66999816894531,56.77000045776367,57.4900016784668,2475500.0
2025-05-05,59.59000015258789,60.20000076293945,57.63999938964844,57.939998626708984,2589600.0
2025-05-04,59.88333384195963,60.820000966389976,57.96999994913737,58.72666549682617,2883666.6666666665
2025-05-03,60.17666753133138,61.44000116984049,58.300000508626304,59.51333236694336,3177733.3333333335
2025-05-02,60.470001220703125,62.060001373291016,58.630001068115234,60.29999923706055,3471800.0
2025-05-01,61.369998931884766,63.459999084472656,58.380001068115234,59.31999969482422,5229800.0
2025-04-30,57.0,58.68000030517578,56.209999084472656,58.54999923706055,6029800.0
2025-04-29,58.84000015258789,59.959999084472656,58.65999984741211,59.459999084472656,2826000.0
2025-04-28,57.880001068115234,60.310001373291016,57.43000030517578,58.54999923706055,2699000.0
2025-04-27,57.71666717529297,59.62333424886068,57.17000071207682,58.276666005452476,2821266.6666666665
2025-04-26,57.5533332824707,58.936667124430336,56.91000111897787,58.0033327738444,2943533.3333333335
2025-04-25,57.38999938964844,58.25,56.650001525878906,57.72999954223633,3065800.0
2025-04-24,55.95000076293945,58.459999084472656,55.95000076293945,58.16999816894531,2274100.0
2025-04-23,57.369998931884766,59.93000030517578,55.369998931884766,55.63999938964844,3699000.0
2025-04-22,53.709999084472656,56.0,53.34000015258789,54.77000045776367,2805000.0
2025-04-21,52.5,53.209999084472656,50.849998474121094,53.02000045776367,3122800.0
2025-04-20,52.697500228881836,53.374999046325684,51.11749839782715,52.99250030517578,3121450.0
2025-04-19,52.89500045776367,53.53999900817871,51.3849983215332,52.96500015258789,3120100.0
2025-04-18,53.09250068664551,53.70499897003174,51.65249824523926,52.9375,3118750.0
2025-04-17,53.290000915527344,53.869998931884766,51.91999816894531,52.90999984741211,3117400.0
2025-04-16,53.04999923706055,54.84000015258789,51.459999084472656,52.56999969482422,4277300.0
2025-04-15,56.0,57.63999938964844,53.650001525878906,54.0099983215332,4050800.0
2025-04-14,57.95000076293945,59.2400016784668,56.06999969482422,57.38999938964844,2745500.0
2025-04-13,56.81666692097982,58.47666803995768,54.97333272298177,57.1499989827474,2951200.0
2025-04-12,55.68333307902018,57.71333440144857,53.87666575113932,56.90999857584635,3156900.0
2025-04-11,54.54999923706055,56.95000076293945,52.779998779296875,56.66999816894531,3362600.0
2025-04-10,57.11000061035156,57.5,53.54999923706055,54.709999084472656,5661900.0
2025-04-09,50.66999816894531,62.09000015258789,50.2400016784668,60.470001220703125,9383400.0
2025-04-08,60.119998931884766,60.279998779296875,49.43000030517578,50.7599983215332,7919000.0
2025-04-07,56.90999984741211,64.30000305175781,55.5,58.099998474121094,7447600.0
2025-04-06,59.02000045776367,64.52666982014973,56.176666259765625,58.23666508992513,7010700.0
2025-04-05,61.130001068115234,64.75333658854167,56.85333251953125,58.373331705729164,6573800.0
2025-04-04,63.2400016784668,64.9800033569336,57.529998779296875,58.5099983215332,6136900.0
2025-04-03,69.2300033569336,69.76000213623047,66.1500015258789,66.5,3725000.0
2025-04-02,70.69999694824219,73.63999938964844,70.33000183105469,72.25,1831600.0
2025-04-01,71.7300033569336,72.54000091552734,69.94999694824219,71.81999969482422,2010600.0
2025-03-31,70.51000213623047,72.80000305175781,69.9000015258789,72.0199966430664,1898400.0
2025-03-30,71.72666931152344,73.52000172932942,70.42000071207683,72.07666524251302,1928200.0
2025-03-29,72.9433364868164,74.24000040690105,70.93999989827473,72.13333384195964,1958000.0
2025-03-28,74.16000366210938,74.95999908447266,71.45999908447266,72.19000244140625,1987800.0
2025-03-27,74.58000183105469,75.33999633789062,73.12000274658203,74.75,1886500.0
2025-03-26,77.68000030517578,78.30999755859375,74.26000213623047,75.72000122070312,1313300.0
2025-03-25,77.86000061035156,79.93000030517578,77.1500015258789,77.66999816894531,1492400.0
2025-03-24,78.22000122070312,79.37000274658203,77.22000122070312,77.55000305175781,1748300.0
2025-03-23,77.4000015258789,78.82666778564453,76.52333323160808,77.55333455403645,2660100.0
2025-03-22,76.58000183105469,78.28333282470703,75.82666524251302,77.55666605631511,3571900.0
2025-03-21,75.76000213623047,77.73999786376953,75.12999725341797,77.55999755859375,4483700.0
2025-03-20,77.41000366210938,78.5199966430664,76.30000305175781,77.02999877929688,2009500.0
2025-03-19,78.62000274658203,80.1500015258789,78.30000305175781,79.48999786376953,1984400.0
2025-03-18,79.0,79.37000274658203,77.41000366210938,78.5,1934500.0
2025-03-17,76.16999816894531,79.75,76.16999816894531,79.33999633789062,2763700.0
2025-03-16,75.50999959309895,78.36000061035156,74.91333262125652,77.96999867757161,2762966.6666666665
2025-03-15,74.85000101725261,76.97000122070312,73.6566670735677,76.60000101725261,2762233.3333333335
2025-03-14,74.19000244140625,75.58000183105469,72.4000015258789,75.2300033569336,2761500.0
2025-03-13,72.62999725341797,74.11000061035156,71.0999984741211,72.4000015258789,1658300.0
2025-03-12,72.16000366210938,73.83000183105469,71.05000305175781,72.80999755859375,2199300.0
2025-03-11,77.05000305175781,77.41999816894531,71.87999725341797,72.66999816894531,2582400.0
2025-03-10,75.5999984741211,79.62999725341797,75.54000091552734,76.38999938964844,2849100.0
2025-03-09,75.15999857584636,79.2133305867513,75.12000020345052,76.09666697184245,3049766.6666666665
2025-03-08,74.71999867757161,78.79666392008464,74.6999994913737,75.80333455403645,3250433.3333333335
2025-03-07,74.27999877929688,78.37999725341797,74.27999877929688,75.51000213623047,3451100.0
2025-03-06,72.7300033569336,76.9000015258789,72.7300033569336,76.4800033569336,3772900.0
2025-03-05,73.13999938964844,74.8499984741211,72.3499984741211,74.20999908447266,3400400.0
2025-03-04,69.0,74.16999816894531,67.2300033569336,72.16000366210938,3852200.0
2025-03-03,78.7699966430664,78.7699966430664,69.80999755859375,69.94999694824219,5055400.0
2025-03-02,78.30333201090495,78.51333109537761,71.77666473388672,72.30999755859375,4310866.666666667
2025-03-01,77.83666737874348,78.2566655476888,73.74333190917969,74.66999816894531,3566333.3333333335
2025-02-28,77.37000274658203,78.0,75.70999908447266,77.02999877929688,2821800.0
2025-02-27,77.47000122070312,79.52999877929688,76.91999816894531,78.97000122070312,3499800.0
2025-02-26,78.9000015258789,79.1500015258789,77.01000213623047,77.52999877929688,2747500.0
2025-02-25,80.9000015258789,81.02999877929688,76.69000244140625,78.41999816894531,3200000.0
2025-02-24,80.86000061035156,82.25,79.69000244140625,81.02999877929688,1785600.0
2025-02-23,81.50999959309895,82.84666697184245,80.0500005086263,81.08666483561198,1749666.6666666667
2025-02-22,82.15999857584636,83.44333394368489,80.40999857584636,81.14333089192708,1713733.3333333333
2025-02-21,82.80999755859375,84.04000091552734,80.7699966430664,81.19999694824219,1677800.0
2025-02-20,83.30000305175781,84.7300033569336,81.9800033569336,82.51000213623047,1500900.0
2025-02-19,82.1500015258789,84.0,81.19999694824219,83.66999816894531,3143000.0
2025-02-18,80.5,84.11000061035156,79.36000061035156,83.58000183105469,2654800.0
2025-02-17,80.41500091552734,83.68000030517578,79.41749954223633,82.98750114440918,2677200.0
2025-02-16,80.33000183105469,83.25,79.4749984741211,82.39500045776367,2699600.0
2025-02-15,80.24500274658203,82.81999969482422,79.53249740600586,81.80249977111816,2722000.0
2025-02-14,80.16000366210938,82.38999938964844,79.58999633789062,81.20999908447266,2744400.0
2025-02-13,79.9000015258789,83.02999877929688,74.94999694824219,79.25,5153700.0
2025-02-12,75.72000122070312,77.16000366210938,74.58000183105469,76.5999984741211,3431100.0
2025-02-11,73.41000366210938,75.80000305175781,72.87999725341797,75.69999694824219,3349100.0
2025-02-10,77.75,78.25,74.83999633789062,75.13999938964844,3077500.0
2025-02-09,78.16666666666667,78.56999969482422,75.45999654134114,75.88333384195964,2934900.0
2025-02-08,78.58333333333333,78.88999938964844,76.07999674479167,76.62666829427083,2792300.0
2025-02-07,79.0,79.20999908447266,76.69999694824219,77.37000274658203,2649700.0
2025-02-06,81.0,81.44999694824219,78.51000213623047,79.0,2240900.0
2025-02-05,80.01000213623047,81.75,79.05999755859375,79.87999725341797,2619500.0
2025-02-04,81.0999984741211,83.44999694824219,80.66999816894531,82.4800033569336,2446900.0
2025-02-03,81.51000213623047,82.27999877929688,79.66000366210938,80.44999694824219,3322000.0
2025-02-02,82.89666748046875,83.52999877929688,80.80000305175781,81.69666544596355,3143500.0
2025-02-01,84.28333282470703,84.77999877929688,81.94000244140625,82.94333394368489,2965000.0
2025-01-31,85.66999816894531,86.02999877929688,83.08000183105469,84.19000244140625,2786500.0
2025-01-30,87.11000061035156,87.19000244140625,84.9000015258789,85.6500015258789,1929700.0
2025-01-29,86.33000183105469,87.30000305175781,85.44999694824219,86.27999877929688,1678800.0
2025-01-28,88.20999908447266,88.36000061035156,85.12999725341797,85.9000015258789,1888400.0
2025-01-27,88.22000122070312,88.83000183105469,87.16999816894531,88.77999877929688,3132200.0
2025-01-26,89.0933329264323,89.69000244140625,87.60333251953125,88.77333323160808,2853966.6666666665
2025-01-25,89.96666463216145,90.55000305175781,88.03666687011719,88.76666768391927,2575733.3333333335
2025-01-24,90.83999633789062,91.41000366210938,88.47000122070312,88.76000213623047,2297500.0
2025-01-23,90.0,90.9000015258789,88.9000015258789,89.80000305175781,2775600.0
2025-01-22,93.41000366210938,93.5,90.20999908447266,90.25,2427200.0
2025-01-21,97.0999984741211,97.0999984741211,93.88999938964844,94.05000305175781,1921600.0
2025-01-20,96.67749977111816,97.59249877929688,94.21999931335449,94.91000175476074,1953575.0
2025-01-19,96.25500106811523,98.08499908447266,94.54999923706055,95.77000045776367,1985550.0
2025-01-18,95.8325023651123,98.57749938964844,94.8799991607666,96.6299991607666,2017525.0
2025-01-17,95.41000366210938,99.06999969482422,95.20999908447266,97.48999786376953,2049500.0
2025-01-16,94.68000030517578,94.8499984741211,92.87999725341797,94.31999969482422,2082700.0
2025-01-15,94.66000366210938,96.75,94.08999633789062,95.1500015258789,2289000.0
2025-01-14,92.6500015258789,94.69999694824219,91.54000091552734,92.62999725341797,1890700.0
2025-01-13,86.04000091552734,91.51000213623047,85.73999786376953,91.51000213623047,2824600.0
2025-01-12,85.92666625976562,90.13333384195964,85.45333099365234,89.85000101725261,2446766.6666666665
2025-01-11,85.8133316040039,88.7566655476888,85.16666412353516,88.18999989827473,2068933.3333333333
2025-01-10,85.69999694824219,87.37999725341797,84.87999725341797,86.52999877929688,1691100.0
2025-01-09,87.25499725341797,88.09499740600586,85.76499938964844,86.95499801635742,1622450.0
2025-01-08,88.80999755859375,88.80999755859375,86.6500015258789,87.37999725341797,1553800.0
2025-01-07,91.0,91.7300033569336,89.0,89.9800033569336,1653500.0
2025-01-06,89.98999786376953,93.05999755859375,89.5,90.19000244140625,2319600.0
2025-01-05,88.65999857584636,91.45999908447266,88.06333414713542,89.39000193277995,2421966.6666666665
2025-01-04,87.32999928792317,89.86000061035156,86.62666829427083,88.59000142415364,2524333.3333333335
2025-01-03,86.0,88.26000213623047,85.19000244140625,87.79000091552734,2626700.0
2025-01-02,86.44000244140625,87.98999786376953,84.41000366210938,85.2300033569336,1866100.0
