,Open,High,Low,Close,Volume
2025-05-17,152.0399932861328,153.11000061035156,150.8800048828125,152.9199981689453,2065000.0
2025-05-16,152.0399932861328,153.11000061035156,150.8800048828125,152.9199981689453,2065000.0
2025-05-15,150.2899932861328,151.97999572753906,149.66000366210938,151.88999938964844,2438300.0
2025-05-14,148.8800048828125,151.02999877929688,148.4499969482422,150.66000366210938,2491600.0
2025-05-13,148.92999267578125,150.07000732421875,148.0800018310547,149.3300018310547,1658300.0
2025-05-12,147.25999450683594,149.30999755859375,145.9199981689453,149.25999450683594,2663100.0
2025-05-11,145.96332804361978,147.5133310953776,144.5366668701172,146.9333292643229,2351366.6666666665
2025-05-10,144.66666158040366,145.71666463216147,143.15333557128906,144.6066640218099,2039633.3333333333
2025-05-09,143.3699951171875,143.9199981689453,141.77000427246094,142.27999877929688,1727900.0
2025-05-08,144.07000732421875,145.27000427246094,143.07000732421875,143.3699951171875,2049600.0
2025-05-07,141.22000122070312,143.91000366210938,140.4600067138672,143.02999877929688,2723300.0
2025-05-06,140.27000427246094,142.0,140.10000610351562,141.61000061035156,1856400.0
2025-05-05,140.0399932861328,142.24000549316406,139.61000061035156,141.47000122070312,2263900.0
2025-05-04,140.13666280110678,142.1233367919922,139.7933349609375,141.1433359781901,2220433.3333333335
2025-05-03,140.23333231608072,142.0066680908203,139.97666931152344,140.8166707356771,2176966.6666666665
2025-05-02,140.3300018310547,141.88999938964844,140.16000366210938,140.49000549316406,2133500.0
2025-05-01,138.38999938964844,139.9499969482422,138.38999938964844,138.92999267578125,2342700.0
2025-04-30,138.8699951171875,139.57000732421875,137.25,139.0,4037300.0
2025-04-29,138.7899932861328,141.17999267578125,138.75,140.77999877929688,2165900.0
2025-04-28,139.9199981689453,142.0,138.7899932861328,139.3699951171875,2515800.0
2025-04-27,140.1000010172526,142.21000162760416,138.72332763671875,139.48333231608072,2440466.6666666665
2025-04-26,140.2800038655599,142.42000325520834,138.6566619873047,139.59666951497397,2365133.3333333335
2025-04-25,140.4600067138672,142.6300048828125,138.58999633789062,139.7100067138672,2289800.0
2025-04-24,137.08999633789062,140.33999633789062,135.77000427246094,139.92999267578125,2484900.0
2025-04-23,140.61000061035156,141.6699981689453,137.7100067138672,138.22000122070312,2294500.0
2025-04-22,136.5,138.72999572753906,136.2100067138672,137.88999938964844,2523400.0
2025-04-21,139.13999938964844,139.13999938964844,133.6999969482422,135.49000549316406,3161100.0
2025-04-20,139.20750045776367,139.47000122070312,134.82999801635742,136.52500534057617,2942725.0
2025-04-19,139.2750015258789,139.8000030517578,135.95999908447266,137.56000518798828,2724350.0
2025-04-18,139.34250259399414,140.1300048828125,137.0900001525879,138.5950050354004,2505975.0
2025-04-17,139.41000366210938,140.4600067138672,138.22000122070312,139.6300048828125,2287600.0
2025-04-16,141.75,142.25999450683594,137.72999572753906,138.67999267578125,2512500.0
2025-04-15,143.22000122070312,144.13999938964844,140.6699981689453,141.02999877929688,2570100.0
2025-04-14,142.41000366210938,144.30999755859375,141.88999938964844,143.66000366210938,2995600.0
2025-04-13,141.21333821614584,143.69666544596353,140.4800008138021,142.9433339436849,3460033.3333333335
2025-04-12,140.01667277018228,143.08333333333334,139.07000223795572,142.2266642252604,3924466.6666666665
2025-04-11,138.82000732421875,142.47000122070312,137.66000366210938,141.50999450683594,4388900.0
2025-04-10,136.0500030517578,140.17999267578125,134.52999877929688,138.88999938964844,4736500.0
2025-04-09,126.54000091552734,139.2899932861328,126.0,137.0,7302100.0
2025-04-08,130.9499969482422,133.5399932861328,125.2699966430664,126.9000015258789,3702000.0
2025-04-07,128.8699951171875,132.6199951171875,124.36000061035156,127.87999725341797,4744800.0
2025-04-06,129.71332804361978,133.88666280110678,126.10333251953125,128.68999735514322,5019966.666666667
2025-04-05,130.5566609700521,135.15333048502603,127.84666442871094,129.4999974568685,5295133.333333333
2025-04-04,131.39999389648438,136.4199981689453,129.58999633789062,130.30999755859375,5570300.0
2025-04-03,129.86000061035156,133.85000610351562,128.58999633789062,131.2100067138672,4055400.0
2025-04-02,127.69999694824219,133.08999633789062,127.68000030517578,132.3699951171875,2137400.0
2025-04-01,127.87999725341797,129.64999389648438,127.80999755859375,129.11000061035156,1904200.0
2025-03-31,124.5999984741211,128.25,124.06999969482422,127.79000091552734,3318300.0
2025-03-30,125.85333251953125,128.2866668701172,124.38666534423828,127.0,2970066.6666666665
2025-03-29,127.1066665649414,128.32333374023438,124.70333099365234,126.20999908447266,2621833.3333333335
2025-03-28,128.36000061035156,128.36000061035156,125.0199966430664,125.41999816894531,2273600.0
2025-03-27,127.70999908447266,129.75999450683594,127.36000061035156,129.08999633789062,2120200.0
2025-03-26,128.4600067138672,128.6699981689453,127.0999984741211,127.69999694824219,1901200.0
2025-03-25,128.72000122070312,129.6699981689453,127.22000122070312,128.1300048828125,3660700.0
2025-03-24,125.26000213623047,129.27999877929688,124.83000183105469,129.17999267578125,4208300.0
2025-03-23,124.5433349609375,127.80666605631511,124.00666809082031,127.29999542236328,5025466.666666667
2025-03-22,123.82666778564453,126.33333333333333,123.18333435058594,125.41999816894531,5842633.333333333
2025-03-21,123.11000061035156,124.86000061035156,122.36000061035156,123.54000091552734,6659800.0
2025-03-20,125.12999725341797,126.33000183105469,124.13999938964844,124.5999984741211,4366200.0
