,Open,High,Low,Close,Volume
2025-05-17,107.47000122070312,108.68000030517578,106.75,107.9000015258789,1429700.0
2025-05-16,107.47000122070312,108.68000030517578,106.75,107.9000015258789,1429700.0
2025-05-15,106.20999908447266,107.55999755859375,105.79000091552734,107.47000122070312,917400.0
2025-05-14,106.9000015258789,107.16999816894531,106.05000305175781,106.38999938964844,1812400.0
2025-05-13,105.80000305175781,107.76000213623047,105.19999694824219,107.13999938964844,1821100.0
2025-05-12,103.80000305175781,105.72000122070312,103.54000091552734,105.6500015258789,2025700.0
2025-05-11,102.65333557128906,104.10333506266277,102.36333465576172,103.96333312988281,1814866.6666666667
2025-05-10,101.50666809082031,102.48666890462239,101.1866683959961,102.27666473388672,1604033.3333333333
2025-05-09,100.36000061035156,100.87000274658203,100.01000213623047,100.58999633789062,1393200.0
2025-05-08,98.98999786376953,101.33000183105469,98.5,100.41999816894531,1299400.0
2025-05-07,97.0,98.2699966430664,97.0,97.94000244140625,1465900.0
2025-05-06,96.27999877929688,97.69000244140625,96.27999877929688,96.88999938964844,1259800.0
2025-05-05,97.0,98.52999877929688,96.44999694824219,97.16999816894531,804800.0
2025-05-04,96.76666768391927,98.39666493733723,96.25999704996745,97.28666432698567,980600.0
2025-05-03,96.53333536783855,98.26333109537761,96.0699971516927,97.40333048502605,1156400.0
2025-05-02,96.30000305175781,98.12999725341797,95.87999725341797,97.5199966430664,1332200.0
2025-05-01,93.6500015258789,95.83000183105469,93.41999816894531,94.94000244140625,1062100.0
2025-04-30,92.62000274658203,94.26000213623047,91.73999786376953,93.9800033569336,1219800.0
2025-04-29,92.01000213623047,94.30000305175781,92.01000213623047,94.05000305175781,1255600.0
2025-04-28,91.91999816894531,93.05000305175781,91.7699966430664,92.51000213623047,1058400.0
2025-04-27,91.90999857584636,92.92666880289714,91.60666402180989,92.20333353678386,1095966.6666666667
2025-04-26,91.89999898274739,92.80333455403645,91.44333140055339,91.89666493733723,1133533.3333333333
2025-04-25,91.88999938964844,92.68000030517578,91.27999877929688,91.58999633789062,1171100.0
2025-04-24,90.94000244140625,92.69999694824219,90.05000305175781,92.4000015258789,1171800.0
2025-04-23,91.20999908447266,94.52999877929688,90.5199966430664,90.5999984741211,1605700.0
2025-04-22,92.55000305175781,92.55000305175781,88.25,89.36000061035156,2609800.0
2025-04-21,87.56999969482422,88.1500015258789,85.72000122070312,86.77999877929688,1287600.0
2025-04-20,87.625,88.4950008392334,86.0250015258789,87.15999984741211,1331750.0
2025-04-19,87.68000030517578,88.84000015258789,86.33000183105469,87.54000091552734,1375900.0
2025-04-18,87.73500061035156,89.18499946594238,86.63500213623047,87.92000198364258,1420050.0
2025-04-17,87.79000091552734,89.52999877929688,86.94000244140625,88.30000305175781,1464200.0
2025-04-16,88.41999816894531,89.4800033569336,86.66000366210938,87.43000030517578,1335800.0
2025-04-15,90.36000061035156,91.16000366210938,89.19000244140625,89.2699966430664,1536800.0
2025-04-14,89.30000305175781,90.2699966430664,88.41999816894531,89.80999755859375,1425000.0
2025-04-13,88.53333536783855,89.87333170572917,87.45999908447266,89.30333201090495,1617766.6666666667
2025-04-12,87.76666768391927,89.47666676839192,86.5,88.79666646321614,1810533.3333333333
2025-04-11,87.0,89.08000183105469,85.54000091552734,88.29000091552734,2003300.0
2025-04-10,91.2300033569336,91.30999755859375,85.69000244140625,87.94000244140625,2092900.0
2025-04-09,83.23999786376953,93.87999725341797,83.0199966430664,93.2699966430664,2084600.0
2025-04-08,88.43000030517578,89.41999816894531,83.04000091552734,84.44999694824219,1441200.0
2025-04-07,82.63999938964844,88.56999969482422,81.62000274658203,85.5,2077800.0
2025-04-06,84.02999877929688,88.27999877929688,82.36333465576172,85.67000071207683,2379433.3333333335
2025-04-05,85.41999816894531,87.98999786376953,83.1066665649414,85.84000142415364,2681066.6666666665
2025-04-04,86.80999755859375,87.69999694824219,83.8499984741211,86.01000213623047,2982700.0
2025-04-03,93.54000091552734,94.22000122070312,90.44000244140625,90.58000183105469,2009200.0
2025-04-02,96.41999816894531,99.20999908447266,96.41999816894531,98.7300033569336,1246800.0
2025-04-01,98.19000244140625,98.79000091552734,96.94000244140625,97.94999694824219,1275500.0
2025-03-31,96.19999694824219,98.91999816894531,95.05000305175781,98.6500015258789,1792900.0
2025-03-30,97.68666585286458,99.54333241780598,95.7433344523112,98.1500015258789,1703400.0
2025-03-29,99.17333475748698,100.16666666666667,96.43666585286458,97.6500015258789,1613900.0
2025-03-28,100.66000366210938,100.79000091552734,97.12999725341797,97.1500015258789,1524400.0
2025-03-27,101.0,101.08999633789062,99.73999786376953,100.55000305175781,687700.0
2025-03-26,102.02999877929688,102.9800033569336,101.23999786376953,101.44000244140625,958000.0
2025-03-25,101.38999938964844,102.55000305175781,101.36000061035156,101.5999984741211,979100.0
2025-03-24,100.08000183105469,101.58000183105469,99.83999633789062,101.44000244140625,942600.0
2025-03-23,99.51666768391927,100.82333374023438,98.89666493733723,100.5500005086263,1857166.6666666667
2025-03-22,98.95333353678386,100.06666564941406,97.95333353678386,99.65999857584636,2771733.3333333335
2025-03-21,98.38999938964844,99.30999755859375,97.01000213623047,98.7699966430664,3686300.0
2025-03-20,98.62999725341797,99.56999969482422,98.20999908447266,98.87000274658203,1219900.0
2025-03-19,97.86000061035156,100.04000091552734,97.44000244140625,99.2699966430664,1201000.0
2025-03-18,98.5999984741211,98.80000305175781,97.27999877929688,98.27999877929688,1062300.0
2025-03-17,97.83000183105469,99.19000244140625,97.70999908447266,98.68000030517578,1088600.0
2025-03-16,97.4000015258789,98.82666778564453,97.02333323160808,98.41333262125652,1058933.3333333333
2025-03-15,96.97000122070312,98.46333312988281,96.33666737874348,98.14666493733723,1029266.6666666666
2025-03-14,96.54000091552734,98.0999984741211,95.6500015258789,97.87999725341797,999600.0
2025-03-13,98.0999984741211,98.58999633789062,95.83999633789062,96.08999633789062,1087500.0
2025-03-12,98.5,99.44999694824219,96.7300033569336,98.2300033569336,1221500.0
2025-03-11,101.87999725341797,102.54000091552734,97.31999969482422,97.48999786376953,2026000.0
2025-03-10,102.68000030517578,103.73999786376953,100.30999755859375,101.31999969482422,1625300.0
2025-03-09,102.93000030517578,103.97666422526042,100.66666412353516,102.31999969482422,1515033.3333333333
2025-03-08,103.18000030517578,104.2133305867513,101.02333068847656,103.31999969482422,1404766.6666666667
2025-03-07,103.43000030517578,104.44999694824219,101.37999725341797,104.31999969482422,1294500.0
2025-03-06,104.12000274658203,105.2300033569336,102.4000015258789,103.83000183105469,1446500.0
2025-03-05,103.94000244140625,105.80999755859375,103.2699966430664,105.37000274658203,1279200.0
2025-03-04,109.16000366210938,109.16000366210938,103.12999725341797,104.37000274658203,1785200.0
2025-03-03,110.97000122070312,111.91999816894531,108.62000274658203,109.4000015258789,1223100.0
2025-03-02,110.55666859944661,111.43333180745442,108.52666727701823,109.67333475748698,1408966.6666666667
2025-03-01,110.14333597819011,110.94666544596355,108.43333180745442,109.94666798909505,1594833.3333333333
2025-02-28,109.7300033569336,110.45999908447266,108.33999633789062,110.22000122070312,1780700.0
2025-02-27,109.81999969482422,111.01000213623047,108.83999633789062,109.12000274658203,1333000.0
2025-02-26,110.75,112.0999984741211,109.2300033569336,109.4000015258789,1278100.0
2025-02-25,113.4800033569336,113.76000213623047,110.08999633789062,110.76000213623047,1307700.0
2025-02-24,113.93000030517578,114.26000213623047,112.06999969482422,112.81999969482422,1064400.0
2025-02-23,113.93333435058594,114.23333485921223,112.0933329264323,112.87000020345052,1045233.3333333334
2025-02-22,113.9366683959961,114.20666758219402,112.11666615804036,112.92000071207683,1026066.6666666666
2025-02-21,113.94000244140625,114.18000030517578,112.13999938964844,112.97000122070312,1006900.0
2025-02-20,114.04000091552734,114.19000244140625,111.75,113.52999877929688,1945600.0
2025-02-19,112.80000305175781,113.98999786376953,112.23999786376953,113.75,1193600.0
2025-02-18,111.16999816894531,114.22000122070312,111.16999816894531,113.80999755859375,1434000.0
2025-02-17,111.29499816894531,113.81750106811523,110.98499870300293,113.04999732971191,1435625.0
2025-02-16,111.41999816894531,113.41500091552734,110.79999923706055,112.28999710083008,1437250.0
2025-02-15,111.54499816894531,113.01250076293945,110.61499977111816,111.52999687194824,1438875.0
2025-02-14,111.66999816894531,112.61000061035156,110.43000030517578,110.7699966430664,1440500.0
2025-02-13,110.19000244140625,111.55000305175781,110.0999984741211,111.5,702300.0
2025-02-12,109.41999816894531,110.18000030517578,108.5999984741211,110.0999984741211,1211500.0
2025-02-11,110.9000015258789,111.12000274658203,109.54000091552734,110.41999816894531,1809200.0
2025-02-10,113.5199966430664,113.56999969482422,110.87000274658203,111.0,947200.0
2025-02-09,113.62333170572917,113.93666585286458,111.6800028483073,111.83666737874348,905800.0
2025-02-08,113.72666676839192,114.30333201090495,112.49000295003255,112.67333475748698,864400.0
2025-02-07,113.83000183105469,114.66999816894531,113.30000305175781,113.51000213623047,823000.0
2025-02-06,114.0,114.04000091552734,112.70999908447266,113.80000305175781,842200.0
2025-02-05,111.9000015258789,113.58000183105469,111.19999694824219,113.22000122070312,1202700.0
2025-02-04,110.69000244140625,111.9000015258789,110.69000244140625,111.37999725341797,979700.0
2025-02-03,109.9800033569336,111.75,108.88999938964844,110.81999969482422,1213700.0
2025-02-02,110.9000015258789,112.26666768391927,109.96666717529297,111.31000010172527,1161600.0
2025-02-01,111.81999969482422,112.78333536783855,111.0433349609375,111.8000005086263,1109500.0
2025-01-31,112.73999786376953,113.30000305175781,112.12000274658203,112.29000091552734,1057400.0
2025-01-30,113.44999694824219,114.20999908447266,112.19999694824219,112.73999786376953,957100.0
2025-01-29,112.26000213623047,113.91000366210938,112.08999633789062,112.5999984741211,1211600.0
2025-01-28,111.18000030517578,113.12000274658203,111.02999877929688,112.41000366210938,1241600.0
2025-01-27,111.19999694824219,111.52999877929688,110.12999725341797,111.4800033569336,1135600.0
2025-01-26,110.52999877929688,111.58333333333333,109.43333180745442,111.2933349609375,1236333.3333333333
2025-01-25,109.86000061035156,111.6366678873698,108.73666636149089,111.1066665649414,1337066.6666666667
2025-01-24,109.19000244140625,111.69000244140625,108.04000091552734,110.91999816894531,1437800.0
2025-01-23,106.38999938964844,111.30000305175781,106.0199966430664,109.54000091552734,2482000.0
2025-01-22,107.2699966430664,107.75,106.4800033569336,107.38999938964844,1765000.0
2025-01-21,107.43000030517578,108.0,106.91000366210938,107.75,998900.0
2025-01-20,107.28499984741211,107.85750007629395,106.63500213623047,107.53000068664551,977575.0
2025-01-19,107.13999938964844,107.71500015258789,106.36000061035156,107.31000137329102,956250.0
2025-01-18,106.99499893188477,107.57250022888184,106.08499908447266,107.09000205993652,934925.0
2025-01-17,106.8499984741211,107.43000030517578,105.80999755859375,106.87000274658203,913600.0
2025-01-16,105.70999908447266,106.70999908447266,105.2300033569336,106.48999786376953,890700.0
2025-01-15,104.06999969482422,106.5,103.94000244140625,106.12000274658203,1627300.0
2025-01-14,100.43000030517578,101.94000244140625,100.22000122070312,101.62999725341797,1240300.0
2025-01-13,98.61000061035156,100.44999694824219,98.41999816894531,100.31999969482422,1092500.0
2025-01-12,99.4066670735677,100.72666422526042,98.6566645304362,100.03333282470703,1051366.6666666667
2025-01-11,100.20333353678386,101.00333150227864,98.89333089192708,99.74666595458984,1010233.3333333334
2025-01-10,101.0,101.27999877929688,99.12999725341797,99.45999908447266,969100.0
2025-01-09,101.78499984741211,102.07999801635742,99.9749984741211,100.84000015258789,1246850.0
2025-01-08,102.56999969482422,102.87999725341797,100.81999969482422,102.22000122070312,1524600.0
2025-01-07,103.08999633789062,103.68000030517578,101.76000213623047,102.75,858100.0
2025-01-06,103.81999969482422,104.72000122070312,102.91000366210938,103.20999908447266,969300.0
2025-01-05,103.65999857584636,104.30333455403645,102.59666951497395,103.23333231608073,946233.3333333334
2025-01-04,103.49999745686848,103.8866678873698,102.28333536783855,103.2566655476888,923166.6666666666
2025-01-03,103.33999633789062,103.47000122070312,101.97000122070312,103.27999877929688,900100.0
2025-01-02,103.5,104.45999908447266,102.54000091552734,102.98999786376953,936100.0
2025-01-01,103.31999969482422,103.90499877929688,102.24499893188477,102.74499893188477,877200.0
2024-12-31,103.13999938964844,103.3499984741211,101.94999694824219,102.5,818300.0
2024-12-30,102.36000061035156,103.3499984741211,101.69000244140625,102.73999786376953,952700.0
2024-12-29,102.87999979654948,103.89999898274739,102.25333404541016,103.10333251953125,849000.0
2024-12-28,103.39999898274739,104.4499994913737,102.81666564941406,103.46666717529297,745300.0
2024-12-27,103.91999816894531,105.0,103.37999725341797,103.83000183105469,641600.0
2024-12-26,103.37000274658203,104.87000274658203,103.0,104.66000366210938,619800.0
2024-12-25,103.13500213623047,104.4000015258789,102.6500015258789,104.13500213623047,471600.0
2024-12-24,102.9000015258789,103.93000030517578,102.30000305175781,103.61000061035156,323400.0
2024-12-23,101.75,102.69999694824219,101.25,102.58999633789062,673300.0
2024-12-22,101.1366678873698,102.70999908447266,100.62000020345052,102.55333201090495,1614633.3333333333
2024-12-21,100.52333577473958,102.72000122070312,99.99000040690105,102.51666768391927,2555966.6666666665
2024-12-20,99.91000366210938,102.7300033569336,99.36000061035156,102.4800033569336,3497300.0
2024-12-19,101.08000183105469,102.26000213623047,100.26000213623047,100.51000213623047,1473000.0
2024-12-18,104.30999755859375,104.9800033569336,100.0,100.13999938964844,1267800.0
2024-12-17,105.29000091552734,106.04000091552734,104.4000015258789,104.70999908447266,1112800.0
2024-12-16,105.2699966430664,105.88999938964844,104.27999877929688,105.55999755859375,1455000.0
2024-12-15,105.17999776204427,105.77333323160808,104.22333272298177,105.36666615804036,1633566.6666666667
